Position,Hauteur,Debit,Vitesse
-19.9956,6.63308,24.3821,3.67583
-19.9869,6.63203,24.3867,3.67711
-19.9781,6.63097,24.3913,3.67839
-19.9694,6.62992,24.3959,3.67967
-19.9606,6.62887,24.4006,3.68095
-19.9519,6.62781,24.4052,3.68223
-19.9431,6.62676,24.4098,3.68352
-19.9344,6.62571,24.4144,3.6848
-19.9256,6.62466,24.419,3.68608
-19.9169,6.6236,24.4236,3.68736
-19.9081,6.62255,24.4282,3.68864
-19.8994,6.6215,24.4328,3.68992
-19.8906,6.62045,24.4374,3.6912
-19.8819,6.61939,24.442,3.69248
-19.8731,6.61834,24.4466,3.69376
-19.8644,6.61729,24.4512,3.69504
-19.8556,6.61624,24.4558,3.69632
-19.8469,6.61519,24.4603,3.6976
-19.8381,6.61414,24.4649,3.69888
-19.8294,6.61308,24.4695,3.70017
-19.8206,6.61203,24.4741,3.70145
-19.8119,6.61098,24.4787,3.70273
-19.8031,6.60993,24.4832,3.70401
-19.7944,6.60888,24.4878,3.70529
-19.7857,6.60783,24.4924,3.70657
-19.7769,6.60678,24.4969,3.70785
-19.7682,6.60572,24.5015,3.70913
-19.7594,6.60467,24.5061,3.71041
-19.7507,6.60362,24.5106,3.71169
-19.7419,6.60257,24.5152,3.71297
-19.7332,6.60152,24.5197,3.71425
-19.7244,6.60047,24.5243,3.71553
-19.7157,6.59942,24.5288,3.71682
-19.7069,6.59837,24.5334,3.7181
-19.6982,6.59732,24.5379,3.71938
-19.6894,6.59627,24.5425,3.72066
-19.6807,6.59522,24.547,3.72194
-19.6719,6.59417,24.5515,3.72322
-19.6632,6.59312,24.5561,3.7245
-19.6544,6.59207,24.5606,3.72578
-19.6457,6.59102,24.5651,3.72706
-19.6369,6.58997,24.5697,3.72834
-19.6282,6.58892,24.5742,3.72962
-19.6194,6.58787,24.5787,3.7309
-19.6107,6.58682,24.5832,3.73218
-19.6019,6.58577,24.5878,3.73347
-19.5932,6.58472,24.5923,3.73475
-19.5844,6.58367,24.5968,3.73603
-19.5757,6.58262,24.6013,3.73731
-19.5669,6.58157,24.6058,3.73859
-19.5582,6.58053,24.6103,3.73987
-19.5494,6.57948,24.6148,3.74115
-19.5407,6.57843,24.6193,3.74243
-19.5319,6.57738,24.6238,3.74371
-19.5232,6.57633,24.6283,3.74499
-19.5144,6.57528,24.6328,3.74627
-19.5057,6.57423,24.6373,3.74755
-19.4969,6.57318,24.6418,3.74883
-19.4882,6.57214,24.6463,3.75012
-19.4794,6.57109,24.6508,3.7514
-19.4707,6.57004,24.6552,3.75268
-19.4619,6.56899,24.6597,3.75396
-19.4532,6.56794,24.6642,3.75524
-19.4444,6.5669,24.6687,3.75652
-19.4357,6.56585,24.6731,3.7578
-19.4269,6.5648,24.6776,3.75908
-19.4182,6.56375,24.6821,3.76036
