Position,Hauteur,Debit,Vitesse
-19.9575,6.416,25.292,3.94203
-19.9225,6.41222,25.3071,3.94669
-19.8876,6.40845,25.3221,3.95136
-19.8526,6.40468,25.3371,3.95602
-19.8176,6.40092,25.352,3.96068
-19.7826,6.39715,25.3669,3.96535
-19.7476,6.39338,25.3818,3.97001
-19.7126,6.38962,25.3967,3.97468
-19.6777,6.38585,25.4115,3.97934
-19.6427,6.38209,25.4263,3.98401
-19.6077,6.37833,25.4411,3.98867
-19.5727,6.37457,25.4558,3.99333
-19.5377,6.37081,25.4705,3.998
-19.5027,6.36705,25.4852,4.00266
-19.4678,6.36329,25.4998,4.00733
-19.4328,6.35954,25.5144,4.01199
-19.3978,6.35578,25.529,4.01666
-19.3628,6.35203,25.5435,4.02132
-19.3278,6.34828,25.5581,4.02598
-19.2929,6.34452,25.5726,4.03065
-19.2579,6.34077,25.587,4.03531
-19.2229,6.33703,25.6014,4.03998
-19.1879,6.33328,25.6158,4.04464
-19.1529,6.32953,25.6302,4.04931
-19.1179,6.32578,25.6445,4.05397
-19.083,6.32204,25.6588,4.05864
-19.048,6.31829,25.6731,4.0633
-19.013,6.31455,25.6874,4.06796
-18.978,6.31081,25.7016,4.07263
-18.943,6.30707,25.7158,4.07729
-18.908,6.30333,25.7299,4.08196
-18.8731,6.29959,25.744,4.08662
-18.8381,6.29585,25.7581,4.09129
-18.8031,6.29212,25.7722,4.09595
-18.7681,6.28838,25.7862,4.10061
-18.7331,6.28465,25.8002,4.10528
-18.6982,6.28092,25.8142,4.10994
-18.6632,6.27719,25.8282,4.11461
-18.6282,6.27345,25.8421,4.11927
-18.5932,6.26973,25.8559,4.12394
-18.5582,6.266,25.8698,4.1286
-18.5232,6.26227,25.8836,4.13326
-18.4883,6.25854,25.8974,4.13793
-18.4533,6.25482,25.9112,4.14259
-18.4183,6.25109,25.9249,4.14726
-18.3833,6.24737,25.9386,4.15192
-18.3483,6.24365,25.9523,4.15659
-18.3133,6.23993,25.9659,4.16125
-18.2784,6.23621,25.9795,4.16591
-18.2434,6.23249,25.9931,4.17058
-18.2084,6.22877,26.0067,4.17524
-18.1734,6.22506,26.0202,4.17991
-18.1384,6.22134,26.0337,4.18457
-18.1034,6.21763,26.0471,4.18924
-18.0685,6.21392,26.0606,4.1939
-18.0335,6.21021,26.074,4.19857
-17.9985,6.20649,26.0873,4.20323
-17.9635,6.20279,26.1007,4.20789
-17.9285,6.19908,26.114,4.21256
-17.8936,6.19537,26.1273,4.21722
-17.8586,6.19166,26.1405,4.22189
-17.8236,6.18796,26.1537,4.22655
-17.7886,6.18425,26.1669,4.23122
-17.7536,6.18055,26.1801,4.23588
-17.7186,6.17685,26.1932,4.24054
-17.6837,6.17315,26.2063,4.24521
-17.6487,6.16945,26.2194,4.24987
-17.6137,6.16575,26.2324,4.25454
-17.5787,6.16205,26.2454,4.2592
-17.5437,6.15836,26.2584,4.26387
-17.5087,6.15466,26.2714,4.26853
-17.4738,6.15097,26.2843,4.27319
-17.4388,6.14728,26.2972,4.27786
-17.4038,6.14358,26.31,4.28252
-17.3688,6.13989,26.3229,4.28719
-17.3338,6.1362,26.3357,4.29185
-17.2989,6.13252,26.3485,4.29652
-17.2639,6.12883,26.3612,4.30118
-17.2289,6.12514,26.3739,4.30584
-17.1939,6.12146,26.3866,4.31051
-17.1589,6.11777,26.3993,4.31517
-17.1239,6.11409,26.4119,4.31984
-17.089,6.11041,26.4245,4.3245
-17.054,6.10673,26.437,4.32917
-17.019,6.10305,26.4496,4.33383
-16.984,6.09937,26.4621,4.3385
-16.949,6.09569,26.4746,4.34316
-16.914,6.09202,26.487,4.34782
-16.8791,6.08834,26.4994,4.35249
-16.8441,6.08467,26.5118,4.35715
-16.8091,6.08099,26.5242,4.36182
-16.7741,6.07732,26.5365,4.36648
-16.7391,6.07365,26.5488,4.37115
-16.7041,6.06998,26.5611,4.37581
-16.6692,6.06631,26.5733,4.38047
-16.6342,6.06265,26.5855,4.38514
-16.5992,6.05898,26.5977,4.3898
-16.5642,6.05531,26.6099,4.39447
-16.5292,6.05165,26.622,4.39913
-16.4943,6.04799,26.6341,4.4038
-16.4593,6.04433,26.6462,4.40846
-16.4243,6.04067,26.6582,4.41312
-16.3893,6.03701,26.6702,4.41779
-16.3543,6.03335,26.6822,4.42245
-16.3193,6.02969,26.6941,4.42712
-16.2844,6.02603,26.7061,4.43178
-16.2494,6.02238,26.718,4.43645
-16.2144,6.01872,26.7298,4.44111
-16.1794,6.01507,26.7417,4.44577
-16.1444,6.01142,26.7535,4.45044
-16.1094,6.00777,26.7652,4.4551
-16.0745,6.00412,26.777,4.45977
-16.0395,6.00047,26.7887,4.46443
-16.0045,5.99682,26.8004,4.4691
-15.9695,5.99318,26.812,4.47376
-15.9345,5.98953,26.8237,4.47843
-15.8996,5.98589,26.8353,4.48309
-15.8646,5.98225,26.8468,4.48775
-15.8296,5.9786,26.8584,4.49242
-15.7946,5.97496,26.8699,4.49708
-15.7596,5.97132,26.8814,4.50175
-15.7246,5.96768,26.8928,4.50641
-15.6897,5.96405,26.9043,4.51108
-15.6547,5.96041,26.9157,4.51574
-15.6197,5.95678,26.927,4.5204
-15.5847,5.95314,26.9384,4.52507
-15.5497,5.94951,26.9497,4.52973
-15.5147,5.94588,26.961,4.5344
-15.4798,5.94225,26.9722,4.53906
-15.4448,5.93862,26.9834,4.54373
-15.4098,5.93499,26.9946,4.54839
-15.3748,5.93136,27.0058,4.55305
-15.3398,5.92773,27.0169,4.55772
-15.3048,5.92411,27.0281,4.56238
-15.2699,5.92048,27.0391,4.56705
-15.2349,5.91686,27.0502,4.57171
-15.1999,5.91324,27.0612,4.57638
-15.1649,5.90962,27.0722,4.58104
-15.1299,5.906,27.0832,4.5857
-15.095,5.90238,27.0941,4.59037
-15.06,5.89876,27.105,4.59503
-15.025,5.89515,27.1159,4.5997
-14.99,5.89153,27.1267,4.60436
-14.955,5.88792,27.1376,4.60903
-14.92,5.8843,27.1484,4.61369
-14.8851,5.88069,27.1591,4.61836
-14.8501,5.87708,27.1699,4.62302
-14.8151,5.87347,27.1806,4.62768
-14.7801,5.86986,27.1913,4.63235
-14.7451,5.86626,27.2019,4.63701
-14.7101,5.86265,27.2125,4.64168
-14.6752,5.85904,27.2231,4.64634
-14.6402,5.85544,27.2337,4.65101
-14.6052,5.85184,27.2442,4.65567
-14.5702,5.84824,27.2547,4.66033
-14.5352,5.84463,27.2652,4.665
-14.5002,5.84104,27.2757,4.66966
-14.4653,5.83744,27.2861,4.67433
-14.4303,5.83384,27.2965,4.67899
-14.3953,5.83024,27.3069,4.68366
-14.3603,5.82665,27.3172,4.68832
-14.3253,5.82305,27.3275,4.69298
-14.2904,5.81946,27.3378,4.69765
-14.2554,5.81587,27.348,4.70231
-14.2204,5.81228,27.3583,4.70698
-14.1854,5.80869,27.3685,4.71164
-14.1504,5.8051,27.3786,4.71631
-14.1154,5.80151,27.3888,4.72097
-14.0805,5.79793,27.3989,4.72563
-14.0455,5.79434,27.409,4.7303
-14.0105,5.79076,27.419,4.73496
-13.9755,5.78717,27.429,4.73963
-13.9405,5.78359,27.439,4.74429
-13.9055,5.78001,27.449,4.74896
-13.8706,5.77643,27.459,4.75362
-13.8356,5.77285,27.4689,4.75829
-13.8006,5.76927,27.4788,4.76295
-13.7656,5.7657,27.4886,4.76761
-13.7306,5.76212,27.4985,4.77228
-13.6957,5.75855,27.5083,4.77694
-13.6607,5.75497,27.518,4.78161
-13.6257,5.7514,27.5278,4.78627
-13.5907,5.74783,27.5375,4.79094
-13.5557,5.74426,27.5472,4.7956
-13.5207,5.74069,27.5568,4.80026
-13.4858,5.73713,27.5665,4.80493
-13.4508,5.73356,27.5761,4.80959
-13.4158,5.72999,27.5857,4.81426
-13.3808,5.72643,27.5952,4.81892
-13.3458,5.72287,27.6047,4.82359
-13.3108,5.7193,27.6142,4.82825
-13.2759,5.71574,27.6237,4.83291
-13.2409,5.71218,27.6331,4.83758
-13.2059,5.70863,27.6426,4.84224
-13.1709,5.70507,27.6519,4.84691
