Position,Hauteur,Debit,Vitesse
-19.9956,8.14603,15.7245,1.93032
-19.9869,8.14417,15.7375,1.93237
-19.9781,8.14231,15.7506,1.93441
-19.9694,8.14045,15.7636,1.93645
-19.9606,8.13858,15.7766,1.9385
-19.9519,8.13672,15.7897,1.94054
-19.9431,8.13486,15.8027,1.94259
-19.9344,8.133,15.8157,1.94463
-19.9256,8.13114,15.8287,1.94668
-19.9169,8.12927,15.8417,1.94872
-19.9081,8.12741,15.8547,1.95077
-19.8994,8.12555,15.8677,1.95281
-19.8906,8.12369,15.8806,1.95485
-19.8819,8.12183,15.8936,1.9569
-19.8731,8.11997,15.9066,1.95894
-19.8644,8.11811,15.9195,1.96099
-19.8556,8.11625,15.9325,1.96303
-19.8469,8.11439,15.9454,1.96508
-19.8381,8.11253,15.9583,1.96712
-19.8294,8.11067,15.9713,1.96917
-19.8206,8.10881,15.9842,1.97121
-19.8119,8.10696,15.9971,1.97326
-19.8031,8.1051,16.01,1.9753
-19.7944,8.10324,16.0229,1.97734
-19.7857,8.10138,16.0358,1.97939
-19.7769,8.09952,16.0487,1.98143
-19.7682,8.09767,16.0615,1.98348
-19.7594,8.09581,16.0744,1.98552
-19.7507,8.09395,16.0873,1.98757
-19.7419,8.09209,16.1001,1.98961
-19.7332,8.09024,16.113,1.99166
-19.7244,8.08838,16.1258,1.9937
-19.7157,8.08652,16.1386,1.99574
-19.7069,8.08467,16.1515,1.99779
-19.6982,8.08281,16.1643,1.99983
-19.6894,8.08096,16.1771,2.00188
-19.6807,8.0791,16.1899,2.00392
-19.6719,8.07725,16.2027,2.00597
-19.6632,8.07539,16.2155,2.00801
-19.6544,8.07354,16.2283,2.01006
-19.6457,8.07168,16.241,2.0121
-19.6369,8.06983,16.2538,2.01415
-19.6282,8.06797,16.2666,2.01619
-19.6194,8.06612,16.2793,2.01823
-19.6107,8.06427,16.2921,2.02028
-19.6019,8.06241,16.3048,2.02232
-19.5932,8.06056,16.3175,2.02437
-19.5844,8.0587,16.3303,2.02641
-19.5757,8.05685,16.343,2.02846
-19.5669,8.055,16.3557,2.0305
-19.5582,8.05315,16.3684,2.03255
-19.5494,8.05129,16.3811,2.03459
-19.5407,8.04944,16.3938,2.03663
-19.5319,8.04759,16.4065,2.03868
-19.5232,8.04574,16.4191,2.04072
-19.5144,8.04389,16.4318,2.04277
-19.5057,8.04204,16.4445,2.04481
-19.4969,8.04019,16.4571,2.04686
-19.4882,8.03833,16.4698,2.0489
-19.4794,8.03648,16.4824,2.05095
-19.4707,8.03463,16.495,2.05299
-19.4619,8.03278,16.5077,2.05504
-19.4532,8.03093,16.5203,2.05708
-19.4444,8.02908,16.5329,2.05912
-19.4357,8.02723,16.5455,2.06117
-19.4269,8.02538,16.5581,2.06321
-19.4182,8.02354,16.5707,2.06526
-19.4094,8.02169,16.5833,2.0673
-19.4007,8.01984,16.5958,2.06935
-19.392,8.01799,16.6084,2.07139
-19.3832,8.01614,16.621,2.07344
-19.3745,8.01429,16.6335,2.07548
-19.3657,8.01245,16.6461,2.07752
-19.357,8.0106,16.6586,2.07957
-19.3482,8.00875,16.6711,2.08161
-19.3395,8.0069,16.6837,2.08366
-19.3307,8.00506,16.6962,2.0857
-19.322,8.00321,16.7087,2.08775
-19.3132,8.00136,16.7212,2.08979
-19.3045,7.99952,16.7337,2.09184
-19.2957,7.99767,16.7462,2.09388
-19.287,7.99582,16.7587,2.09593
-19.2782,7.99398,16.7711,2.09797
