Position,Hauteur,Debit,Vitesse
-19.9575,7.32422,20.919,2.85614
-19.9225,7.31855,20.9509,2.86271
-19.8876,7.31287,20.9827,2.86928
-19.8526,7.3072,21.0144,2.87585
-19.8176,7.30154,21.0461,2.88241
-19.7826,7.29587,21.0776,2.88898
-19.7476,7.29021,21.1092,2.89555
-19.7126,7.28455,21.1406,2.90212
-19.6777,7.27889,21.172,2.90868
-19.6427,7.27323,21.2033,2.91525
-19.6077,7.26758,21.2346,2.92182
-19.5727,7.26193,21.2657,2.92839
-19.5377,7.25628,21.2969,2.93496
-19.5027,7.25063,21.3279,2.94152
-19.4678,7.24499,21.3589,2.94809
-19.4328,7.23934,21.3898,2.95466
-19.3978,7.2337,21.4206,2.96123
-19.3628,7.22806,21.4514,2.96779
-19.3278,7.22243,21.4821,2.97436
-19.2929,7.21679,21.5128,2.98093
-19.2579,7.21116,21.5433,2.9875
-19.2229,7.20553,21.5738,2.99407
-19.1879,7.1999,21.6043,3.00063
-19.1529,7.19428,21.6346,3.0072
-19.1179,7.18865,21.6649,3.01377
-19.083,7.18303,21.6952,3.02034
-19.048,7.17741,21.7253,3.0269
-19.013,7.1718,21.7554,3.03347
-18.978,7.16618,21.7855,3.04004
-18.943,7.16057,21.8154,3.04661
-18.908,7.15496,21.8453,3.05317
-18.8731,7.14935,21.8752,3.05974
-18.8381,7.14375,21.9049,3.06631
-18.8031,7.13814,21.9346,3.07288
-18.7681,7.13254,21.9643,3.07945
-18.7331,7.12694,21.9938,3.08601
-18.6982,7.12135,22.0233,3.09258
-18.6632,7.11575,22.0528,3.09915
-18.6282,7.11016,22.0821,3.10572
-18.5932,7.10457,22.1114,3.11228
-18.5582,7.09898,22.1407,3.11885
-18.5232,7.09339,22.1698,3.12542
-18.4883,7.08781,22.1989,3.13199
-18.4533,7.08223,22.228,3.13856
-18.4183,7.07665,22.2569,3.14512
-18.3833,7.07107,22.2858,3.15169
-18.3483,7.0655,22.3147,3.15826
-18.3133,7.05993,22.3434,3.16483
-18.2784,7.05436,22.3721,3.17139
-18.2434,7.04879,22.4008,3.17796
-18.2084,7.04322,22.4293,3.18453
-18.1734,7.03766,22.4578,3.1911
-18.1384,7.0321,22.4863,3.19766
-18.1034,7.02654,22.5147,3.20423
-18.0685,7.02098,22.543,3.2108
-18.0335,7.01542,22.5712,3.21737
-17.9985,7.00987,22.5994,3.22394
-17.9635,7.00432,22.6275,3.2305
-17.9285,6.99877,22.6555,3.23707
-17.8936,6.99322,22.6835,3.24364
-17.8586,6.98768,22.7114,3.25021
-17.8236,6.98214,22.7392,3.25677
-17.7886,6.9766,22.767,3.26334
-17.7536,6.97106,22.7947,3.26991
-17.7186,6.96553,22.8224,3.27648
-17.6837,6.95999,22.85,3.28305
-17.6487,6.95446,22.8775,3.28961
-17.6137,6.94893,22.9049,3.29618
-17.5787,6.94341,22.9323,3.30275
-17.5437,6.93788,22.9596,3.30932
-17.5087,6.93236,22.9869,3.31588
-17.4738,6.92684,23.0141,3.32245
-17.4388,6.92132,23.0412,3.32902
-17.4038,6.91581,23.0683,3.33559
-17.3688,6.91029,23.0953,3.34215
-17.3338,6.90478,23.1222,3.34872
-17.2989,6.89927,23.1491,3.35529
-17.2639,6.89377,23.1759,3.36186
-17.2289,6.88826,23.2026,3.36843
-17.1939,6.88276,23.2293,3.37499
-17.1589,6.87726,23.2559,3.38156
-17.1239,6.87176,23.2824,3.38813
-17.089,6.86627,23.3089,3.3947
-17.054,6.86077,23.3353,3.40126
-17.019,6.85528,23.3616,3.40783
-16.984,6.84979,23.3879,3.4144
-16.949,6.8443,23.4141,3.42097
-16.914,6.83882,23.4403,3.42753
-16.8791,6.83334,23.4664,3.4341
-16.8441,6.82786,23.4924,3.44067
-16.8091,6.82238,23.5184,3.44724
-16.7741,6.8169,23.5443,3.45381
-16.7391,6.81143,23.5701,3.46037
-16.7041,6.80596,23.5959,3.46694
-16.6692,6.80049,23.6216,3.47351
-16.6342,6.79502,23.6472,3.48008
-16.5992,6.78956,23.6728,3.48664
-16.5642,6.78409,23.6983,3.49321
-16.5292,6.77863,23.7237,3.49978
-16.4943,6.77317,23.7491,3.50635
-16.4593,6.76772,23.7744,3.51292
-16.4243,6.76226,23.7997,3.51948
-16.3893,6.75681,23.8249,3.52605
-16.3543,6.75136,23.85,3.53262
-16.3193,6.74592,23.8751,3.53919
-16.2844,6.74047,23.9001,3.54575
-16.2494,6.73503,23.925,3.55232
-16.2144,6.72959,23.9499,3.55889
-16.1794,6.72415,23.9747,3.56546
-16.1444,6.71871,23.9994,3.57202
-16.1094,6.71328,24.0241,3.57859
-16.0745,6.70785,24.0487,3.58516
-16.0395,6.70242,24.0733,3.59173
-16.0045,6.69699,24.0977,3.5983
-15.9695,6.69156,24.1222,3.60486
-15.9345,6.68614,24.1465,3.61143
-15.8996,6.68072,24.1708,3.618
-15.8646,6.6753,24.1951,3.62457
-15.8296,6.66988,24.2192,3.63113
-15.7946,6.66447,24.2434,3.6377
-15.7596,6.65906,24.2674,3.64427
-15.7246,6.65365,24.2914,3.65084
-15.6897,6.64824,24.3153,3.65741
-15.6547,6.64283,24.3392,3.66397
-15.6197,6.63743,24.363,3.67054
-15.5847,6.63203,24.3867,3.67711
-15.5497,6.62663,24.4104,3.68368
-15.5147,6.62123,24.434,3.69024
-15.4798,6.61584,24.4575,3.69681
-15.4448,6.61045,24.481,3.70338
-15.4098,6.60506,24.5044,3.70995
-15.3748,6.59967,24.5278,3.71651
-15.3398,6.59428,24.5511,3.72308
-15.3048,6.5889,24.5743,3.72965
-15.2699,6.58352,24.5975,3.73622
-15.2349,6.57814,24.6206,3.74279
-15.1999,6.57276,24.6436,3.74935
-15.1649,6.56739,24.6666,3.75592
-15.1299,6.56201,24.6895,3.76249
-15.095,6.55664,24.7124,3.76906
-15.06,6.55127,24.7351,3.77562
-15.025,6.54591,24.7579,3.78219
-14.99,6.54054,24.7805,3.78876
-14.955,6.53518,24.8032,3.79533
-14.92,6.52982,24.8257,3.8019
-14.8851,6.52447,24.8482,3.80846
-14.8501,6.51911,24.8706,3.81503
-14.8151,6.51376,24.893,3.8216
-14.7801,6.50841,24.9153,3.82817
-14.7451,6.50306,24.9375,3.83473
-14.7101,6.49771,24.9597,3.8413
-14.6752,6.49237,24.9818,3.84787
-14.6402,6.48703,25.0038,3.85444
-14.6052,6.48169,25.0258,3.861
-14.5702,6.47635,25.0478,3.86757
-14.5352,6.47101,25.0696,3.87414
-14.5002,6.46568,25.0914,3.88071
-14.4653,6.46035,25.1132,3.88728
-14.4303,6.45502,25.1348,3.89384
-14.3953,6.44969,25.1565,3.90041
-14.3603,6.44437,25.178,3.90698
-14.3253,6.43905,25.1995,3.91355
-14.2904,6.43373,25.221,3.92011
-14.2554,6.42841,25.2423,3.92668
-14.2204,6.4231,25.2636,3.93325
-14.1854,6.41778,25.2849,3.93982
-14.1504,6.41247,25.3061,3.94639
-14.1154,6.40716,25.3272,3.95295
-14.0805,6.40186,25.3483,3.95952
-14.0455,6.39655,25.3693,3.96609
-14.0105,6.39125,25.3902,3.97266
-13.9755,6.38595,25.4111,3.97922
-13.9405,6.38065,25.4319,3.98579
-13.9055,6.37536,25.4527,3.99236
-13.8706,6.37006,25.4734,3.99893
-13.8356,6.36477,25.4941,4.00549
-13.8006,6.35948,25.5146,4.01206
-13.7656,6.35419,25.5352,4.01863
-13.7306,6.34891,25.5556,4.0252
-13.6957,6.34363,25.576,4.03177
-13.6607,6.33835,25.5964,4.03833
-13.6257,6.33307,25.6166,4.0449
-13.5907,6.32779,25.6369,4.05147
-13.5557,6.32252,25.657,4.05804
-13.5207,6.31725,25.6771,4.0646
-13.4858,6.31198,25.6971,4.07117
-13.4508,6.30671,25.7171,4.07774
-13.4158,6.30145,25.737,4.08431
-13.3808,6.29618,25.7569,4.09088
-13.3458,6.29092,25.7767,4.09744
-13.3108,6.28566,25.7964,4.10401
-13.2759,6.28041,25.8161,4.11058
-13.2409,6.27515,25.8357,4.11715
-13.2059,6.2699,25.8553,4.12371
-13.1709,6.26465,25.8748,4.13028
-13.1359,6.25941,25.8942,4.13685
-13.1009,6.25416,25.9136,4.14342
-13.066,6.24892,25.9329,4.14998
-13.031,6.24368,25.9522,4.15655
-12.996,6.23844,25.9714,4.16312
-12.961,6.2332,25.9905,4.16969
-12.926,6.22797,26.0096,4.17626
-12.8911,6.22274,26.0286,4.18282
-12.8561,6.21751,26.0476,4.18939
-12.8211,6.21228,26.0665,4.19596
-12.7861,6.20705,26.0853,4.20253
-12.7511,6.20183,26.1041,4.20909
-12.7161,6.19661,26.1228,4.21566
-12.6812,6.19139,26.1415,4.22223
-12.6462,6.18617,26.1601,4.2288
-12.6112,6.18096,26.1786,4.23537
-12.5762,6.17575,26.1971,4.24193
-12.5412,6.17054,26.2155,4.2485
-12.5062,6.16533,26.2339,4.25507
-12.4713,6.16012,26.2522,4.26164
-12.4363,6.15492,26.2705,4.2682
-12.4013,6.14972,26.2886,4.27477
-12.3663,6.14452,26.3068,4.28134
-12.3313,6.13932,26.3249,4.28791
-12.2964,6.13413,26.3429,4.29447
-12.2614,6.12894,26.3608,4.30104
-12.2264,6.12375,26.3787,4.30761
-12.1914,6.11856,26.3966,4.31418
-12.1564,6.11337,26.4143,4.32075
