Position,Hauteur,Debit,Vitesse
-19.9575,8.72125,11.4235,1.30984
-19.9225,8.71251,11.4929,1.31912
-19.8876,8.70377,11.5621,1.3284
-19.8526,8.69503,11.6312,1.33768
-19.8176,8.6863,11.7001,1.34696
-19.7826,8.67757,11.7688,1.35624
-19.7476,8.66884,11.8374,1.36551
-19.7126,8.66013,11.9059,1.37479
-19.6777,8.65141,11.9742,1.38407
-19.6427,8.6427,12.0423,1.39335
-19.6077,8.63399,12.1103,1.40263
-19.5727,8.62529,12.1781,1.4119
-19.5377,8.61659,12.2457,1.42118
-19.5027,8.6079,12.3133,1.43046
-19.4678,8.59921,12.3806,1.43974
-19.4328,8.59053,12.4478,1.44902
-19.3978,8.58185,12.5149,1.45829
-19.3628,8.57317,12.5818,1.46757
-19.3278,8.5645,12.6485,1.47685
-19.2929,8.55583,12.7151,1.48613
-19.2579,8.54717,12.7815,1.49541
-19.2229,8.53851,12.8478,1.50469
-19.1879,8.52986,12.9139,1.51396
-19.1529,8.52121,12.9799,1.52324
-19.1179,8.51256,13.0457,1.53252
-19.083,8.50392,13.1113,1.5418
-19.048,8.49529,13.1768,1.55108
-19.013,8.48665,13.2422,1.56035
-18.978,8.47803,13.3074,1.56963
-18.943,8.4694,13.3724,1.57891
-18.908,8.46078,13.4373,1.58819
-18.8731,8.45217,13.5021,1.59747
-18.8381,8.44356,13.5667,1.60675
-18.8031,8.43495,13.6311,1.61602
-18.7681,8.42635,13.6954,1.6253
-18.7331,8.41776,13.7595,1.63458
-18.6982,8.40916,13.8235,1.64386
-18.6632,8.40058,13.8873,1.65314
-18.6282,8.39199,13.951,1.66241
-18.5932,8.38341,14.0145,1.67169
-18.5582,8.37484,14.0779,1.68097
-18.5232,8.36627,14.1411,1.69025
-18.4883,8.3577,14.2041,1.69953
-18.4533,8.34914,14.2671,1.7088
-18.4183,8.34058,14.3298,1.71808
-18.3833,8.33203,14.3924,1.72736
-18.3483,8.32348,14.4549,1.73664
-18.3133,8.31494,14.5172,1.74592
-18.2784,8.3064,14.5794,1.7552
-18.2434,8.29786,14.6414,1.76447
-18.2084,8.28933,14.7032,1.77375
-18.1734,8.28081,14.7649,1.78303
-18.1384,8.27228,14.8265,1.79231
-18.1034,8.26377,14.8879,1.80159
-18.0685,8.25525,14.9491,1.81086
-18.0335,8.24674,15.0102,1.82014
-17.9985,8.23824,15.0712,1.82942
-17.9635,8.22974,15.132,1.8387
-17.9285,8.22124,15.1927,1.84798
-17.8936,8.21275,15.2532,1.85726
-17.8586,8.20426,15.3135,1.86653
-17.8236,8.19578,15.3737,1.87581
-17.7886,8.1873,15.4338,1.88509
-17.7536,8.17883,15.4937,1.89437
-17.7186,8.17036,15.5535,1.90365
-17.6837,8.16189,15.6131,1.91292
-17.6487,8.15343,15.6725,1.9222
-17.6137,8.14498,15.7319,1.93148
-17.5787,8.13652,15.791,1.94076
