Position,Hauteur,Debit,Vitesse
-19.9575,9.24266,7.06955,0.764882
-19.9225,9.23272,7.15643,0.775116
-19.8876,9.2228,7.24312,0.785349
-19.8526,9.21288,7.32961,0.795583
-19.8176,9.20297,7.4159,0.805816
-19.7826,9.19306,7.50199,0.816049
-19.7476,9.18315,7.58788,0.826283
-19.7126,9.17325,7.67358,0.836516
-19.6777,9.16336,7.75907,0.84675
-19.6427,9.15347,7.84437,0.856983
-19.6077,9.14359,7.92947,0.867216
-19.5727,9.13371,8.01438,0.87745
-19.5377,9.12384,8.09908,0.887683
-19.5027,9.11398,8.18359,0.897917
-19.4678,9.10412,8.2679,0.90815
-19.4328,9.09426,8.35202,0.918383
-19.3978,9.08441,8.43593,0.928617
-19.3628,9.07456,8.51966,0.93885
-19.3278,9.06472,8.60318,0.949083
-19.2929,9.05489,8.68651,0.959317
-19.2579,9.04506,8.76964,0.96955
-19.2229,9.03524,8.85258,0.979784
-19.1879,9.02542,8.93532,0.990017
-19.1529,9.01561,9.01786,1.00025
-19.1179,9.0058,9.10021,1.01048
-19.083,8.996,9.18237,1.02072
-19.048,8.9862,9.26433,1.03095
-19.013,8.97641,9.34609,1.04118
-18.978,8.96662,9.42766,1.05142
-18.943,8.95684,9.50904,1.06165
-18.908,8.94707,9.59022,1.07188
-18.8731,8.9373,9.6712,1.08212
-18.8381,8.92753,9.752,1.09235
-18.8031,8.91777,9.83259,1.10258
-18.7681,8.90802,9.913,1.11282
-18.7331,8.89827,9.99321,1.12305
-18.6982,8.88852,10.0732,1.13328
-18.6632,8.87879,10.153,1.14352
-18.6282,8.86905,10.2327,1.15375
-18.5932,8.85932,10.3121,1.16398
-18.5582,8.8496,10.3914,1.17422
-18.5232,8.83989,10.4704,1.18445
-18.4883,8.83017,10.5493,1.19468
-18.4533,8.82047,10.6279,1.20492
-18.4183,8.81077,10.7064,1.21515
-18.3833,8.80107,10.7847,1.22538
-18.3483,8.79138,10.8628,1.23562
-18.3133,8.7817,10.9407,1.24585
-18.2784,8.77202,11.0184,1.25609
-18.2434,8.76234,11.0959,1.26632
-18.2084,8.75267,11.1732,1.27655
-18.1734,8.74301,11.2504,1.28679
-18.1384,8.73335,11.3273,1.29702
-18.1034,8.7237,11.4041,1.30725
-18.0685,8.71405,11.4806,1.31749
-18.0335,8.70441,11.557,1.32772
-17.9985,8.69477,11.6332,1.33795
-17.9635,8.68514,11.7092,1.34819
-17.9285,8.67552,11.785,1.35842
-17.8936,8.66589,11.8606,1.36865
-17.8586,8.65628,11.936,1.37889
-17.8236,8.64667,12.0113,1.38912
-17.7886,8.63706,12.0863,1.39935
-17.7536,8.62746,12.1612,1.40959
-17.7186,8.61787,12.2358,1.41982
-17.6837,8.60828,12.3103,1.43005
-17.6487,8.5987,12.3846,1.44029
-17.6137,8.58912,12.4587,1.45052
-17.5787,8.57955,12.5326,1.46075
-17.5437,8.56998,12.6063,1.47099
-17.5087,8.56042,12.6799,1.48122
-17.4738,8.55086,12.7532,1.49145
-17.4388,8.54131,12.8264,1.50169
-17.4038,8.53176,12.8993,1.51192
-17.3688,8.52222,12.9721,1.52215
-17.3338,8.51269,13.0447,1.53239
-17.2989,8.50316,13.1171,1.54262
-17.2639,8.49363,13.1894,1.55285
-17.2289,8.48411,13.2614,1.56309
-17.1939,8.4746,13.3333,1.57332
-17.1589,8.46509,13.4049,1.58355
-17.1239,8.45559,13.4764,1.59379
-17.089,8.44609,13.5477,1.60402
-17.054,8.4366,13.6188,1.61425
-17.019,8.42711,13.6897,1.62449
-16.984,8.41763,13.7605,1.63472
-16.949,8.40815,13.831,1.64495
-16.914,8.39868,13.9014,1.65519
-16.8791,8.38921,13.9716,1.66542
-16.8441,8.37975,14.0416,1.67565
-16.8091,8.3703,14.1114,1.68589
-16.7741,8.36085,14.181,1.69612
-16.7391,8.3514,14.2504,1.70635
-16.7041,8.34196,14.3197,1.71659
-16.6692,8.33253,14.3888,1.72682
-16.6342,8.3231,14.4577,1.73705
-16.5992,8.31368,14.5264,1.74729
-16.5642,8.30426,14.5949,1.75752
-16.5292,8.29485,14.6632,1.76775
-16.4943,8.28544,14.7314,1.77799
-16.4593,8.27604,14.7994,1.78822
-16.4243,8.26664,14.8672,1.79845
