Position,Hauteur,Debit,Vitesse
-19.9575,7.14922,21.8759,3.0599
-19.9225,7.14392,21.904,3.06611
-19.8876,7.13862,21.9321,3.07232
-19.8526,7.13332,21.9602,3.07853
-19.8176,7.12803,21.9881,3.08474
-19.7826,7.12273,22.016,3.09095
-19.7476,7.11744,22.0439,3.09716
-19.7126,7.11215,22.0717,3.10337
-19.6777,7.10687,22.0994,3.10958
-19.6427,7.10158,22.1271,3.11579
-19.6077,7.0963,22.1547,3.122
-19.5727,7.09102,22.1822,3.12822
-19.5377,7.08574,22.2097,3.13443
-19.5027,7.08046,22.2372,3.14064
-19.4678,7.07519,22.2645,3.14685
-19.4328,7.06991,22.2918,3.15306
-19.3978,7.06464,22.3191,3.15927
-19.3628,7.05937,22.3463,3.16548
-19.3278,7.0541,22.3734,3.17169
-19.2929,7.04884,22.4005,3.1779
-19.2579,7.04358,22.4275,3.18411
-19.2229,7.03831,22.4545,3.19032
-19.1879,7.03305,22.4814,3.19653
-19.1529,7.0278,22.5082,3.20274
-19.1179,7.02254,22.535,3.20895
-19.083,7.01729,22.5617,3.21516
-19.048,7.01204,22.5884,3.22137
-19.013,7.00679,22.615,3.22758
-18.978,7.00154,22.6415,3.23379
-18.943,6.99629,22.668,3.24001
-18.908,6.99105,22.6945,3.24622
-18.8731,6.98581,22.7208,3.25243
-18.8381,6.98057,22.7471,3.25864
-18.8031,6.97533,22.7734,3.26485
-18.7681,6.97009,22.7996,3.27106
-18.7331,6.96486,22.8257,3.27727
-18.6982,6.95963,22.8518,3.28348
-18.6632,6.9544,22.8778,3.28969
-18.6282,6.94917,22.9038,3.2959
-18.5932,6.94394,22.9297,3.30211
-18.5582,6.93872,22.9555,3.30832
-18.5232,6.9335,22.9813,3.31453
-18.4883,6.92828,23.007,3.32074
-18.4533,6.92306,23.0327,3.32695
-18.4183,6.91784,23.0583,3.33316
-18.3833,6.91263,23.0839,3.33937
-18.3483,6.90741,23.1093,3.34559
-18.3133,6.9022,23.1348,3.3518
-18.2784,6.897,23.1602,3.35801
-18.2434,6.89179,23.1855,3.36422
-18.2084,6.88658,23.2107,3.37043
-18.1734,6.88138,23.2359,3.37664
-18.1384,6.87618,23.2611,3.38285
-18.1034,6.87098,23.2862,3.38906
-18.0685,6.86579,23.3112,3.39527
-18.0335,6.86059,23.3362,3.40148
-17.9985,6.8554,23.3611,3.40769
-17.9635,6.85021,23.3859,3.4139
-17.9285,6.84502,23.4107,3.42011
-17.8936,6.83983,23.4355,3.42632
-17.8586,6.83465,23.4602,3.43253
-17.8236,6.82946,23.4848,3.43874
-17.7886,6.82428,23.5093,3.44495
-17.7536,6.8191,23.5339,3.45116
-17.7186,6.81393,23.5583,3.45738
-17.6837,6.80875,23.5827,3.46359
-17.6487,6.80358,23.607,3.4698
-17.6137,6.79841,23.6313,3.47601
-17.5787,6.79324,23.6555,3.48222
-17.5437,6.78807,23.6797,3.48843
-17.5087,6.78291,23.7038,3.49464
-17.4738,6.77774,23.7279,3.50085
-17.4388,6.77258,23.7519,3.50706
-17.4038,6.76742,23.7758,3.51327
-17.3688,6.76227,23.7997,3.51948
-17.3338,6.75711,23.8235,3.52569
-17.2989,6.75196,23.8473,3.5319
-17.2639,6.74681,23.871,3.53811
-17.2289,6.74166,23.8946,3.54432
-17.1939,6.73651,23.9182,3.55053
-17.1589,6.73136,23.9417,3.55674
-17.1239,6.72622,23.9652,3.56296
-17.089,6.72108,23.9886,3.56917
-17.054,6.71594,24.012,3.57538
-17.019,6.7108,24.0353,3.58159
-16.984,6.70567,24.0586,3.5878
-16.949,6.70053,24.0818,3.59401
-16.914,6.6954,24.1049,3.60022
-16.8791,6.69027,24.128,3.60643
-16.8441,6.68514,24.151,3.61264
-16.8091,6.68002,24.174,3.61885
-16.7741,6.67489,24.1969,3.62506
-16.7391,6.66977,24.2197,3.63127
-16.7041,6.66465,24.2425,3.63748
-16.6692,6.65953,24.2653,3.64369
-16.6342,6.65442,24.288,3.6499
-16.5992,6.6493,24.3106,3.65611
-16.5642,6.64419,24.3332,3.66232
-16.5292,6.63908,24.3557,3.66853
-16.4943,6.63397,24.3782,3.67475
-16.4593,6.62887,24.4006,3.68096
-16.4243,6.62376,24.4229,3.68717
-16.3893,6.61866,24.4452,3.69338
-16.3543,6.61356,24.4674,3.69959
-16.3193,6.60846,24.4896,3.7058
-16.2844,6.60336,24.5117,3.71201
-16.2494,6.59827,24.5338,3.71822
-16.2144,6.59318,24.5558,3.72443
-16.1794,6.58809,24.5778,3.73064
-16.1444,6.583,24.5997,3.73685
-16.1094,6.57791,24.6215,3.74306
-16.0745,6.57283,24.6433,3.74927
-16.0395,6.56774,24.665,3.75548
-16.0045,6.56266,24.6867,3.76169
-15.9695,6.55758,24.7083,3.7679
-15.9345,6.55251,24.7299,3.77411
-15.8996,6.54743,24.7514,3.78033
-15.8646,6.54236,24.7729,3.78654
-15.8296,6.53729,24.7943,3.79275
-15.7946,6.53222,24.8156,3.79896
-15.7596,6.52715,24.8369,3.80517
-15.7246,6.52209,24.8581,3.81138
-15.6897,6.51703,24.8793,3.81759
-15.6547,6.51196,24.9004,3.8238
-15.6197,6.50691,24.9215,3.83001
-15.5847,6.50185,24.9425,3.83622
-15.5497,6.49679,24.9635,3.84243
-15.5147,6.49174,24.9844,3.84864
-15.4798,6.48669,25.0052,3.85485
-15.4448,6.48164,25.026,3.86106
-15.4098,6.47659,25.0468,3.86727
-15.3748,6.47155,25.0674,3.87348
-15.3398,6.4665,25.0881,3.87969
-15.3048,6.46146,25.1086,3.8859
-15.2699,6.45642,25.1291,3.89212
-15.2349,6.45139,25.1496,3.89833
-15.1999,6.44635,25.17,3.90454
-15.1649,6.44132,25.1904,3.91075
-15.1299,6.43629,25.2107,3.91696
-15.095,6.43126,25.2309,3.92317
-15.06,6.42623,25.2511,3.92938
-15.025,6.4212,25.2712,3.93559
-14.99,6.41618,25.2913,3.9418
-14.955,6.41116,25.3113,3.94801
-14.92,6.40614,25.3313,3.95422
-14.8851,6.40112,25.3512,3.96043
-14.8501,6.3961,25.3711,3.96664
-14.8151,6.39109,25.3909,3.97285
