Position,Hauteur,Debit,Vitesse
-19.9956,6.63909,24.3557,3.66853
-19.9869,6.63803,24.3603,3.66981
-19.9781,6.63697,24.365,3.6711
-19.9694,6.63592,24.3696,3.67238
-19.9606,6.63486,24.3742,3.67366
-19.9519,6.63381,24.3789,3.67495
-19.9431,6.63275,24.3835,3.67623
-19.9344,6.63169,24.3882,3.67752
-19.9256,6.63064,24.3928,3.6788
-19.9169,6.62958,24.3974,3.68008
-19.9081,6.62853,24.402,3.68137
-19.8994,6.62747,24.4067,3.68265
-19.8906,6.62642,24.4113,3.68394
-19.8819,6.62536,24.4159,3.68522
-19.8731,6.62431,24.4205,3.6865
-19.8644,6.62325,24.4251,3.68779
-19.8556,6.6222,24.4298,3.68907
-19.8469,6.62114,24.4344,3.69036
-19.8381,6.62009,24.439,3.69164
-19.8294,6.61903,24.4436,3.69292
-19.8206,6.61798,24.4482,3.69421
-19.8119,6.61692,24.4528,3.69549
-19.8031,6.61587,24.4574,3.69678
-19.7944,6.61481,24.462,3.69806
-19.7857,6.61376,24.4666,3.69934
-19.7769,6.6127,24.4712,3.70063
-19.7682,6.61165,24.4757,3.70191
-19.7594,6.6106,24.4803,3.70319
-19.7507,6.60954,24.4849,3.70448
-19.7419,6.60849,24.4895,3.70576
-19.7332,6.60744,24.4941,3.70705
-19.7244,6.60638,24.4986,3.70833
-19.7157,6.60533,24.5032,3.70961
-19.7069,6.60427,24.5078,3.7109
-19.6982,6.60322,24.5124,3.71218
-19.6894,6.60217,24.5169,3.71347
-19.6807,6.60111,24.5215,3.71475
-19.6719,6.60006,24.5261,3.71603
-19.6632,6.59901,24.5306,3.71732
-19.6544,6.59795,24.5352,3.7186
-19.6457,6.5969,24.5397,3.71989
-19.6369,6.59585,24.5443,3.72117
-19.6282,6.5948,24.5488,3.72245
-19.6194,6.59374,24.5534,3.72374
-19.6107,6.59269,24.5579,3.72502
-19.6019,6.59164,24.5625,3.72631
-19.5932,6.59059,24.567,3.72759
-19.5844,6.58953,24.5715,3.72887
-19.5757,6.58848,24.5761,3.73016
-19.5669,6.58743,24.5806,3.73144
-19.5582,6.58638,24.5851,3.73273
-19.5494,6.58533,24.5897,3.73401
-19.5407,6.58427,24.5942,3.73529
-19.5319,6.58322,24.5987,3.73658
-19.5232,6.58217,24.6032,3.73786
-19.5144,6.58112,24.6078,3.73915
-19.5057,6.58007,24.6123,3.74043
-19.4969,6.57901,24.6168,3.74171
-19.4882,6.57796,24.6213,3.743
-19.4794,6.57691,24.6258,3.74428
-19.4707,6.57586,24.6303,3.74557
-19.4619,6.57481,24.6348,3.74685
-19.4532,6.57376,24.6393,3.74813
-19.4444,6.57271,24.6438,3.74942
-19.4357,6.57166,24.6483,3.7507
-19.4269,6.57061,24.6528,3.75199
-19.4182,6.56955,24.6573,3.75327
-19.4094,6.5685,24.6618,3.75455
-19.4007,6.56745,24.6663,3.75584
-19.392,6.5664,24.6708,3.75712
-19.3832,6.56535,24.6753,3.75841
-19.3745,6.5643,24.6797,3.75969
-19.3657,6.56325,24.6842,3.76097
-19.357,6.5622,24.6887,3.76226
-19.3482,6.56115,24.6932,3.76354
-19.3395,6.5601,24.6976,3.76483
-19.3307,6.55905,24.7021,3.76611
-19.322,6.558,24.7066,3.76739
-19.3132,6.55695,24.711,3.76868
-19.3045,6.5559,24.7155,3.76996
-19.2957,6.55485,24.72,3.77125
-19.287,6.5538,24.7244,3.77253
-19.2782,6.55275,24.7289,3.77381
-19.2695,6.5517,24.7333,3.7751
-19.2607,6.55066,24.7378,3.77638
-19.252,6.54961,24.7422,3.77766
-19.2432,6.54856,24.7467,3.77895
-19.2345,6.54751,24.7511,3.78023
-19.2257,6.54646,24.7555,3.78152
-19.217,6.54541,24.76,3.7828
-19.2082,6.54436,24.7644,3.78408
-19.1995,6.54331,24.7689,3.78537
-19.1907,6.54226,24.7733,3.78665
-19.182,6.54122,24.7777,3.78794
-19.1732,6.54017,24.7821,3.78922
