Position,Hauteur,Debit,Vitesse
-19.9575,7.23457,21.4159,2.96021
-19.9225,7.22909,21.4458,2.9666
-19.8876,7.22361,21.4757,2.97298
-19.8526,7.21813,21.5055,2.97937
-19.8176,7.21266,21.5352,2.98575
-19.7826,7.20718,21.5649,2.99214
-19.7476,7.20171,21.5945,2.99852
-19.7126,7.19624,21.624,3.00491
-19.6777,7.19077,21.6535,3.01129
-19.6427,7.18531,21.683,3.01768
-19.6077,7.17984,21.7123,3.02407
-19.5727,7.17438,21.7416,3.03045
-19.5377,7.16892,21.7708,3.03684
-19.5027,7.16346,21.8,3.04322
-19.4678,7.15801,21.8291,3.04961
-19.4328,7.15255,21.8582,3.05599
-19.3978,7.1471,21.8871,3.06238
-19.3628,7.14165,21.916,3.06876
-19.3278,7.13621,21.9449,3.07515
-19.2929,7.13076,21.9737,3.08153
-19.2579,7.12532,22.0024,3.08792
-19.2229,7.11988,22.0311,3.0943
-19.1879,7.11444,22.0597,3.10069
-19.1529,7.109,22.0882,3.10707
-19.1179,7.10357,22.1167,3.11346
-19.083,7.09814,22.1451,3.11984
-19.048,7.09271,22.1734,3.12623
-19.013,7.08728,22.2017,3.13262
-18.978,7.08185,22.2299,3.139
-18.943,7.07643,22.2581,3.14539
-18.908,7.071,22.2862,3.15177
-18.8731,7.06558,22.3142,3.15816
-18.8381,7.06017,22.3422,3.16454
-18.8031,7.05475,22.3701,3.17093
-18.7681,7.04934,22.3979,3.17731
-18.7331,7.04393,22.4257,3.1837
-18.6982,7.03852,22.4535,3.19008
-18.6632,7.03311,22.4811,3.19647
-18.6282,7.0277,22.5087,3.20285
-18.5932,7.0223,22.5362,3.20924
-18.5582,7.0169,22.5637,3.21562
-18.5232,7.0115,22.5911,3.22201
-18.4883,7.0061,22.6185,3.2284
-18.4533,7.00071,22.6457,3.23478
-18.4183,6.99531,22.673,3.24117
-18.3833,6.98992,22.7001,3.24755
-18.3483,6.98453,22.7272,3.25394
-18.3133,6.97915,22.7543,3.26032
-18.2784,6.97376,22.7812,3.26671
-18.2434,6.96838,22.8081,3.27309
-18.2084,6.963,22.835,3.27948
-18.1734,6.95762,22.8618,3.28586
-18.1384,6.95224,22.8885,3.29225
-18.1034,6.94687,22.9152,3.29863
-18.0685,6.9415,22.9418,3.30502
-18.0335,6.93613,22.9683,3.3114
-17.9985,6.93076,22.9948,3.31779
-17.9635,6.92539,23.0212,3.32417
-17.9285,6.92003,23.0476,3.33056
-17.8936,6.91467,23.0739,3.33695
-17.8586,6.90931,23.1001,3.34333
-17.8236,6.90395,23.1263,3.34972
-17.7886,6.89859,23.1524,3.3561
-17.7536,6.89324,23.1784,3.36249
-17.7186,6.88789,23.2044,3.36887
-17.6837,6.88254,23.2303,3.37526
-17.6487,6.87719,23.2562,3.38164
-17.6137,6.87185,23.282,3.38803
-17.5787,6.8665,23.3077,3.39441
-17.5437,6.86116,23.3334,3.4008
-17.5087,6.85582,23.359,3.40718
-17.4738,6.85049,23.3846,3.41357
-17.4388,6.84515,23.4101,3.41995
-17.4038,6.83982,23.4355,3.42634
-17.3688,6.83449,23.4609,3.43273
-17.3338,6.82916,23.4862,3.43911
-17.2989,6.82383,23.5115,3.4455
-17.2639,6.81851,23.5367,3.45188
-17.2289,6.81319,23.5618,3.45827
-17.1939,6.80787,23.5869,3.46465
-17.1589,6.80255,23.6119,3.47104
-17.1239,6.79723,23.6368,3.47742
-17.089,6.79192,23.6617,3.48381
-17.054,6.7866,23.6866,3.49019
-17.019,6.78129,23.7113,3.49658
-16.984,6.77599,23.736,3.50296
-16.949,6.77068,23.7607,3.50935
-16.914,6.76538,23.7853,3.51573
-16.8791,6.76008,23.8098,3.52212
-16.8441,6.75478,23.8343,3.5285
-16.8091,6.74948,23.8587,3.53489
-16.7741,6.74418,23.883,3.54128
-16.7391,6.73889,23.9073,3.54766
-16.7041,6.7336,23.9315,3.55405
-16.6692,6.72831,23.9557,3.56043
-16.6342,6.72302,23.9798,3.56682
-16.5992,6.71774,24.0038,3.5732
-16.5642,6.71245,24.0278,3.57959
-16.5292,6.70717,24.0517,3.58597
-16.4943,6.7019,24.0756,3.59236
-16.4593,6.69662,24.0994,3.59874
-16.4243,6.69134,24.1232,3.60513
-16.3893,6.68607,24.1468,3.61151
-16.3543,6.6808,24.1705,3.6179
-16.3193,6.67553,24.194,3.62428
-16.2844,6.67027,24.2175,3.63067
-16.2494,6.665,24.241,3.63705
-16.2144,6.65974,24.2644,3.64344
-16.1794,6.65448,24.2877,3.64983
-16.1444,6.64922,24.311,3.65621
-16.1094,6.64397,24.3342,3.6626
-16.0745,6.63871,24.3573,3.66898
-16.0395,6.63346,24.3804,3.67537
-16.0045,6.62821,24.4034,3.68175
-15.9695,6.62296,24.4264,3.68814
-15.9345,6.61772,24.4493,3.69452
-15.8996,6.61247,24.4722,3.70091
-15.8646,6.60723,24.4949,3.70729
-15.8296,6.60199,24.5177,3.71368
-15.7946,6.59676,24.5404,3.72006
-15.7596,6.59152,24.563,3.72645
-15.7246,6.58629,24.5855,3.73283
-15.6897,6.58106,24.608,3.73922
-15.6547,6.57583,24.6305,3.74561
-15.6197,6.5706,24.6528,3.75199
-15.5847,6.56538,24.6752,3.75838
