Position,Hauteur,Debit,Vitesse
-19.965,8.46064,13.4384,1.58835
-19.8951,8.44433,13.5609,1.60591
-19.8252,8.42804,13.6827,1.62348
-19.7552,8.41177,13.8041,1.64104
-19.6853,8.39552,13.9249,1.65861
-19.6154,8.37927,14.0451,1.67617
-19.5455,8.36305,14.1648,1.69374
-19.4755,8.34684,14.2839,1.7113
-19.4056,8.33065,14.4026,1.72886
-19.3357,8.31447,14.5206,1.74643
-19.2657,8.2983,14.6382,1.76399
-19.1958,8.28216,14.7551,1.78156
-19.1259,8.26603,14.8716,1.79912
-19.0559,8.24991,14.9875,1.81669
-18.986,8.23381,15.1029,1.83425
-18.9161,8.21773,15.2177,1.85182
-18.8462,8.20166,15.332,1.86938
-18.7762,8.18561,15.4458,1.88695
-18.7063,8.16957,15.559,1.90451
-18.6364,8.15355,15.6717,1.92207
-18.5664,8.13754,15.7839,1.93964
-18.4965,8.12155,15.8955,1.9572
-18.4266,8.10558,16.0066,1.97477
-18.3566,8.08962,16.1172,1.99233
-18.2867,8.07368,16.2273,2.0099
-18.2168,8.05775,16.3368,2.02746
-18.1469,8.04184,16.4458,2.04503
-18.0769,8.02595,16.5542,2.06259
-18.007,8.01007,16.6622,2.08016
-17.9371,7.9942,16.7696,2.09772
-17.8671,7.97836,16.8765,2.11528
-17.7972,7.96252,16.9829,2.13285
-17.7273,7.94671,17.0887,2.15041
-17.6573,7.93091,17.194,2.16798
-17.5874,7.91512,17.2988,2.18554
-17.5175,7.89935,17.4031,2.20311
-17.4476,7.8836,17.5069,2.22067
-17.3776,7.86786,17.6101,2.23824
-17.3077,7.85214,17.7129,2.2558
-17.2378,7.83643,17.8151,2.27337
-17.1678,7.82074,17.9168,2.29093
-17.0979,7.80507,18.018,2.30849
-17.028,7.78941,18.1186,2.32606
-16.958,7.77376,18.2188,2.34362
-16.8881,7.75814,18.3184,2.36119
-16.8182,7.74252,18.4176,2.37875
-16.7483,7.72693,18.5162,2.39632
-16.6783,7.71135,18.6143,2.41388
-16.6084,7.69578,18.7119,2.43145
-16.5385,7.68023,18.809,2.44901
-16.4685,7.6647,18.9056,2.46658
-16.3986,7.64918,19.0016,2.48414
-16.3287,7.63368,19.0972,2.5017
-16.2587,7.61819,19.1923,2.51927
-16.1888,7.60272,19.2868,2.53683
-16.1189,7.58727,19.3809,2.5544
-16.049,7.57183,19.4745,2.57196
-15.979,7.5564,19.5675,2.58953
-15.9091,7.541,19.6601,2.60709
-15.8392,7.5256,19.7521,2.62466
-15.7692,7.51023,19.8437,2.64222
-15.6993,7.49487,19.9347,2.65979
-15.6294,7.47952,20.0253,2.67735
-15.5594,7.46419,20.1154,2.69492
-15.4895,7.44888,20.2049,2.71248
-15.4196,7.43358,20.294,2.73004
-15.3497,7.4183,20.3826,2.74761
-15.2797,7.40303,20.4707,2.76517
-15.2098,7.38778,20.5583,2.78274
-15.1399,7.37255,20.6454,2.8003
-15.0699,7.35733,20.732,2.81787
-15,7.34213,20.8181,2.83543
-14.9301,7.32694,20.9037,2.853
-14.8601,7.31177,20.9889,2.87056
-14.7902,7.29661,21.0735,2.88813
-14.7203,7.28147,21.1577,2.90569
-14.6503,7.26635,21.2414,2.92325
