Position,Hauteur,Debit,Vitesse
-19.9888,7.86792,17.6098,2.23817
-19.9713,7.8645,17.6321,2.24199
-19.9538,7.86108,17.6545,2.24581
-19.9363,7.85766,17.6768,2.24963
-19.9188,7.85424,17.6992,2.25345
-19.9013,7.85082,17.7215,2.25727
-19.8838,7.8474,17.7437,2.26109
-19.8663,7.84399,17.766,2.26492
-19.8488,7.84057,17.7882,2.26874
-19.8313,7.83716,17.8104,2.27256
-19.8138,7.83374,17.8325,2.27638
-19.7963,7.83033,17.8547,2.2802
-19.7788,7.82691,17.8768,2.28402
-19.7613,7.8235,17.8989,2.28784
-19.7438,7.82009,17.921,2.29166
-19.7263,7.81668,17.943,2.29548
-19.7088,7.81327,17.965,2.2993
-19.6913,7.80986,17.987,2.30312
-19.6738,7.80645,18.009,2.30694
-19.6563,7.80305,18.031,2.31076
-19.6388,7.79964,18.0529,2.31458
-19.6213,7.79623,18.0748,2.3184
-19.6038,7.79283,18.0967,2.32222
-19.5864,7.78942,18.1185,2.32604
-19.5689,7.78602,18.1404,2.32986
-19.5514,7.78261,18.1622,2.33368
-19.5339,7.77921,18.1839,2.3375
-19.5164,7.77581,18.2057,2.34132
-19.4989,7.77241,18.2274,2.34514
-19.4814,7.76901,18.2491,2.34897
-19.4639,7.76561,18.2708,2.35279
-19.4464,7.76221,18.2925,2.35661
-19.4289,7.75881,18.3141,2.36043
-19.4114,7.75542,18.3357,2.36425
-19.3939,7.75202,18.3573,2.36807
-19.3764,7.74862,18.3789,2.37189
-19.3589,7.74523,18.4004,2.37571
-19.3414,7.74183,18.4219,2.37953
-19.3239,7.73844,18.4434,2.38335
-19.3064,7.73505,18.4649,2.38717
-19.2889,7.73166,18.4863,2.39099
-19.2714,7.72826,18.5077,2.39481
-19.2539,7.72487,18.5291,2.39863
-19.2364,7.72148,18.5505,2.40245
-19.2189,7.71809,18.5718,2.40627
-19.2014,7.71471,18.5932,2.41009
-19.184,7.71132,18.6145,2.41391
-19.1665,7.70793,18.6357,2.41773
-19.149,7.70455,18.657,2.42155
-19.1315,7.70116,18.6782,2.42537
-19.114,7.69778,18.6994,2.42919
-19.0965,7.69439,18.7206,2.43301
-19.079,7.69101,18.7417,2.43684
-19.0615,7.68763,18.7629,2.44066
-19.044,7.68424,18.784,2.44448
-19.0265,7.68086,18.805,2.4483
-19.009,7.67748,18.8261,2.45212
-18.9915,7.6741,18.8471,2.45594
-18.974,7.67073,18.8681,2.45976
-18.9565,7.66735,18.8891,2.46358
-18.939,7.66397,18.9101,2.4674
-18.9215,7.66059,18.931,2.47122
-18.904,7.65722,18.9519,2.47504
-18.8865,7.65384,18.9728,2.47886
-18.869,7.65047,18.9937,2.48268
-18.8515,7.6471,19.0145,2.4865
-18.834,7.64372,19.0353,2.49032
-18.8165,7.64035,19.0561,2.49414
-18.7991,7.63698,19.0769,2.49796
-18.7816,7.63361,19.0976,2.50178
-18.7641,7.63024,19.1184,2.5056
-18.7466,7.62687,19.1391,2.50942
-18.7291,7.6235,19.1597,2.51324
-18.7116,7.62014,19.1804,2.51706
-18.6941,7.61677,19.201,2.52089
-18.6766,7.6134,19.2216,2.52471
-18.6591,7.61004,19.2422,2.52853
-18.6416,7.60667,19.2627,2.53235
-18.6241,7.60331,19.2833,2.53617
-18.6066,7.59995,19.3038,2.53999
-18.5891,7.59658,19.3242,2.54381
-18.5716,7.59322,19.3447,2.54763
-18.5541,7.58986,19.3651,2.55145
-18.5366,7.5865,19.3856,2.55527
-18.5191,7.58314,19.4059,2.55909
-18.5016,7.57978,19.4263,2.56291
-18.4841,7.57643,19.4466,2.56673
-18.4666,7.57307,19.467,2.57055
-18.4491,7.56971,19.4872,2.57437
-18.4316,7.56636,19.5075,2.57819
-18.4141,7.563,19.5278,2.58201
-18.3967,7.55965,19.548,2.58583
-18.3792,7.55629,19.5682,2.58965
-18.3617,7.55294,19.5884,2.59347
-18.3442,7.54959,19.6085,2.59729
-18.3267,7.54624,19.6286,2.60111
-18.3092,7.54289,19.6487,2.60493
-18.2917,7.53954,19.6688,2.60876
-18.2742,7.53619,19.6889,2.61258
-18.2567,7.53284,19.7089,2.6164
-18.2392,7.52949,19.7289,2.62022
-18.2217,7.52615,19.7489,2.62404
-18.2042,7.5228,19.7688,2.62786
-18.1867,7.51946,19.7888,2.63168
-18.1692,7.51611,19.8087,2.6355
-18.1517,7.51277,19.8286,2.63932
-18.1342,7.50942,19.8485,2.64314
-18.1167,7.50608,19.8683,2.64696
-18.0992,7.50274,19.8881,2.65078
-18.0817,7.4994,19.9079,2.6546
-18.0642,7.49606,19.9277,2.65842
-18.0467,7.49272,19.9474,2.66224
-18.0292,7.48938,19.9672,2.66606
-18.0117,7.48604,19.9869,2.66988
-17.9943,7.48271,20.0065,2.6737
-17.9768,7.47937,20.0262,2.67752
-17.9593,7.47604,20.0458,2.68134
-17.9418,7.4727,20.0654,2.68516
-17.9243,7.46937,20.085,2.68898
-17.9068,7.46603,20.1046,2.69281
-17.8893,7.4627,20.1241,2.69663
-17.8718,7.45937,20.1436,2.70045
-17.8543,7.45604,20.1631,2.70427
-17.8368,7.45271,20.1826,2.70809
-17.8193,7.44938,20.202,2.71191
-17.8018,7.44605,20.2214,2.71573
-17.7843,7.44272,20.2408,2.71955
-17.7668,7.43939,20.2602,2.72337
-17.7493,7.43607,20.2796,2.72719
-17.7318,7.43274,20.2989,2.73101
-17.7143,7.42942,20.3182,2.73483
-17.6968,7.42609,20.3375,2.73865
-17.6793,7.42277,20.3567,2.74247
-17.6618,7.41945,20.376,2.74629
-17.6443,7.41612,20.3952,2.75011
-17.6268,7.4128,20.4144,2.75393
-17.6093,7.40948,20.4335,2.75775
-17.5919,7.40616,20.4527,2.76157
-17.5744,7.40284,20.4718,2.76539
-17.5569,7.39952,20.4909,2.76921
-17.5394,7.39621,20.5099,2.77303
-17.5219,7.39289,20.529,2.77685
-17.5044,7.38957,20.548,2.78068
-17.4869,7.38626,20.567,2.7845
-17.4694,7.38294,20.586,2.78832
-17.4519,7.37963,20.6049,2.79214
-17.4344,7.37632,20.6239,2.79596
-17.4169,7.373,20.6428,2.79978
-17.3994,7.36969,20.6617,2.8036
-17.3819,7.36638,20.6805,2.80742
-17.3644,7.36307,20.6994,2.81124
-17.3469,7.35976,20.7182,2.81506
-17.3294,7.35645,20.737,2.81888
