Position,Hauteur,Debit,Vitesse
-19.9575,9.18593,7.56377,0.823408
-19.9225,9.17613,7.64866,0.833539
-19.8876,9.16634,7.73336,0.84367
-19.8526,9.15655,7.81786,0.8538
-19.8176,9.14676,7.90217,0.863931
-19.7826,9.13698,7.98629,0.874062
-19.7476,9.12721,8.07021,0.884193
-19.7126,9.11744,8.15394,0.894324
-19.6777,9.10768,8.23748,0.904454
-19.6427,9.09792,8.32082,0.914585
-19.6077,9.08816,8.40397,0.924716
-19.5727,9.07842,8.48693,0.934847
-19.5377,9.06867,8.56969,0.944978
-19.5027,9.05893,8.65226,0.955108
-19.4678,9.0492,8.73464,0.965239
-19.4328,9.03947,8.81683,0.97537
-19.3978,9.02975,8.89883,0.985501
-19.3628,9.02004,8.98063,0.995632
-19.3278,9.01032,9.06224,1.00576
-19.2929,9.00062,9.14366,1.01589
-19.2579,8.99092,9.22489,1.02602
-19.2229,8.98122,9.30593,1.03615
-19.1879,8.97153,9.38678,1.04629
-19.1529,8.96184,9.46744,1.05642
-19.1179,8.95216,9.5479,1.06655
-19.083,8.94249,9.62818,1.07668
-19.048,8.93282,9.70826,1.08681
-19.013,8.92315,9.78816,1.09694
-18.978,8.91349,9.86786,1.10707
-18.943,8.90384,9.94738,1.1172
-18.908,8.89419,10.0267,1.12733
-18.8731,8.88455,10.1058,1.13746
-18.8381,8.87491,10.1848,1.14759
-18.8031,8.86528,10.2635,1.15772
-18.7681,8.85565,10.3421,1.16786
-18.7331,8.84602,10.4205,1.17799
-18.6982,8.83641,10.4987,1.18812
-18.6632,8.82679,10.5767,1.19825
-18.6282,8.81719,10.6545,1.20838
-18.5932,8.80759,10.7321,1.21851
-18.5582,8.79799,10.8096,1.22864
-18.5232,8.7884,10.8868,1.23877
-18.4883,8.77881,10.9639,1.2489
-18.4533,8.76923,11.0407,1.25903
-18.4183,8.75965,11.1174,1.26916
-18.3833,8.75008,11.1939,1.27929
-18.3483,8.74052,11.2702,1.28942
-18.3133,8.73096,11.3464,1.29956
-18.2784,8.7214,11.4223,1.30969
-18.2434,8.71185,11.4981,1.31982
-18.2084,8.70231,11.5736,1.32995
-18.1734,8.69277,11.649,1.34008
-18.1384,8.68324,11.7242,1.35021
-18.1034,8.67371,11.7992,1.36034
-18.0685,8.66419,11.874,1.37047
-18.0335,8.65467,11.9486,1.3806
-17.9985,8.64515,12.0231,1.39073
-17.9635,8.63565,12.0974,1.40086
-17.9285,8.62614,12.1714,1.41099
-17.8936,8.61665,12.2453,1.42113
-17.8586,8.60715,12.319,1.43126
-17.8236,8.59767,12.3926,1.44139
-17.7886,8.58819,12.4659,1.45152
-17.7536,8.57871,12.5391,1.46165
-17.7186,8.56924,12.612,1.47178
-17.6837,8.55977,12.6848,1.48191
-17.6487,8.55031,12.7574,1.49204
-17.6137,8.54086,12.8298,1.50217
-17.5787,8.53141,12.9021,1.5123
-17.5437,8.52196,12.9741,1.52243
-17.5087,8.51252,13.046,1.53256
-17.4738,8.50309,13.1177,1.54269
-17.4388,8.49366,13.1892,1.55283
-17.4038,8.48423,13.2605,1.56296
-17.3688,8.47482,13.3316,1.57309
-17.3338,8.4654,13.4026,1.58322
-17.2989,8.45599,13.4733,1.59335
-17.2639,8.44659,13.5439,1.60348
-17.2289,8.43719,13.6143,1.61361
-17.1939,8.4278,13.6846,1.62374
-17.1589,8.41841,13.7546,1.63387
-17.1239,8.40903,13.8245,1.644
-17.089,8.39965,13.8941,1.65413
-17.054,8.39028,13.9636,1.66426
-17.019,8.38092,14.033,1.6744
-16.984,8.37155,14.1021,1.68453
-16.949,8.3622,14.1711,1.69466
-16.914,8.35285,14.2398,1.70479
-16.8791,8.3435,14.3084,1.71492
-16.8441,8.33416,14.3768,1.72505
-16.8091,8.32483,14.4451,1.73518
-16.7741,8.3155,14.5131,1.74531
-16.7391,8.30617,14.581,1.75544
-16.7041,8.29685,14.6487,1.76557
-16.6692,8.28754,14.7162,1.7757
-16.6342,8.27823,14.7835,1.78583
-16.5992,8.26893,14.8507,1.79596
-16.5642,8.25963,14.9177,1.8061
-16.5292,8.25033,14.9845,1.81623
-16.4943,8.24105,15.0511,1.82636
-16.4593,8.23176,15.1175,1.83649
-16.4243,8.22249,15.1838,1.84662
-16.3893,8.21321,15.2499,1.85675
-16.3543,8.20395,15.3158,1.86688
-16.3193,8.19468,15.3815,1.87701
-16.2844,8.18543,15.4471,1.88714
-16.2494,8.17618,15.5124,1.89727
-16.2144,8.16693,15.5776,1.9074
-16.1794,8.15769,15.6426,1.91753
-16.1444,8.14845,15.7075,1.92767
-16.1094,8.13922,15.7722,1.9378
-16.0745,8.13,15.8366,1.94793
-16.0395,8.12078,15.901,1.95806
-16.0045,8.11156,15.9651,1.96819
-15.9695,8.10235,16.029,1.97832
-15.9345,8.09315,16.0928,1.98845
-15.8996,8.08395,16.1564,1.99858
-15.8646,8.07476,16.2199,2.00871
-15.8296,8.06557,16.2831,2.01884
-15.7946,8.05638,16.3462,2.02897
-15.7596,8.04721,16.4091,2.0391
-15.7246,8.03803,16.4718,2.04923
-15.6897,8.02887,16.5344,2.05937
-15.6547,8.0197,16.5967,2.0695
-15.6197,8.01055,16.6589,2.07963
-15.5847,8.00139,16.721,2.08976
-15.5497,7.99225,16.7828,2.09989
-15.5147,7.98311,16.8445,2.11002
-15.4798,7.97397,16.906,2.12015
-15.4448,7.96484,16.9673,2.13028
-15.4098,7.95571,17.0285,2.14041
-15.3748,7.94659,17.0895,2.15054
-15.3398,7.93748,17.1503,2.16067
-15.3048,7.92837,17.2109,2.1708
-15.2699,7.91926,17.2714,2.18094
-15.2349,7.91016,17.3317,2.19107
-15.1999,7.90107,17.3918,2.2012
-15.1649,7.89198,17.4517,2.21133
-15.1299,7.88289,17.5115,2.22146
-15.095,7.87381,17.5711,2.23159
-15.06,7.86474,17.6305,2.24172
-15.025,7.85567,17.6898,2.25185
-14.99,7.84661,17.7489,2.26198
-14.955,7.83755,17.8078,2.27211
-14.92,7.8285,17.8665,2.28224
-14.8851,7.81945,17.9251,2.29237
-14.8501,7.81041,17.9835,2.3025
-14.8151,7.80137,18.0417,2.31264
-14.7801,7.79234,18.0998,2.32277
-14.7451,7.78331,18.1577,2.3329
-14.7101,7.77429,18.2154,2.34303
-14.6752,7.76528,18.2729,2.35316
-14.6402,7.75627,18.3303,2.36329
-14.6052,7.74726,18.3875,2.37342
-14.5702,7.73826,18.4445,2.38355
-14.5352,7.72927,18.5014,2.39368
-14.5002,7.72028,18.5581,2.40381
-14.4653,7.71129,18.6146,2.41394
-14.4303,7.70231,18.671,2.42407
-14.3953,7.69334,18.7272,2.43421
-14.3603,7.68437,18.7832,2.44434
-14.3253,7.67541,18.839,2.45447
-14.2904,7.66645,18.8947,2.4646
-14.2554,7.65749,18.9502,2.47473
-14.2204,7.64855,19.0056,2.48486
-14.1854,7.6396,19.0607,2.49499
-14.1504,7.63067,19.1157,2.50512
-14.1154,7.62173,19.1706,2.51525
-14.0805,7.61281,19.2252,2.52538
-14.0455,7.60388,19.2797,2.53551
-14.0105,7.59497,19.3341,2.54564
-13.9755,7.58606,19.3883,2.55577
-13.9405,7.57715,19.4423,2.56591
-13.9055,7.56825,19.4961,2.57604
-13.8706,7.55935,19.5498,2.58617
-13.8356,7.55046,19.6033,2.5963
-13.8006,7.54158,19.6566,2.60643
-13.7656,7.5327,19.7098,2.61656
-13.7306,7.52382,19.7628,2.62669
-13.6957,7.51495,19.8156,2.63682
-13.6607,7.50609,19.8683,2.64695
-13.6257,7.49723,19.9208,2.65708
-13.5907,7.48838,19.9731,2.66721
-13.5557,7.47953,20.0253,2.67734
-13.5207,7.47068,20.0773,2.68748
