Position,Hauteur,Debit,Vitesse
-19.9575,7.49842,19.9137,2.65573
-19.9225,7.49237,19.9495,2.66265
-19.8876,7.48632,19.9852,2.66956
-19.8526,7.48028,20.0208,2.67648
-19.8176,7.47424,20.0564,2.6834
-19.7826,7.4682,20.0919,2.69032
-19.7476,7.46217,20.1273,2.69724
-19.7126,7.45613,20.1626,2.70416
-19.6777,7.4501,20.1978,2.71108
-19.6427,7.44407,20.233,2.718
-19.6077,7.43805,20.2681,2.72492
-19.5727,7.43202,20.3031,2.73184
-19.5377,7.426,20.338,2.73875
-19.5027,7.41998,20.3729,2.74567
-19.4678,7.41397,20.4076,2.75259
-19.4328,7.40795,20.4423,2.75951
-19.3978,7.40194,20.477,2.76643
-19.3628,7.39593,20.5115,2.77335
-19.3278,7.38993,20.546,2.78027
-19.2929,7.38392,20.5804,2.78719
-19.2579,7.37792,20.6147,2.79411
-19.2229,7.37192,20.6489,2.80103
-19.1879,7.36593,20.6831,2.80794
-19.1529,7.35993,20.7172,2.81486
-19.1179,7.35394,20.7512,2.82178
-19.083,7.34795,20.7852,2.8287
-19.048,7.34196,20.819,2.83562
-19.013,7.33598,20.8528,2.84254
-18.978,7.33,20.8865,2.84946
-18.943,7.32402,20.9202,2.85638
-18.908,7.31804,20.9537,2.8633
-18.8731,7.31206,20.9872,2.87022
-18.8381,7.30609,21.0206,2.87713
-18.8031,7.30012,21.0539,2.88405
-18.7681,7.29416,21.0872,2.89097
-18.7331,7.28819,21.1204,2.89789
-18.6982,7.28223,21.1535,2.90481
-18.6632,7.27627,21.1865,2.91173
-18.6282,7.27031,21.2195,2.91865
-18.5932,7.26435,21.2524,2.92557
-18.5582,7.2584,21.2852,2.93249
-18.5232,7.25245,21.3179,2.93941
-18.4883,7.2465,21.3506,2.94633
-18.4533,7.24056,21.3831,2.95324
-18.4183,7.23462,21.4156,2.96016
-18.3833,7.22867,21.4481,2.96708
-18.3483,7.22274,21.4804,2.974
-18.3133,7.2168,21.5127,2.98092
-18.2784,7.21087,21.5449,2.98784
-18.2434,7.20494,21.577,2.99476
-18.2084,7.19901,21.6091,3.00168
-18.1734,7.19308,21.6411,3.0086
-18.1384,7.18716,21.673,3.01552
-18.1034,7.18124,21.7048,3.02243
-18.0685,7.17532,21.7366,3.02935
-18.0335,7.1694,21.7683,3.03627
-17.9985,7.16349,21.7999,3.04319
-17.9635,7.15758,21.8314,3.05011
-17.9285,7.15167,21.8629,3.05703
-17.8936,7.14576,21.8942,3.06395
-17.8586,7.13986,21.9256,3.07087
-17.8236,7.13396,21.9568,3.07779
-17.7886,7.12806,21.988,3.08471
-17.7536,7.12216,22.019,3.09162
-17.7186,7.11627,22.0501,3.09854
-17.6837,7.11038,22.081,3.10546
-17.6487,7.10449,22.1119,3.11238
-17.6137,7.0986,22.1427,3.1193
-17.5787,7.09271,22.1734,3.12622
-17.5437,7.08683,22.204,3.13314
-17.5087,7.08095,22.2346,3.14006
-17.4738,7.07508,22.2651,3.14698
-17.4388,7.0692,22.2955,3.1539
-17.4038,7.06333,22.3259,3.16081
-17.3688,7.05746,22.3562,3.16773
-17.3338,7.05159,22.3864,3.17465
-17.2989,7.04573,22.4165,3.18157
-17.2639,7.03986,22.4465,3.18849
-17.2289,7.034,22.4765,3.19541
-17.1939,7.02815,22.5064,3.20233
-17.1589,7.02229,22.5363,3.20925
-17.1239,7.01644,22.566,3.21617
-17.089,7.01059,22.5957,3.22309
-17.054,7.00474,22.6253,3.23001
-17.019,6.9989,22.6549,3.23692
-16.984,6.99305,22.6844,3.24384
-16.949,6.98721,22.7138,3.25076
-16.914,6.98137,22.7431,3.25768
-16.8791,6.97554,22.7723,3.2646
-16.8441,6.9697,22.8015,3.27152
-16.8091,6.96387,22.8306,3.27844
-16.7741,6.95805,22.8597,3.28536
-16.7391,6.95222,22.8886,3.29228
-16.7041,6.9464,22.9175,3.2992
-16.6692,6.94058,22.9463,3.30611
-16.6342,6.93476,22.9751,3.31303
-16.5992,6.92894,23.0038,3.31995
-16.5642,6.92313,23.0324,3.32687
-16.5292,6.91732,23.0609,3.33379
-16.4943,6.91151,23.0893,3.34071
-16.4593,6.9057,23.1177,3.34763
-16.4243,6.8999,23.146,3.35455
-16.3893,6.89409,23.1743,3.36147
-16.3543,6.8883,23.2024,3.36839
-16.3193,6.8825,23.2305,3.3753
-16.2844,6.8767,23.2586,3.38222
-16.2494,6.87091,23.2865,3.38914
-16.2144,6.86512,23.3144,3.39606
-16.1794,6.85934,23.3422,3.40298
-16.1444,6.85355,23.3699,3.4099
-16.1094,6.84777,23.3976,3.41682
-16.0745,6.84199,23.4252,3.42374
-16.0395,6.83621,23.4527,3.43066
