Position,Hauteur,Debit,Vitesse
-19.9575,8.82339,10.6043,1.20183
-19.9225,8.81442,10.6769,1.2113
-19.8876,8.80544,10.7494,1.22077
-19.8526,8.79648,10.8217,1.23024
-19.8176,8.78751,10.8939,1.2397
-19.7826,8.77856,10.9659,1.24917
-19.7476,8.7696,11.0378,1.25864
-19.7126,8.76065,11.1094,1.26811
-19.6777,8.75171,11.181,1.27757
-19.6427,8.74277,11.2523,1.28704
-19.6077,8.73383,11.3235,1.29651
-19.5727,8.7249,11.3945,1.30598
-19.5377,8.71598,11.4654,1.31544
-19.5027,8.70705,11.5361,1.32491
-19.4678,8.69814,11.6066,1.33438
-19.4328,8.68922,11.677,1.34385
-19.3978,8.68032,11.7472,1.35331
-19.3628,8.67141,11.8172,1.36278
-19.3278,8.66251,11.8871,1.37225
-19.2929,8.65362,11.9568,1.38172
-19.2579,8.64473,12.0264,1.39118
-19.2229,8.63585,12.0958,1.40065
-19.1879,8.62697,12.165,1.41012
-19.1529,8.61809,12.2341,1.41959
-19.1179,8.60922,12.303,1.42905
-19.083,8.60035,12.3718,1.43852
-19.048,8.59149,12.4404,1.44799
-19.013,8.58263,12.5088,1.45746
-18.978,8.57378,12.5771,1.46692
-18.943,8.56493,12.6452,1.47639
-18.908,8.55609,12.7131,1.48586
-18.8731,8.54725,12.7809,1.49533
-18.8381,8.53841,12.8485,1.50479
-18.8031,8.52958,12.916,1.51426
-18.7681,8.52075,12.9833,1.52373
-18.7331,8.51193,13.0505,1.5332
-18.6982,8.50312,13.1174,1.54266
-18.6632,8.4943,13.1843,1.55213
-18.6282,8.4855,13.2509,1.5616
-18.5932,8.47669,13.3174,1.57107
-18.5582,8.4679,13.3838,1.58053
-18.5232,8.4591,13.45,1.59
-18.4883,8.45031,13.516,1.59947
-18.4533,8.44153,13.5819,1.60894
-18.4183,8.43275,13.6476,1.6184
-18.3833,8.42397,13.7131,1.62787
-18.3483,8.4152,13.7785,1.63734
-18.3133,8.40644,13.8438,1.64681
-18.2784,8.39767,13.9088,1.65627
-18.2434,8.38892,13.9738,1.66574
-18.2084,8.38016,14.0385,1.67521
-18.1734,8.37142,14.1031,1.68468
-18.1384,8.36267,14.1676,1.69414
-18.1034,8.35393,14.2318,1.70361
-18.0685,8.3452,14.296,1.71308
-18.0335,8.33647,14.3599,1.72255
-17.9985,8.32774,14.4238,1.73201
-17.9635,8.31902,14.4874,1.74148
-17.9285,8.31031,14.5509,1.75095
-17.8936,8.3016,14.6143,1.76042
-17.8586,8.29289,14.6774,1.76988
-17.8236,8.28419,14.7405,1.77935
-17.7886,8.27549,14.8033,1.78882
-17.7536,8.2668,14.8661,1.79829
-17.7186,8.25811,14.9286,1.80775
-17.6837,8.24942,14.991,1.81722
-17.6487,8.24074,15.0533,1.82669
-17.6137,8.23207,15.1154,1.83615
-17.5787,8.2234,15.1773,1.84562
-17.5437,8.21473,15.2391,1.85509
-17.5087,8.20607,15.3007,1.86456
-17.4738,8.19741,15.3622,1.87402
-17.4388,8.18876,15.4235,1.88349
-17.4038,8.18011,15.4846,1.89296
-17.3688,8.17147,15.5456,1.90243
-17.3338,8.16283,15.6065,1.91189
-17.2989,8.1542,15.6672,1.92136
-17.2639,8.14557,15.7277,1.93083
-17.2289,8.13694,15.7881,1.9403
-17.1939,8.12832,15.8483,1.94976
-17.1589,8.11971,15.9084,1.95923
-17.1239,8.1111,15.9683,1.9687
-17.089,8.10249,16.0281,1.97817
-17.054,8.09389,16.0877,1.98763
-17.019,8.08529,16.1472,1.9971
-16.984,8.0767,16.2065,2.00657
-16.949,8.06811,16.2656,2.01604
-16.914,8.05953,16.3246,2.0255
-16.8791,8.05095,16.3835,2.03497
-16.8441,8.04237,16.4421,2.04444
-16.8091,8.0338,16.5007,2.05391
-16.7741,8.02524,16.5591,2.06337
-16.7391,8.01668,16.6173,2.07284
-16.7041,8.00812,16.6754,2.08231
-16.6692,7.99957,16.7333,2.09178
-16.6342,7.99102,16.7911,2.10124
-16.5992,7.98248,16.8487,2.11071
-16.5642,7.97394,16.9062,2.12018
-16.5292,7.96541,16.9635,2.12965
-16.4943,7.95688,17.0207,2.13911
-16.4593,7.94836,17.0777,2.14858
-16.4243,7.93984,17.1346,2.15805
-16.3893,7.93132,17.1913,2.16752
-16.3543,7.92281,17.2478,2.17698
-16.3193,7.91431,17.3042,2.18645
-16.2844,7.9058,17.3605,2.19592
-16.2494,7.89731,17.4166,2.20539
-16.2144,7.88881,17.4726,2.21485
-16.1794,7.88033,17.5284,2.22432
-16.1444,7.87184,17.584,2.23379
-16.1094,7.86337,17.6395,2.24326
-16.0745,7.85489,17.6949,2.25272
-16.0395,7.84642,17.7501,2.26219
-16.0045,7.83796,17.8052,2.27166
-15.9695,7.8295,17.8601,2.28113
-15.9345,7.82104,17.9148,2.29059
-15.8996,7.81259,17.9694,2.30006
-15.8646,7.80414,18.0239,2.30953
-15.8296,7.7957,18.0782,2.319
-15.7946,7.78726,18.1324,2.32846
-15.7596,7.77883,18.1864,2.33793
-15.7246,7.7704,18.2402,2.3474
-15.6897,7.76198,18.2939,2.35687
-15.6547,7.75356,18.3475,2.36633
-15.6197,7.74515,18.4009,2.3758
-15.5847,7.73674,18.4542,2.38527
-15.5497,7.72833,18.5073,2.39474
-15.5147,7.71993,18.5603,2.4042
-15.4798,7.71153,18.6131,2.41367
-15.4448,7.70314,18.6658,2.42314
-15.4098,7.69475,18.7183,2.43261
-15.3748,7.68637,18.7707,2.44207
-15.3398,7.67799,18.8229,2.45154
-15.3048,7.66962,18.875,2.46101
-15.2699,7.66125,18.9269,2.47048
-15.2349,7.65289,18.9787,2.47994
-15.1999,7.64453,19.0304,2.48941
-15.1649,7.63617,19.0819,2.49888
-15.1299,7.62782,19.1332,2.50835
-15.095,7.61948,19.1844,2.51781
-15.06,7.61113,19.2355,2.52728
-15.025,7.6028,19.2864,2.53675
-14.99,7.59446,19.3371,2.54622
-14.955,7.58614,19.3878,2.55568
-14.92,7.57781,19.4382,2.56515
-14.8851,7.56949,19.4886,2.57462
-14.8501,7.56118,19.5387,2.58409
-14.8151,7.55287,19.5888,2.59355
-14.7801,7.54457,19.6387,2.60302
-14.7451,7.53627,19.6884,2.61249
-14.7101,7.52797,19.738,2.62196
-14.6752,7.51968,19.7875,2.63142
-14.6402,7.51139,19.8368,2.64089
-14.6052,7.50311,19.8859,2.65036
-14.5702,7.49483,19.9349,2.65983
-14.5352,7.48656,19.9838,2.66929
-14.5002,7.47829,20.0326,2.67876
-14.4653,7.47003,20.0811,2.68823
-14.4303,7.46177,20.1296,2.6977
-14.3953,7.45351,20.1779,2.70716
-14.3603,7.44526,20.226,2.71663
-14.3253,7.43702,20.274,2.7261
-14.2904,7.42878,20.3219,2.73557
-14.2554,7.42054,20.3696,2.74503
-14.2204,7.41231,20.4172,2.7545
-14.1854,7.40408,20.4646,2.76397
-14.1504,7.39586,20.5119,2.77344
-14.1154,7.38764,20.5591,2.7829
-14.0805,7.37943,20.6061,2.79237
-14.0455,7.37122,20.653,2.80184
-14.0105,7.36301,20.6997,2.81131
-13.9755,7.35481,20.7463,2.82077
-13.9405,7.34662,20.7927,2.83024
-13.9055,7.33843,20.839,2.83971
-13.8706,7.33024,20.8851,2.84918
-13.8356,7.32206,20.9312,2.85864
-13.8006,7.31388,20.977,2.86811
-13.7656,7.30571,21.0227,2.87758
-13.7306,7.29754,21.0683,2.88704
-13.6957,7.28938,21.1138,2.89651
-13.6607,7.28122,21.1591,2.90598
-13.6257,7.27307,21.2042,2.91545
-13.5907,7.26492,21.2493,2.92491
-13.5557,7.25677,21.2941,2.93438
-13.5207,7.24863,21.3389,2.94385
-13.4858,7.2405,21.3835,2.95332
-13.4508,7.23236,21.4279,2.96278
-13.4158,7.22424,21.4723,2.97225
-13.3808,7.21611,21.5164,2.98172
-13.3458,7.208,21.5605,2.99119
-13.3108,7.19988,21.6044,3.00065
-13.2759,7.19178,21.6481,3.01012
-13.2409,7.18367,21.6917,3.01959
-13.2059,7.17557,21.7352,3.02906
-13.1709,7.16748,21.7786,3.03852
-13.1359,7.15939,21.8218,3.04799
-13.1009,7.1513,21.8648,3.05746
-13.066,7.14322,21.9077,3.06693
-13.031,7.13514,21.9505,3.07639
-12.996,7.12707,21.9932,3.08586
-12.961,7.119,22.0357,3.09533
-12.926,7.11094,22.078,3.1048
-12.8911,7.10288,22.1203,3.11426
-12.8561,7.09483,22.1623,3.12373
-12.8211,7.08678,22.2043,3.1332
-12.7861,7.07874,22.2461,3.14267
-12.7511,7.0707,22.2878,3.15213
-12.7161,7.06266,22.3293,3.1616
-12.6812,7.05463,22.3707,3.17107
-12.6462,7.0466,22.412,3.18054
-12.6112,7.03858,22.4531,3.19
-12.5762,7.03057,22.4941,3.19947
-12.5412,7.02255,22.5349,3.20894
-12.5062,7.01454,22.5757,3.21841
-12.4713,7.00654,22.6162,3.22787
-12.4363,6.99854,22.6567,3.23734
-12.4013,6.99055,22.697,3.24681
-12.3663,6.98256,22.7371,3.25628
-12.3313,6.97457,22.7772,3.26574
-12.2964,6.96659,22.8171,3.27521
-12.2614,6.95862,22.8568,3.28468
-12.2264,6.95065,22.8964,3.29415
-12.1914,6.94268,22.9359,3.30361
-12.1564,6.93472,22.9753,3.31308
-12.1214,6.92676,23.0145,3.32255
-12.0865,6.91881,23.0536,3.33202
-12.0515,6.91086,23.0925,3.34148
-12.0165,6.90291,23.1313,3.35095
-11.9815,6.89497,23.17,3.36042
-11.9465,6.88704,23.2085,3.36989
-11.9115,6.87911,23.2469,3.37935
-11.8766,6.87118,23.2852,3.38882
-11.8416,6.86326,23.3233,3.39829
-11.8066,6.85534,23.3613,3.40776
-11.7716,6.84743,23.3992,3.41722
-11.7366,6.83952,23.4369,3.42669
-11.7016,6.83162,23.4745,3.43616
-11.6667,6.82372,23.512,3.44563
-11.6317,6.81583,23.5493,3.45509
-11.5967,6.80794,23.5865,3.46456
-11.5617,6.80006,23.6236,3.47403
-11.5267,6.79218,23.6605,3.4835
-11.4918,6.7843,23.6973,3.49296
-11.4568,6.77643,23.734,3.50243
-11.4218,6.76856,23.7705,3.5119
-11.3868,6.7607,23.8069,3.52137
-11.3518,6.75284,23.8432,3.53083
-11.3168,6.74499,23.8793,3.5403
-11.2819,6.73714,23.9153,3.54977
-11.2469,6.7293,23.9512,3.55924
-11.2119,6.72146,23.9869,3.5687
-11.1769,6.71363,24.0225,3.57817
-11.1419,6.7058,24.058,3.58764
-11.1069,6.69797,24.0933,3.59711
-11.072,6.69015,24.1285,3.60657
-11.037,6.68233,24.1636,3.61604
-11.002,6.67452,24.1985,3.62551
-10.967,6.66672,24.2334,3.63498
-10.932,6.65891,24.268,3.64444
-10.8971,6.65112,24.3026,3.65391
-10.8621,6.64332,24.337,3.66338
-10.8271,6.63553,24.3713,3.67285
-10.7921,6.62775,24.4054,3.68231
-10.7571,6.61997,24.4395,3.69178
-10.7221,6.6122,24.4734,3.70125
-10.6872,6.60442,24.5071,3.71072
-10.6522,6.59666,24.5408,3.72018
-10.6172,6.5889,24.5743,3.72965
-10.5822,6.58114,24.6077,3.73912
-10.5472,6.57339,24.6409,3.74859
-10.5122,6.56564,24.674,3.75805
-10.4773,6.5579,24.707,3.76752
-10.4423,6.55016,24.7399,3.77699
-10.4073,6.54243,24.7726,3.78646
-10.3723,6.5347,24.8052,3.79592
-10.3373,6.52697,24.8377,3.80539
-10.3023,6.51925,24.87,3.81486
-10.2674,6.51154,24.9022,3.82433
-10.2324,6.50382,24.9343,3.83379
-10.1974,6.49612,24.9663,3.84326
-10.1624,6.48842,24.9981,3.85273
-10.1274,6.48072,25.0298,3.8622
-10.0925,6.47303,25.0614,3.87166
-10.0575,6.46534,25.0928,3.88113
-10.0225,6.45765,25.1241,3.8906
-9.98751,6.44998,25.1553,3.90006
-9.95252,6.4423,25.1864,3.90953
-9.91754,6.43463,25.2173,3.919
-9.88256,6.42697,25.2481,3.92847
-9.84758,6.41931,25.2788,3.93793
-9.81259,6.41165,25.3094,3.9474
-9.77761,6.404,25.3398,3.95687
-9.74263,6.39635,25.3701,3.96634
-9.70765,6.38871,25.4003,3.9758
-9.67266,6.38107,25.4303,3.98527
-9.63768,6.37344,25.4602,3.99474
-9.6027,6.36581,25.49,4.00421
-9.56772,6.35818,25.5197,4.01367
-9.53273,6.35056,25.5492,4.02314
-9.49775,6.34295,25.5786,4.03261
-9.46277,6.33534,25.6079,4.04208
-9.42779,6.32773,25.6371,4.05154
-9.3928,6.32013,25.6661,4.06101
-9.35782,6.31253,25.695,4.07048
-9.32284,6.30494,25.7238,4.07995
-9.28786,6.29735,25.7525,4.08941
-9.25287,6.28977,25.781,4.09888
-9.21789,6.28219,25.8094,4.10835
-9.18291,6.27462,25.8377,4.11782
-9.14793,6.26705,25.8659,4.12728
-9.11294,6.25948,25.8939,4.13675
-9.07796,6.25192,25.9218,4.14622
-9.04298,6.24437,25.9496,4.15569
-9.008,6.23682,25.9773,4.16515
-8.97301,6.22927,26.0048,4.17462
-8.93803,6.22173,26.0323,4.18409
-8.90305,6.21419,26.0596,4.19356
-8.86807,6.20666,26.0867,4.20302
-8.83308,6.19913,26.1138,4.21249
