Position,Hauteur,Debit,Vitesse
-19.9575,7.39739,20.5031,2.77167
-19.9225,7.39156,20.5366,2.77839
-19.8876,7.38573,20.57,2.7851
-19.8526,7.3799,20.6034,2.79182
-19.8176,7.37408,20.6366,2.79854
-19.7826,7.36826,20.6698,2.80525
-19.7476,7.36244,20.7029,2.81197
-19.7126,7.35662,20.736,2.81868
-19.6777,7.35081,20.769,2.8254
-19.6427,7.345,20.8019,2.83212
-19.6077,7.33919,20.8347,2.83883
-19.5727,7.33338,20.8675,2.84555
-19.5377,7.32757,20.9002,2.85226
-19.5027,7.32177,20.9328,2.85898
-19.4678,7.31597,20.9653,2.86569
-19.4328,7.31017,20.9978,2.87241
-19.3978,7.30437,21.0302,2.87913
-19.3628,7.29858,21.0625,2.88584
-19.3278,7.29279,21.0948,2.89256
-19.2929,7.287,21.127,2.89927
-19.2579,7.28121,21.1591,2.90599
-19.2229,7.27543,21.1912,2.9127
-19.1879,7.26965,21.2232,2.91942
-19.1529,7.26387,21.2551,2.92614
-19.1179,7.25809,21.2869,2.93285
-19.083,7.25231,21.3187,2.93957
-19.048,7.24654,21.3504,2.94628
-19.013,7.24077,21.382,2.953
-18.978,7.235,21.4135,2.95972
-18.943,7.22923,21.445,2.96643
-18.908,7.22347,21.4764,2.97315
-18.8731,7.21771,21.5078,2.97986
-18.8381,7.21195,21.539,2.98658
-18.8031,7.20619,21.5703,2.99329
-18.7681,7.20044,21.6014,3.00001
-18.7331,7.19468,21.6324,3.00673
-18.6982,7.18893,21.6634,3.01344
-18.6632,7.18319,21.6944,3.02016
-18.6282,7.17744,21.7252,3.02687
-18.5932,7.1717,21.756,3.03359
-18.5582,7.16596,21.7867,3.0403
-18.5232,7.16022,21.8173,3.04702
-18.4883,7.15448,21.8479,3.05374
-18.4533,7.14875,21.8784,3.06045
-18.4183,7.14302,21.9088,3.06717
-18.3833,7.13729,21.9392,3.07388
-18.3483,7.13156,21.9695,3.0806
-18.3133,7.12583,21.9997,3.08732
-18.2784,7.12011,22.0298,3.09403
-18.2434,7.11439,22.0599,3.10075
-18.2084,7.10867,22.0899,3.10746
