Position,Hauteur,Debit,Vitesse
-19.965,6.92864,23.0052,3.32031
-19.8951,6.91898,23.0527,3.33181
-19.8252,6.90933,23.1,3.34331
-19.7552,6.89968,23.1471,3.3548
-19.6853,6.89004,23.194,3.3663
-19.6154,6.88041,23.2406,3.3778
-19.5455,6.87078,23.2871,3.3893
-19.4755,6.86116,23.3334,3.4008
-19.4056,6.85155,23.3795,3.41229
-19.3357,6.84195,23.4254,3.42379
-19.2657,6.83235,23.4711,3.43529
-19.1958,6.82275,23.5166,3.44679
-19.1259,6.81317,23.5619,3.45829
-19.0559,6.80359,23.607,3.46979
-18.986,6.79402,23.6519,3.48128
-18.9161,6.78445,23.6966,3.49278
-18.8462,6.77489,23.7411,3.50428
-18.7762,6.76534,23.7854,3.51578
-18.7063,6.7558,23.8296,3.52728
-18.6364,6.74626,23.8735,3.53877
-18.5664,6.73673,23.9172,3.55027
-18.4965,6.7272,23.9607,3.56177
-18.4266,6.71768,24.0041,3.57327
-18.3566,6.70817,24.0472,3.58477
-18.2867,6.69867,24.0902,3.59626
-18.2168,6.68917,24.1329,3.60776
-18.1469,6.67968,24.1755,3.61926
-18.0769,6.67019,24.2179,3.63076
-18.007,6.66071,24.26,3.64226
-17.9371,6.65124,24.302,3.65376
-17.8671,6.64178,24.3438,3.66525
-17.7972,6.63232,24.3854,3.67675
-17.7273,6.62287,24.4268,3.68825
-17.6573,6.61343,24.468,3.69975
-17.5874,6.60399,24.509,3.71125
-17.5175,6.59456,24.5499,3.72274
-17.4476,6.58513,24.5905,3.73424
-17.3776,6.57572,24.6309,3.74574
-17.3077,6.56631,24.6712,3.75724
-17.2378,6.5569,24.7112,3.76874
-17.1678,6.54751,24.7511,3.78024
-17.0979,6.53812,24.7908,3.79173
-17.028,6.52873,24.8303,3.80323
-16.958,6.51936,24.8696,3.81473
-16.8881,6.50999,24.9087,3.82623
-16.8182,6.50062,24.9476,3.83773
-16.7483,6.49127,24.9863,3.84922
-16.6783,6.48192,25.0249,3.86072
-16.6084,6.47257,25.0632,3.87222
-16.5385,6.46324,25.1014,3.88372
-16.4685,6.45391,25.1394,3.89522
-16.3986,6.44458,25.1772,3.90671
-16.3287,6.43527,25.2148,3.91821
-16.2587,6.42596,25.2522,3.92971
-16.1888,6.41666,25.2894,3.94121
-16.1189,6.40736,25.3264,3.95271
-16.049,6.39807,25.3633,3.96421
-15.979,6.38879,25.3999,3.9757
-15.9091,6.37951,25.4364,3.9872
-15.8392,6.37024,25.4727,3.9987
-15.7692,6.36098,25.5088,4.0102
-15.6993,6.35173,25.5447,4.0217
-15.6294,6.34248,25.5804,4.03319
-15.5594,6.33324,25.616,4.04469
-15.4895,6.324,25.6514,4.05619
-15.4196,6.31477,25.6865,4.06769
-15.3497,6.30555,25.7215,4.07919
-15.2797,6.29634,25.7563,4.09068
-15.2098,6.28713,25.7909,4.10218
-15.1399,6.27793,25.8254,4.11368
-15.0699,6.26873,25.8596,4.12518
-15,6.25954,25.8937,4.13668
-14.9301,6.25036,25.9276,4.14818
-14.8601,6.24119,25.9613,4.15967
-14.7902,6.23202,25.9948,4.17117
-14.7203,6.22286,26.0282,4.18267
-14.6503,6.2137,26.0613,4.19417
-14.5804,6.20456,26.0943,4.20567
-14.5105,6.19542,26.1271,4.21716
-14.4406,6.18628,26.1597,4.22866
-14.3706,6.17715,26.1921,4.24016
-14.3007,6.16803,26.2244,4.25166
-14.2308,6.15892,26.2564,4.26316
-14.1608,6.14981,26.2883,4.27466
-14.0909,6.14071,26.32,4.28615
-14.021,6.13162,26.3516,4.29765
-13.951,6.12253,26.3829,4.30915
-13.8811,6.11345,26.4141,4.32065
-13.8112,6.10438,26.4451,4.33215
-13.7413,6.09531,26.4759,4.34364
-13.6713,6.08625,26.5065,4.35514
-13.6014,6.0772,26.5369,4.36664
-13.5315,6.06815,26.5672,4.37814
-13.4615,6.05911,26.5973,4.38964
-13.3916,6.05008,26.6272,4.40113
-13.3217,6.04105,26.6569,4.41263
-13.2517,6.03203,26.6865,4.42413
-13.1818,6.02302,26.7159,4.43563
-13.1119,6.01401,26.7451,4.44713
-13.042,6.00501,26.7741,4.45863
-12.972,5.99602,26.803,4.47012
-12.9021,5.98703,26.8316,4.48162
-12.8322,5.97806,26.8601,4.49312
-12.7622,5.96908,26.8884,4.50462
-12.6923,5.96012,26.9166,4.51612
-12.6224,5.95116,26.9446,4.52761
-12.5524,5.94221,26.9723,4.53911
-12.4825,5.93326,27,4.55061
-12.4126,5.92432,27.0274,4.56211
-12.3427,5.91539,27.0547,4.57361
-12.2727,5.90646,27.0818,4.58511
-12.2028,5.89755,27.1087,4.5966
-12.1329,5.88863,27.1354,4.6081
-12.0629,5.87973,27.162,4.6196
-11.993,5.87083,27.1884,4.6311
-11.9231,5.86194,27.2146,4.6426
-11.8531,5.85305,27.2407,4.65409
-11.7832,5.84418,27.2665,4.66559
-11.7133,5.83531,27.2922,4.67709
-11.6434,5.82644,27.3178,4.68859
-11.5734,5.81758,27.3431,4.70009
-11.5035,5.80873,27.3683,4.71158
-11.4336,5.79989,27.3933,4.72308
-11.3636,5.79105,27.4182,4.73458
-11.2937,5.78222,27.4429,4.74608
-11.2238,5.77339,27.4674,4.75758
-11.1538,5.76458,27.4917,4.76908
-11.0839,5.75577,27.5159,4.78057
-11.014,5.74696,27.5399,4.79207
-10.9441,5.73817,27.5637,4.80357
-10.8741,5.72937,27.5873,4.81507
-10.8042,5.72059,27.6108,4.82657
-10.7343,5.71181,27.6341,4.83806
-10.6643,5.70304,27.6573,4.84956
-10.5944,5.69428,27.6802,4.86106
-10.5245,5.68552,27.703,4.87256
-10.4545,5.67677,27.7257,4.88406
-10.3846,5.66803,27.7482,4.89556
-10.3147,5.65929,27.7705,4.90705
-10.2448,5.65056,27.7926,4.91855
-10.1748,5.64184,27.8146,4.93005
-10.1049,5.63312,27.8364,4.94155
-10.035,5.62441,27.858,4.95305
-9.96503,5.61571,27.8794,4.96454
-9.8951,5.60702,27.9007,4.97604
-9.82517,5.59833,27.9219,4.98754
-9.75524,5.58964,27.9428,4.99904
-9.68531,5.58097,27.9636,5.01054
-9.61538,5.5723,27.9843,5.02203
-9.54545,5.56364,28.0047,5.03353
-9.47552,5.55498,28.025,5.04503
-9.40559,5.54633,28.0452,5.05653
-9.33566,5.53769,28.0652,5.06803
-9.26573,5.52905,28.085,5.07953
-9.1958,5.52042,28.1046,5.09102
-9.12587,5.5118,28.1241,5.10252
-9.05594,5.50319,28.1434,5.11402
-8.98601,5.49458,28.1626,5.12552
-8.91608,5.48598,28.1815,5.13702
-8.84615,5.47738,28.2004,5.14851
-8.77622,5.46879,28.219,5.16001
-8.70629,5.46021,28.2375,5.17151
-8.63636,5.45164,28.2559,5.18301
-8.56643,5.44307,28.2741,5.19451
-8.4965,5.43451,28.2921,5.206
-8.42657,5.42595,28.3099,5.2175
-8.35664,5.4174,28.3276,5.229
-8.28671,5.40886,28.3451,5.2405
-8.21678,5.40033,28.3625,5.252
