Position,Hauteur,Debit,Vitesse
-19.965,6.85754,23.3508,3.40513
-19.8951,6.84818,23.3956,3.41633
-19.8252,6.83882,23.4403,3.42753
-19.7552,6.82948,23.4847,3.43873
-19.6853,6.82013,23.529,3.44993
-19.6154,6.8108,23.5731,3.46113
-19.5455,6.80147,23.617,3.47233
-19.4755,6.79214,23.6607,3.48354
-19.4056,6.78283,23.7042,3.49474
-19.3357,6.77352,23.7475,3.50594
-19.2657,6.76421,23.7907,3.51714
-19.1958,6.75491,23.8336,3.52834
-19.1259,6.74562,23.8764,3.53954
-19.0559,6.73634,23.919,3.55074
-18.986,6.72706,23.9614,3.56194
-18.9161,6.71779,24.0036,3.57314
-18.8462,6.70852,24.0456,3.58434
-18.7762,6.69926,24.0875,3.59555
-18.7063,6.69001,24.1292,3.60675
-18.6364,6.68076,24.1706,3.61795
-18.5664,6.67152,24.2119,3.62915
-18.4965,6.66229,24.2531,3.64035
-18.4266,6.65306,24.294,3.65155
-18.3566,6.64384,24.3347,3.66275
-18.2867,6.63462,24.3753,3.67395
-18.2168,6.62541,24.4157,3.68515
-18.1469,6.61621,24.4559,3.69636
-18.0769,6.60702,24.4959,3.70756
-18.007,6.59783,24.5357,3.71876
-17.9371,6.58865,24.5754,3.72996
-17.8671,6.57947,24.6148,3.74116
-17.7972,6.5703,24.6541,3.75236
-17.7273,6.56114,24.6932,3.76356
-17.6573,6.55198,24.7322,3.77476
-17.5874,6.54283,24.7709,3.78596
-17.5175,6.53368,24.8095,3.79716
-17.4476,6.52454,24.8479,3.80837
-17.3776,6.51541,24.8861,3.81957
-17.3077,6.50629,24.9241,3.83077
-17.2378,6.49717,24.9619,3.84197
-17.1678,6.48806,24.9996,3.85317
-17.0979,6.47895,25.0371,3.86437
-17.028,6.46985,25.0744,3.87557
-16.958,6.46076,25.1115,3.88677
-16.8881,6.45167,25.1484,3.89797
-16.8182,6.44259,25.1852,3.90918
-16.7483,6.43352,25.2218,3.92038
-16.6783,6.42445,25.2582,3.93158
-16.6084,6.41539,25.2945,3.94278
-16.5385,6.40633,25.3305,3.95398
-16.4685,6.39728,25.3664,3.96518
-16.3986,6.38824,25.4021,3.97638
-16.3287,6.37921,25.4376,3.98758
-16.2587,6.37018,25.473,3.99878
-16.1888,6.36115,25.5081,4.00998
-16.1189,6.35214,25.5431,4.02119
-16.049,6.34313,25.5779,4.03239
-15.979,6.33412,25.6126,4.04359
-15.9091,6.32513,25.6471,4.05479
-15.8392,6.31614,25.6813,4.06599
-15.7692,6.30715,25.7155,4.07719
-15.6993,6.29817,25.7494,4.08839
-15.6294,6.2892,25.7832,4.09959
-15.5594,6.28024,25.8168,4.11079
-15.4895,6.27128,25.8502,4.122
-15.4196,6.26232,25.8834,4.1332
-15.3497,6.25338,25.9165,4.1444
-15.2797,6.24444,25.9494,4.1556
-15.2098,6.2355,25.9821,4.1668
-15.1399,6.22658,26.0146,4.178
-15.0699,6.21766,26.047,4.1892
-15,6.20874,26.0792,4.2004
-14.9301,6.19984,26.1113,4.2116
-14.8601,6.19093,26.1431,4.2228
-14.7902,6.18204,26.1748,4.23401
-14.7203,6.17315,26.2063,4.24521
-14.6503,6.16427,26.2376,4.25641
-14.5804,6.15539,26.2688,4.26761
-14.5105,6.14652,26.2998,4.27881
-14.4406,6.13766,26.3306,4.29001
-14.3706,6.1288,26.3613,4.30121
-14.3007,6.11995,26.3918,4.31241
-14.2308,6.11111,26.4221,4.32361
-14.1608,6.10227,26.4522,4.33482
-14.0909,6.09344,26.4822,4.34602
-14.021,6.08462,26.512,4.35722
-13.951,6.0758,26.5416,4.36842
