Position,Hauteur,Debit,Vitesse
-19.9575,6.6117,24.4755,3.70185
-19.9225,6.60753,24.4937,3.70693
-19.8876,6.60336,24.5118,3.71202
-19.8526,6.59919,24.5298,3.7171
-19.8176,6.59502,24.5479,3.72219
-19.7826,6.59085,24.5659,3.72727
-19.7476,6.58668,24.5838,3.73236
-19.7126,6.58251,24.6018,3.73744
-19.6777,6.57835,24.6197,3.74253
-19.6427,6.57418,24.6375,3.74761
-19.6077,6.57002,24.6553,3.7527
-19.5727,6.56586,24.6731,3.75778
-19.5377,6.5617,24.6908,3.76287
-19.5027,6.55754,24.7085,3.76795
-19.4678,6.55339,24.7262,3.77304
-19.4328,6.54923,24.7438,3.77813
-19.3978,6.54508,24.7614,3.78321
-19.3628,6.54092,24.779,3.7883
-19.3278,6.53677,24.7965,3.79338
-19.2929,6.53262,24.8139,3.79847
-19.2579,6.52847,24.8314,3.80355
-19.2229,6.52432,24.8488,3.80864
-19.1879,6.52018,24.8661,3.81372
-19.1529,6.51603,24.8835,3.81881
-19.1179,6.51189,24.9008,3.82389
-19.083,6.50775,24.918,3.82898
-19.048,6.5036,24.9352,3.83406
-19.013,6.49946,24.9524,3.83915
-18.978,6.49533,24.9696,3.84423
-18.943,6.49119,24.9867,3.84932
-18.908,6.48705,25.0037,3.85441
-18.8731,6.48292,25.0208,3.85949
-18.8381,6.47878,25.0378,3.86458
-18.8031,6.47465,25.0547,3.86966
-18.7681,6.47052,25.0716,3.87475
-18.7331,6.46639,25.0885,3.87983
-18.6982,6.46226,25.1054,3.88492
-18.6632,6.45814,25.1222,3.89
-18.6282,6.45401,25.1389,3.89509
-18.5932,6.44989,25.1557,3.90017
-18.5582,6.44576,25.1724,3.90526
-18.5232,6.44164,25.189,3.91034
-18.4883,6.43752,25.2057,3.91543
-18.4533,6.4334,25.2223,3.92051
-18.4183,6.42929,25.2388,3.9256
-18.3833,6.42517,25.2553,3.93069
-18.3483,6.42106,25.2718,3.93577
-18.3133,6.41694,25.2882,3.94086
-18.2784,6.41283,25.3047,3.94594
-18.2434,6.40872,25.321,3.95103
-18.2084,6.40461,25.3374,3.95611
-18.1734,6.4005,25.3536,3.9612
-18.1384,6.39639,25.3699,3.96628
-18.1034,6.39229,25.3861,3.97137
-18.0685,6.38818,25.4023,3.97645
-18.0335,6.38408,25.4185,3.98154
-17.9985,6.37998,25.4346,3.98662
-17.9635,6.37588,25.4507,3.99171
-17.9285,6.37178,25.4667,3.99679
-17.8936,6.36768,25.4827,4.00188
-17.8586,6.36359,25.4987,4.00697
-17.8236,6.35949,25.5146,4.01205
-17.7886,6.3554,25.5305,4.01714
-17.7536,6.3513,25.5464,4.02222
-17.7186,6.34721,25.5622,4.02731
-17.6837,6.34312,25.578,4.03239
-17.6487,6.33903,25.5937,4.03748
-17.6137,6.33495,25.6094,4.04256
-17.5787,6.33086,25.6251,4.04765
-17.5437,6.32678,25.6407,4.05273
-17.5087,6.32269,25.6563,4.05782
-17.4738,6.31861,25.6719,4.0629
-17.4388,6.31453,25.6874,4.06799
-17.4038,6.31045,25.7029,4.07307
-17.3688,6.30637,25.7184,4.07816
-17.3338,6.3023,25.7338,4.08325
-17.2989,6.29822,25.7492,4.08833
-17.2639,6.29415,25.7646,4.09342
-17.2289,6.29008,25.7799,4.0985
-17.1939,6.286,25.7952,4.10359
-17.1589,6.28193,25.8104,4.10867
-17.1239,6.27787,25.8256,4.11376
-17.089,6.2738,25.8408,4.11884
-17.054,6.26973,25.8559,4.12393
-17.019,6.26567,25.871,4.12901
-16.984,6.2616,25.8861,4.1341
-16.949,6.25754,25.9011,4.13918
-16.914,6.25348,25.9161,4.14427
-16.8791,6.24942,25.9311,4.14935
-16.8441,6.24536,25.946,4.15444
-16.8091,6.24131,25.9609,4.15953
-16.7741,6.23725,25.9757,4.16461
-16.7391,6.2332,25.9905,4.1697
-16.7041,6.22914,26.0053,4.17478
-16.6692,6.22509,26.0201,4.17987
-16.6342,6.22104,26.0348,4.18495
-16.5992,6.21699,26.0494,4.19004
-16.5642,6.21294,26.0641,4.19512
-16.5292,6.2089,26.0787,4.20021
-16.4943,6.20485,26.0932,4.20529
-16.4593,6.20081,26.1078,4.21038
-16.4243,6.19677,26.1222,4.21546
-16.3893,6.19273,26.1367,4.22055
-16.3543,6.18869,26.1511,4.22563
-16.3193,6.18465,26.1655,4.23072
-16.2844,6.18061,26.1799,4.23581
-16.2494,6.17657,26.1942,4.24089
-16.2144,6.17254,26.2085,4.24598
-16.1794,6.16851,26.2227,4.25106
-16.1444,6.16448,26.2369,4.25615
-16.1094,6.16044,26.2511,4.26123
-16.0745,6.15642,26.2652,4.26632
-16.0395,6.15239,26.2793,4.2714
-16.0045,6.14836,26.2934,4.27649
-15.9695,6.14434,26.3074,4.28157
-15.9345,6.14031,26.3214,4.28666
-15.8996,6.13629,26.3354,4.29174
-15.8646,6.13227,26.3493,4.29683
-15.8296,6.12825,26.3632,4.30191
-15.7946,6.12423,26.3771,4.307
-15.7596,6.12021,26.3909,4.31209
-15.7246,6.1162,26.4047,4.31717
-15.6897,6.11218,26.4184,4.32226
-15.6547,6.10817,26.4321,4.32734
-15.6197,6.10416,26.4458,4.33243
-15.5847,6.10014,26.4595,4.33751
-15.5497,6.09614,26.4731,4.3426
-15.5147,6.09213,26.4866,4.34768
-15.4798,6.08812,26.5002,4.35277
-15.4448,6.08411,26.5137,4.35785
-15.4098,6.08011,26.5272,4.36294
-15.3748,6.07611,26.5406,4.36802
-15.3398,6.07211,26.554,4.37311
-15.3048,6.06811,26.5674,4.37819
-15.2699,6.06411,26.5807,4.38328
-15.2349,6.06011,26.594,4.38837
-15.1999,6.05611,26.6072,4.39345
-15.1649,6.05212,26.6205,4.39854
-15.1299,6.04812,26.6337,4.40362
-15.095,6.04413,26.6468,4.40871
-15.06,6.04014,26.6599,4.41379
-15.025,6.03615,26.673,4.41888
-14.99,6.03216,26.6861,4.42396
-14.955,6.02818,26.6991,4.42905
-14.92,6.02419,26.7121,4.43413
-14.8851,6.02021,26.725,4.43922
-14.8501,6.01622,26.7379,4.4443
-14.8151,6.01224,26.7508,4.44939
-14.7801,6.00826,26.7636,4.45447
-14.7451,6.00428,26.7765,4.45956
-14.7101,6.0003,26.7892,4.46465
-14.6752,5.99633,26.802,4.46973
-14.6402,5.99235,26.8147,4.47482
-14.6052,5.98838,26.8273,4.4799
-14.5702,5.98441,26.84,4.48499
-14.5352,5.98043,26.8526,4.49007
-14.5002,5.97647,26.8652,4.49516
-14.4653,5.9725,26.8777,4.50024
-14.4303,5.96853,26.8902,4.50533
-14.3953,5.96456,26.9026,4.51041
-14.3603,5.9606,26.9151,4.5155
-14.3253,5.95664,26.9275,4.52058
