Position,Hauteur,Debit,Vitesse
-19.9575,6.95017,22.8988,3.29471
-19.9225,6.94529,22.923,3.30051
-19.8876,6.94041,22.9471,3.30631
-19.8526,6.93554,22.9712,3.3121
-19.8176,6.93066,22.9953,3.3179
-19.7826,6.92579,23.0193,3.3237
-19.7476,6.92092,23.0432,3.3295
-19.7126,6.91605,23.0671,3.3353
-19.6777,6.91118,23.0909,3.3411
-19.6427,6.90631,23.1147,3.3469
-19.6077,6.90145,23.1385,3.3527
-19.5727,6.89659,23.1622,3.3585
-19.5377,6.89172,23.1858,3.3643
-19.5027,6.88686,23.2094,3.37009
-19.4678,6.88201,23.2329,3.37589
-19.4328,6.87715,23.2564,3.38169
-19.3978,6.8723,23.2798,3.38749
-19.3628,6.86744,23.3032,3.39329
-19.3278,6.86259,23.3266,3.39909
-19.2929,6.85774,23.3498,3.40489
-19.2579,6.85289,23.3731,3.41069
-19.2229,6.84805,23.3963,3.41649
-19.1879,6.8432,23.4194,3.42228
-19.1529,6.83836,23.4425,3.42808
-19.1179,6.83352,23.4655,3.43388
-19.083,6.82868,23.4885,3.43968
-19.048,6.82384,23.5114,3.44548
-19.013,6.81901,23.5343,3.45128
-18.978,6.81418,23.5571,3.45708
-18.943,6.80934,23.5799,3.46288
-18.908,6.80451,23.6027,3.46868
-18.8731,6.79968,23.6253,3.47448
-18.8381,6.79486,23.648,3.48027
-18.8031,6.79003,23.6705,3.48607
-18.7681,6.78521,23.6931,3.49187
-18.7331,6.78039,23.7156,3.49767
-18.6982,6.77557,23.738,3.50347
-18.6632,6.77075,23.7604,3.50927
-18.6282,6.76593,23.7827,3.51507
-18.5932,6.76111,23.805,3.52087
-18.5582,6.7563,23.8272,3.52667
-18.5232,6.75149,23.8494,3.53247
-18.4883,6.74668,23.8715,3.53826
-18.4533,6.74187,23.8936,3.54406
-18.4183,6.73707,23.9157,3.54986
-18.3833,6.73226,23.9376,3.55566
-18.3483,6.72746,23.9596,3.56146
-18.3133,6.72266,23.9815,3.56726
-18.2784,6.71786,24.0033,3.57306
-18.2434,6.71306,24.0251,3.57886
-18.2084,6.70826,24.0468,3.58466
-18.1734,6.70347,24.0685,3.59046
-18.1384,6.69867,24.0901,3.59625
-18.1034,6.69388,24.1117,3.60205
-18.0685,6.68909,24.1333,3.60785
-18.0335,6.68431,24.1548,3.61365
-17.9985,6.67952,24.1762,3.61945
-17.9635,6.67474,24.1976,3.62525
-17.9285,6.66995,24.2189,3.63105
-17.8936,6.66517,24.2402,3.63685
-17.8586,6.66039,24.2615,3.64265
-17.8236,6.65562,24.2827,3.64845
-17.7886,6.65084,24.3038,3.65424
-17.7536,6.64607,24.3249,3.66004
-17.7186,6.64129,24.3459,3.66584
-17.6837,6.63652,24.3669,3.67164
-17.6487,6.63176,24.3879,3.67744
-17.6137,6.62699,24.4088,3.68324
-17.5787,6.62222,24.4296,3.68904
-17.5437,6.61746,24.4504,3.69484
-17.5087,6.6127,24.4712,3.70064
-17.4738,6.60794,24.4919,3.70644
-17.4388,6.60318,24.5125,3.71223
-17.4038,6.59842,24.5332,3.71803
-17.3688,6.59367,24.5537,3.72383
-17.3338,6.58891,24.5742,3.72963
-17.2989,6.58416,24.5947,3.73543
-17.2639,6.57941,24.6151,3.74123
-17.2289,6.57466,24.6354,3.74703
-17.1939,6.56992,24.6558,3.75283
-17.1589,6.56517,24.676,3.75863
-17.1239,6.56043,24.6962,3.76443
-17.089,6.55569,24.7164,3.77022
-17.054,6.55095,24.7365,3.77602
-17.019,6.54621,24.7566,3.78182
-16.984,6.54147,24.7766,3.78762
-16.949,6.53674,24.7966,3.79342
-16.914,6.53201,24.8165,3.79922
-16.8791,6.52728,24.8364,3.80502
-16.8441,6.52255,24.8562,3.81082
-16.8091,6.51782,24.876,3.81662
-16.7741,6.51309,24.8957,3.82242
-16.7391,6.50837,24.9154,3.82821
-16.7041,6.50365,24.9351,3.83401
-16.6692,6.49892,24.9546,3.83981
-16.6342,6.49421,24.9742,3.84561
-16.5992,6.48949,24.9937,3.85141
-16.5642,6.48477,25.0131,3.85721
-16.5292,6.48006,25.0325,3.86301
-16.4943,6.47535,25.0519,3.86881
-16.4593,6.47064,25.0712,3.87461
-16.4243,6.46593,25.0904,3.8804
-16.3893,6.46122,25.1096,3.8862
-16.3543,6.45651,25.1288,3.892
-16.3193,6.45181,25.1479,3.8978
-16.2844,6.44711,25.1669,3.9036
-16.2494,6.44241,25.186,3.9094
-16.2144,6.43771,25.2049,3.9152
-16.1794,6.43301,25.2238,3.921
-16.1444,6.42832,25.2427,3.9268
-16.1094,6.42362,25.2615,3.9326
-16.0745,6.41893,25.2803,3.93839
-16.0395,6.41424,25.299,3.94419
-16.0045,6.40955,25.3177,3.94999
-15.9695,6.40487,25.3363,3.95579
-15.9345,6.40018,25.3549,3.96159
-15.8996,6.3955,25.3734,3.96739
-15.8646,6.39082,25.3919,3.97319
