Position,Hauteur,Debit,Vitesse
-19.9956,6.57492,24.6344,3.74672
-19.9869,6.57389,24.6387,3.74797
-19.9781,6.57287,24.6431,3.74922
-19.9694,6.57185,24.6475,3.75047
-19.9606,6.57083,24.6519,3.75172
-19.9519,6.5698,24.6562,3.75297
-19.9431,6.56878,24.6606,3.75422
-19.9344,6.56776,24.665,3.75547
-19.9256,6.56674,24.6694,3.75672
-19.9169,6.56571,24.6737,3.75797
-19.9081,6.56469,24.6781,3.75921
-19.8994,6.56367,24.6824,3.76046
-19.8906,6.56265,24.6868,3.76171
-19.8819,6.56162,24.6912,3.76296
-19.8731,6.5606,24.6955,3.76421
-19.8644,6.55958,24.6999,3.76546
-19.8556,6.55856,24.7042,3.76671
-19.8469,6.55754,24.7086,3.76796
-19.8381,6.55651,24.7129,3.76921
-19.8294,6.55549,24.7172,3.77046
-19.8206,6.55447,24.7216,3.77171
-19.8119,6.55345,24.7259,3.77296
-19.8031,6.55243,24.7303,3.77421
-19.7944,6.55141,24.7346,3.77546
-19.7857,6.55039,24.7389,3.77671
-19.7769,6.54936,24.7432,3.77796
-19.7682,6.54834,24.7476,3.77921
-19.7594,6.54732,24.7519,3.78046
-19.7507,6.5463,24.7562,3.78171
-19.7419,6.54528,24.7605,3.78296
-19.7332,6.54426,24.7649,3.78421
-19.7244,6.54324,24.7692,3.78546
-19.7157,6.54222,24.7735,3.78671
-19.7069,6.5412,24.7778,3.78796
-19.6982,6.54018,24.7821,3.78921
-19.6894,6.53916,24.7864,3.79046
-19.6807,6.53814,24.7907,3.79171
-19.6719,6.53712,24.795,3.79296
-19.6632,6.5361,24.7993,3.79421
-19.6544,6.53508,24.8036,3.79546
-19.6457,6.53406,24.8079,3.79671
-19.6369,6.53304,24.8122,3.79796
-19.6282,6.53202,24.8165,3.79921
-19.6194,6.531,24.8208,3.80046
-19.6107,6.52998,24.8251,3.80171
-19.6019,6.52896,24.8293,3.80296
-19.5932,6.52794,24.8336,3.80421
-19.5844,6.52692,24.8379,3.80546
-19.5757,6.5259,24.8422,3.80671
-19.5669,6.52488,24.8464,3.80796
-19.5582,6.52386,24.8507,3.8092
-19.5494,6.52284,24.855,3.81045
-19.5407,6.52182,24.8593,3.8117
-19.5319,6.5208,24.8635,3.81295
-19.5232,6.51978,24.8678,3.8142
-19.5144,6.51877,24.872,3.81545
-19.5057,6.51775,24.8763,3.8167
-19.4969,6.51673,24.8806,3.81795
-19.4882,6.51571,24.8848,3.8192
-19.4794,6.51469,24.8891,3.82045
-19.4707,6.51367,24.8933,3.8217
-19.4619,6.51265,24.8976,3.82295
-19.4532,6.51164,24.9018,3.8242
-19.4444,6.51062,24.9061,3.82545
-19.4357,6.5096,24.9103,3.8267
-19.4269,6.50858,24.9145,3.82795
-19.4182,6.50756,24.9188,3.8292
-19.4094,6.50655,24.923,3.83045
-19.4007,6.50553,24.9272,3.8317
-19.392,6.50451,24.9315,3.83295
-19.3832,6.50349,24.9357,3.8342
-19.3745,6.50248,24.9399,3.83545
-19.3657,6.50146,24.9441,3.8367
-19.357,6.50044,24.9484,3.83795
-19.3482,6.49942,24.9526,3.8392
-19.3395,6.49841,24.9568,3.84045
-19.3307,6.49739,24.961,3.8417
-19.322,6.49637,24.9652,3.84295
-19.3132,6.49536,24.9694,3.8442
-19.3045,6.49434,24.9736,3.84545
-19.2957,6.49332,24.9778,3.8467
-19.287,6.4923,24.982,3.84795
-19.2782,6.49129,24.9862,3.8492
-19.2695,6.49027,24.9904,3.85045
-19.2607,6.48925,24.9946,3.8517
-19.252,6.48824,24.9988,3.85295
-19.2432,6.48722,25.003,3.8542
-19.2345,6.48621,25.0072,3.85545
-19.2257,6.48519,25.0114,3.8567
-19.217,6.48417,25.0156,3.85795
-19.2082,6.48316,25.0198,3.8592
-19.1995,6.48214,25.024,3.86044
-19.1907,6.48113,25.0281,3.86169
-19.182,6.48011,25.0323,3.86294
-19.1732,6.47909,25.0365,3.86419
-19.1645,6.47808,25.0407,3.86544
-19.1557,6.47706,25.0448,3.86669
-19.147,6.47605,25.049,3.86794
-19.1382,6.47503,25.0532,3.86919
-19.1295,6.47402,25.0573,3.87044
-19.1207,6.473,25.0615,3.87169
-19.112,6.47199,25.0656,3.87294
-19.1032,6.47097,25.0698,3.87419
-19.0945,6.46996,25.0739,3.87544
-19.0857,6.46894,25.0781,3.87669
-19.077,6.46793,25.0822,3.87794
