Position,Hauteur,Debit,Vitesse
-19.9575,7.07243,22.2788,3.15009
-19.9225,7.0673,22.3054,3.15614
-19.8876,7.06216,22.3319,3.16219
-19.8526,7.05703,22.3584,3.16824
-19.8176,7.05189,22.3848,3.1743
-19.7826,7.04676,22.4112,3.18035
-19.7476,7.04163,22.4375,3.1864
-19.7126,7.03651,22.4637,3.19245
-19.6777,7.03138,22.4899,3.19851
-19.6427,7.02626,22.5161,3.20456
-19.6077,7.02114,22.5421,3.21061
-19.5727,7.01602,22.5682,3.21666
-19.5377,7.0109,22.5941,3.22272
-19.5027,7.00578,22.6201,3.22877
-19.4678,7.00067,22.6459,3.23482
-19.4328,6.99556,22.6717,3.24087
-19.3978,6.99045,22.6975,3.24693
-19.3628,6.98534,22.7232,3.25298
-19.3278,6.98023,22.7488,3.25903
-19.2929,6.97513,22.7744,3.26508
-19.2579,6.97003,22.7999,3.27114
-19.2229,6.96493,22.8254,3.27719
-19.1879,6.95983,22.8508,3.28324
-19.1529,6.95473,22.8762,3.28929
-19.1179,6.94964,22.9015,3.29535
-19.083,6.94454,22.9267,3.3014
-19.048,6.93945,22.9519,3.30745
-19.013,6.93436,22.977,3.3135
-18.978,6.92927,23.0021,3.31956
-18.943,6.92419,23.0271,3.32561
-18.908,6.9191,23.0521,3.33166
-18.8731,6.91402,23.077,3.33771
-18.8381,6.90894,23.1019,3.34377
-18.8031,6.90386,23.1267,3.34982
-18.7681,6.89879,23.1514,3.35587
-18.7331,6.89371,23.1761,3.36192
-18.6982,6.88864,23.2008,3.36798
-18.6632,6.88357,23.2254,3.37403
-18.6282,6.8785,23.2499,3.38008
-18.5932,6.87343,23.2744,3.38613
-18.5582,6.86837,23.2988,3.39219
-18.5232,6.8633,23.3231,3.39824
-18.4883,6.85824,23.3475,3.40429
-18.4533,6.85318,23.3717,3.41034
-18.4183,6.84812,23.3959,3.4164
-18.3833,6.84307,23.42,3.42245
-18.3483,6.83801,23.4441,3.4285
-18.3133,6.83296,23.4682,3.43455
-18.2784,6.82791,23.4922,3.44061
-18.2434,6.82286,23.5161,3.44666
-18.2084,6.81782,23.5399,3.45271
-18.1734,6.81277,23.5638,3.45876
-18.1384,6.80773,23.5875,3.46482
-18.1034,6.80269,23.6112,3.47087
-18.0685,6.79765,23.6349,3.47692
-18.0335,6.79261,23.6585,3.48297
-17.9985,6.78758,23.682,3.48903
-17.9635,6.78254,23.7055,3.49508
-17.9285,6.77751,23.729,3.50113
-17.8936,6.77248,23.7523,3.50718
-17.8586,6.76745,23.7757,3.51324
-17.8236,6.76243,23.7989,3.51929
-17.7886,6.7574,23.8221,3.52534
-17.7536,6.75238,23.8453,3.53139
-17.7186,6.74736,23.8684,3.53745
-17.6837,6.74234,23.8915,3.5435
-17.6487,6.73732,23.9145,3.54955
-17.6137,6.73231,23.9374,3.5556
-17.5787,6.7273,23.9603,3.56166
-17.5437,6.72228,23.9832,3.56771
-17.5087,6.71727,24.0059,3.57376
-17.4738,6.71227,24.0287,3.57981
-17.4388,6.70726,24.0513,3.58587
-17.4038,6.70226,24.074,3.59192
-17.3688,6.69726,24.0965,3.59797
