Position,Hauteur,Debit,Vitesse
-19.9575,7.79405,15.8224,2.03006
-19.9225,7.78855,15.8592,2.03623
-19.8876,7.77707,15.9361,2.04911
-19.8526,7.77118,15.9755,2.05574
-19.8176,7.76403,16.0232,2.06377
-19.7826,7.75727,16.0682,2.07138
-19.7476,7.74984,16.1176,2.07973
-19.7126,7.74256,16.1659,2.08793
-19.6777,7.7354,16.2134,2.096
-19.6427,7.7285,16.259,2.10377
-19.6077,7.72167,16.3041,2.11147
-19.5727,7.71479,16.3494,2.11923
-19.5377,7.70783,16.3952,2.12708
-19.5027,7.70078,16.4414,2.13504
-19.4678,7.69371,16.4878,2.14303
-19.4328,7.68679,16.5331,2.15084
-19.3978,7.68018,16.5762,2.15831
-19.3628,7.6738,16.6178,2.16553
-19.3278,7.66737,16.6597,2.1728
-19.2929,7.66078,16.7025,2.18026
-19.2579,7.65417,16.7454,2.18774
-19.2229,7.64771,16.7872,2.19506
-19.1879,7.64132,16.8285,2.2023
-19.1529,7.63474,16.871,2.20976
-19.1179,7.62789,16.9151,2.21753
-19.083,7.62096,16.9597,2.2254
-19.048,7.61412,17.0035,2.23316
-19.013,7.6074,17.0466,2.24079
-18.978,7.60067,17.0896,2.24843
-18.943,7.59388,17.133,2.25615
-18.908,7.58709,17.1762,2.26387
-18.8731,7.58039,17.2188,2.27149
-18.8381,7.57374,17.2611,2.27907
-18.8031,7.56706,17.3034,2.28667
-18.7681,7.56033,17.346,2.29434
-18.7331,7.55358,17.3886,2.30204
-18.6982,7.54682,17.4313,2.30975
-18.6632,7.54005,17.4738,2.31747
-18.6282,7.53329,17.5163,2.32519
-18.5932,7.52649,17.5589,2.33294
-18.5582,7.51962,17.6018,2.34078
-18.5232,7.51264,17.6454,2.34876
-18.4883,7.50562,17.6893,2.3568
-18.4533,7.49863,17.7328,2.36481
-18.4183,7.49176,17.7755,2.37267
-18.3833,7.48501,17.8171,2.38037
-18.3483,7.47834,17.8583,2.388
-18.3133,7.47165,17.8996,2.39567
-18.2784,7.4649,17.9413,2.40342
-18.2434,7.45815,17.9831,2.4112
-18.2084,7.45147,18.0244,2.4189
-18.1734,7.44485,18.065,2.42651
-18.1384,7.43824,18.1051,2.43406
-18.1034,7.43156,18.145,2.44161
-18.0685,7.42486,18.1852,2.44923
-18.0335,7.41824,18.2265,2.45698
-17.9985,7.41173,18.2687,2.46484
-17.9635,7.40513,18.3104,2.47266
-17.9285,7.39822,18.3495,2.48025
-17.8936,7.39111,18.3861,2.4876
-17.8586,7.3842,18.4234,2.49497
-17.8236,7.37789,18.4656,2.50282
-17.7886,7.37206,18.5132,2.51126
-17.7536,7.36606,18.5601,2.51968
-17.7186,7.35924,18.5986,2.52725
-17.6837,7.35151,18.6278,2.53387
-17.6487,7.34341,18.6527,2.54006
-17.6137,7.33575,18.6818,2.54668
-17.5787,7.32962,18.7271,2.55499
-17.5437,7.32567,18.7966,2.56585
-17.5087,7.32219,18.8721,2.57738
-17.4738,7.31598,18.9131,2.58517
-17.4388,7.30647,18.9219,2.58974
-17.4038,7.29642,18.9235,2.59353
-17.3688,7.28703,18.9305,2.59784
-17.3338,7.27953,18.9592,2.60445
-17.2989,7.27571,19.0286,2.61536
-17.2639,7.27497,19.1379,2.63066
-17.2289,7.27316,19.228,2.64369
-17.1939,7.26494,19.2422,2.64864
-17.1589,7.25237,19.2345,2.65217
-17.1239,7.23971,19.1975,2.6517
-17.089,7.23048,19.1986,2.65523
-17.054,7.22925,19.2901,2.66834
-17.019,7.23185,19.4479,2.6892
-16.984,7.23013,19.505,2.69774
-16.949,7.21576,19.4963,2.70191
-16.914,7.19864,19.4029,2.69535
-16.8791,7.18721,19.3899,2.69783
-16.8441,7.18582,19.4701,2.70951
-16.8091,7.19345,19.6744,2.73505
-16.7741,7.19447,19.7916,2.75095
-16.7391,7.18526,19.7963,2.75513
-16.7041,7.16488,19.7142,2.7515
-16.6692,7.14409,19.5887,2.74194
-16.6342,7.13489,19.5839,2.74481
-16.5992,7.13386,19.6865,2.75959
-16.5642,7.14608,19.9346,2.78958
-16.5292,7.1494,20.0906,2.81011
-16.4943,7.14251,20.1035,2.81463
-16.4593,7.1261,20.0569,2.81457
-16.4243,7.10382,19.9002,2.80134
-16.3893,7.08896,19.8568,2.80109
-16.3543,7.08542,19.8785,2.80555
-16.3193,7.08822,20.05,2.82863
-16.2844,7.0999,20.2884,2.85757
-16.2494,7.09894,20.3608,2.86815
-16.2144,7.08706,20.3547,2.87209
-16.1794,7.0653,20.2298,2.86326
-16.1444,7.04512,20.125,2.85659
-16.1094,7.03923,20.1315,2.85991
-16.0745,7.04069,20.2833,2.88087
-16.0395,7.05282,20.5329,2.91131
-16.0045,7.05224,20.6156,2.92327
-15.9695,7.0406,20.6095,2.92724
-15.9345,7.01803,20.4691,2.91665
-15.8996,6.99777,20.3638,2.91005
-15.8646,6.99311,20.3755,2.91366
-15.8296,6.9959,20.543,2.93643
-15.7946,7.00737,20.7837,2.96598
-15.7596,7.0062,20.8447,2.97517
-15.7246,6.99256,20.834,2.97946
-15.6897,6.9711,20.6868,2.96751
-15.6547,6.95457,20.6267,2.96591
-15.6197,6.95187,20.663,2.97229
-15.5847,6.95801,20.856,2.99741
-15.5497,6.96241,21.0299,3.02049
-15.5147,6.95828,21.0451,3.02447
-15.4798,6.93997,20.9959,3.02536
-15.4448,6.91966,20.8606,3.01469
-15.4098,6.91062,20.852,3.01738
-15.3748,6.90976,20.9615,3.0336
-15.3398,6.91976,21.1861,3.06167
-15.3048,6.91959,21.2775,3.07496
-15.2699,6.90887,21.2729,3.07907
-15.2349,6.88738,21.1433,3.06986
-15.1999,6.86819,21.0446,3.06407
-15.1649,6.86376,21.0557,3.06767
-15.1299,6.86668,21.2259,3.09114
-15.095,6.88163,21.5008,3.12438
-15.06,6.88137,21.578,3.13571
-15.025,6.86966,21.5672,3.13948
-14.99,6.84368,21.3937,3.12605
-14.955,6.81916,21.2295,3.11322
-14.92,6.81308,21.2294,3.11597
-14.8851,6.8141,21.3701,3.13615
-14.8501,6.83166,21.6682,3.17174
-14.8151,6.83397,21.7932,3.18896
-14.7801,6.82574,21.7942,3.19294
-14.7451,6.80436,21.6841,3.18679
-14.7101,6.78088,21.5111,3.17232
-14.6752,6.77265,21.5013,3.17472
-14.6402,6.77216,21.6119,3.19128
-14.6052,6.7855,21.8721,3.22335
-14.5702,6.78734,21.9941,3.24046
-14.5352,6.77894,21.9954,3.24467
-14.5002,6.75769,21.886,3.23868
-14.4653,6.73519,21.7256,3.22569
-14.4303,6.72811,21.7177,3.22791
-14.3953,6.72843,21.833,3.24489
-14.3603,6.74181,22.0893,3.27647
-14.3253,6.74297,22.1975,3.29195
-14.2904,6.7334,22.198,3.2967
-14.2554,6.71233,22.0865,3.29043
-14.2204,6.69147,21.9569,3.28132
-14.1854,6.68554,21.9583,3.28445
-14.1504,6.68706,22.0958,3.30426
-14.1154,6.69892,22.3388,3.33469
-14.0805,6.69847,22.4096,3.34548
-14.0455,6.68677,22.3992,3.34978
-14.0105,6.66293,22.2462,3.3388
-13.9755,6.64154,22.124,3.33116
-13.9405,6.63634,22.1304,3.33472
-13.9055,6.63847,22.2894,3.35761
-13.8706,6.65931,22.6192,3.39663
-13.8356,6.66225,22.7417,3.41351
-13.8006,6.6538,22.7389,3.41743
-13.7656,6.62859,22.588,3.40766
-13.7306,6.59688,22.3124,3.38227
-13.6957,6.58561,22.2862,3.38407
-13.6607,6.58469,22.3609,3.39589
-13.6257,6.59891,22.6343,3.43001
-13.5907,6.6055,22.8223,3.45504
-13.5557,6.60168,22.832,3.45852
-13.5207,6.58442,22.7816,3.45992
-13.4858,6.564,22.633,3.44806
-13.4508,6.55383,22.617,3.45096
-13.4158,6.55277,22.6984,3.46395
-13.3808,6.56153,22.9098,3.49154
-13.3458,6.5623,23.0045,3.50555
-13.3108,6.55341,23.0024,3.50998
-13.2759,6.53456,22.8988,3.50425
-13.2409,6.51688,22.8008,3.49872
-13.2059,6.51102,22.8081,3.50301
-13.1709,6.51158,22.9226,3.52029
-13.1359,6.51413,23.0751,3.54232
-13.1009,6.50995,23.1014,3.54863
-13.066,6.49893,23.0965,3.55389
-13.031,6.49225,23.1052,3.55889
-12.996,6.49168,23.2039,3.57441
-12.961,6.49027,23.2931,3.58893
-12.926,6.48141,23.2933,3.59386
-12.8911,6.46187,23.1957,3.58962
-12.8561,6.44133,23.0531,3.57894
-12.8211,6.43431,23.0459,3.58172
-12.7861,6.4343,23.1508,3.59802
-12.7511,6.4492,23.4242,3.63211
-12.7161,6.45174,23.5505,3.65025
-12.6812,6.44399,23.5531,3.65505
-12.6462,6.42535,23.4647,3.65189
-12.6112,6.4057,23.3318,3.64235
-12.5762,6.39857,23.3276,3.64576
-12.5412,6.39881,23.4207,3.66017
-12.5062,6.40168,23.5763,3.68284
-12.4713,6.39916,23.6069,3.68907
-12.4363,6.38517,23.5808,3.69305
-12.4013,6.37069,23.5042,3.68943
-12.3663,6.36412,23.5032,3.69308
-12.3313,6.36484,23.6091,3.7093
-12.2964,6.3717,23.8006,3.73536
-12.2614,6.37004,23.8504,3.74415
-12.2264,6.35696,23.8338,3.74924
-12.1914,6.33324,23.6566,3.73531
-12.1564,6.31488,23.5539,3.72991
-12.1214,6.31187,23.564,3.73329
-12.0865,6.31533,23.7392,3.75898
-12.0515,6.33448,24.0597,3.79822
-12.0165,6.33565,24.1512,3.81195
-11.9815,6.32565,24.1449,3.81699
-11.9465,6.30032,23.9731,3.80506
-11.9115,6.27233,23.7324,3.78366
-11.8766,6.26436,23.7158,3.78582
-11.8416,6.26371,23.8034,3.80021
-11.8066,6.2786,24.0812,3.83545
-11.7716,6.28247,24.2391,3.85821
-11.7366,6.27767,24.2455,3.86218
-11.7016,6.25933,24.166,3.8608
-11.6667,6.23533,23.9578,3.84227
-11.6317,6.22343,23.9237,3.84413
-11.5967,6.22175,23.955,3.8502
-11.5617,6.23066,24.2151,3.88644
-11.5267,6.25972,24.6447,3.93703
-11.4918,6.26273,24.7524,3.95234
-11.4568,6.25362,24.7487,3.95751
-11.4218,6.22559,24.5423,3.94216
-11.3868,6.16738,23.9381,3.88141
-11.3518,6.14206,23.7585,3.86816
-11.3168,6.13769,23.7701,3.8728
-11.2819,6.13968,23.9089,3.89416
-11.2469,6.17638,24.4323,3.95577
-11.2119,6.20388,24.856,4.00652
-11.1769,6.20293,24.8956,4.01353
-11.1419,6.19023,24.8749,4.01842
-11.1069,6.15444,24.5727,3.99268
-11.072,6.10646,24.0918,3.9453
-11.037,6.09293,24.0302,3.94395
-11.002,6.09188,24.059,3.94935
-10.967,6.102,24.3353,3.9881
-10.932,6.15386,25.0158,4.06505
-10.8971,6.16718,25.2822,4.09947
-10.8621,6.16253,25.2902,4.10387
-10.8271,6.14152,25.17,4.09834
-10.7921,6.08181,24.5399,4.03497
-10.7571,6.0427,24.1832,4.00205
-10.7221,6.03653,24.1821,4.00596
-10.6872,6.0375,24.2951,4.02403
-10.6522,6.06935,24.7731,4.08167
-10.6172,6.09511,25.1733,4.13007
-10.5822,6.09394,25.2078,4.13653
-10.5472,6.08106,25.1808,4.14085
-10.5122,6.04964,24.9146,4.11836
-10.4773,6.02193,24.6881,4.0997
-10.4423,6.01662,24.6808,4.1021
-10.4073,6.01709,24.7865,4.11935
-10.3723,6.03592,25.1065,4.15951
-10.3373,6.04053,25.2617,4.18204
-10.3023,6.03341,25.266,4.18768
-10.2674,6.01262,25.1511,4.18305
-10.2324,5.97976,24.8286,4.1521
-10.1974,5.96552,24.7595,4.15043
-10.1624,5.96356,24.7863,4.1563
-10.1274,5.97223,25.0289,4.19088
-10.0925,5.99727,25.4136,4.23753
-10.0575,5.9989,25.485,4.24828
-10.0225,5.98941,25.4707,4.25262
-9.98751,5.95929,25.2304,4.23379
-9.95252,5.91934,24.8407,4.19653
-9.91754,5.90759,24.8004,4.19806
-9.88256,5.90718,24.8353,4.20425
-9.84758,5.92182,25.161,4.24886
-9.81259,5.96598,25.7625,4.31824
-9.77761,5.97138,25.9116,4.3393
-9.74263,5.96279,25.9104,4.34536
-9.70765,5.93396,25.688,4.32898
-9.67266,5.85637,24.8301,4.23985
-9.63768,5.81683,24.4622,4.20542
-9.6027,5.81089,24.4592,4.20919
-9.56772,5.81154,24.5521,4.2247
