Position,Hauteur,Debit,Vitesse
-19.965,6.5746,24.6078,3.74285
-19.8951,6.57025,24.6264,3.74817
-19.8252,6.55558,24.6889,3.7661
-19.7552,6.54685,24.726,3.77678
-19.6853,6.53811,24.763,3.78749
-19.6154,6.52989,24.7976,3.79756
-19.5455,6.52169,24.8321,3.80761
-19.4755,6.51356,24.8661,3.81759
-19.4056,6.50544,24.9,3.82756
-19.3357,6.49733,24.9337,3.83753
-19.2657,6.48922,24.9672,3.84749
-19.1958,6.48113,25.0006,3.85745
-19.1259,6.47303,25.0339,3.86742
-19.0559,6.46494,25.067,3.87738
-18.986,6.45686,25.1,3.88734
-18.9161,6.44878,25.1329,3.8973
-18.8462,6.44071,25.1656,3.90726
-18.7762,6.43264,25.1981,3.91723
-18.7063,6.42458,25.2305,3.92719
-18.6364,6.41652,25.2628,3.93715
-18.5664,6.40847,25.2949,3.94711
-18.4965,6.40042,25.3269,3.95708
-18.4266,6.39238,25.3588,3.96704
-18.3566,6.38434,25.3905,3.977
-18.2867,6.3763,25.4221,3.98696
-18.2168,6.36828,25.4535,3.99693
-18.1469,6.36025,25.4848,4.00689
-18.0769,6.35224,25.516,4.01685
-18.007,6.34423,25.547,4.02681
-17.9371,6.33622,25.5779,4.03677
-17.8671,6.32822,25.6086,4.04674
-17.7972,6.32022,25.6392,4.0567
-17.7273,6.31223,25.6697,4.06666
-17.6573,6.30424,25.7,4.07662
-17.5874,6.29626,25.7302,4.08658
-17.5175,6.28828,25.7602,4.09655
-17.4476,6.28031,25.7901,4.10651
-17.3776,6.27234,25.8199,4.11647
-17.3077,6.26438,25.8495,4.12643
-17.2378,6.25642,25.879,4.13639
-17.1678,6.24847,25.9084,4.14636
-17.0979,6.24053,25.9376,4.15632
-17.028,6.23259,25.9667,4.16628
-16.958,6.22465,25.9956,4.17624
-16.8881,6.21672,26.0245,4.1862
-16.8182,6.20879,26.0531,4.19617
-16.7483,6.20087,26.0817,4.20613
-16.6783,6.19296,26.1101,4.21609
-16.6084,6.18504,26.1383,4.22605
-16.5385,6.17714,26.1664,4.23601
-16.4685,6.16924,26.1944,4.24597
-16.3986,6.16134,26.2223,4.25594
-16.3287,6.15345,26.25,4.2659
-16.2587,6.14557,26.2776,4.27586
-16.1888,6.13769,26.305,4.28582
-16.1189,6.12981,26.3323,4.29578
-16.049,6.12194,26.3595,4.30574
-15.979,6.11408,26.3866,4.31571
-15.9091,6.10622,26.4135,4.32567
-15.8392,6.09836,26.4402,4.33563
-15.7692,6.09051,26.4669,4.34559
-15.6993,6.08267,26.4934,4.35555
-15.6294,6.07483,26.5197,4.36551
-15.5594,6.06699,26.546,4.37547
-15.4895,6.05917,26.5721,4.38543
-15.4196,6.05134,26.598,4.3954
-15.3497,6.04352,26.6239,4.40536
-15.2797,6.03571,26.6496,4.41532
-15.2098,6.0279,26.6751,4.42528
-15.1399,6.02009,26.7006,4.43524
-15.0699,6.0123,26.7259,4.4452
-15,6.0045,26.751,4.45516
-14.9301,5.99671,26.7761,4.46512
-14.8601,5.98893,26.801,4.47508
-14.7902,5.98115,26.8257,4.48504
-14.7203,5.97338,26.8504,4.49501
-14.6503,5.96561,26.8749,4.50497
-14.5804,5.95785,26.8992,4.51493
-14.5105,5.95009,26.9235,4.52489
-14.4406,5.94234,26.9476,4.53485
-14.3706,5.93459,26.9716,4.54481
-14.3007,5.92685,26.9954,4.55477
-14.2308,5.91911,27.0191,4.56473
-14.1608,5.91138,27.0427,4.57469
-14.0909,5.90365,27.0662,4.58465
-14.021,5.89593,27.0895,4.59461
-13.951,5.88821,27.1127,4.60457
-13.8811,5.8805,27.1357,4.61453
-13.8112,5.87279,27.1587,4.62449
-13.7413,5.86509,27.1815,4.63445
-13.6713,5.85739,27.2041,4.64441
-13.6014,5.8497,27.2267,4.65437
-13.5315,5.84201,27.2491,4.66433
-13.4615,5.83433,27.2714,4.67429
-13.3916,5.82666,27.2935,4.68425
-13.3217,5.81898,27.3155,4.69421
-13.2517,5.81132,27.3374,4.70417
-13.1818,5.80366,27.3592,4.71413
-13.1119,5.796,27.3808,4.72409
-13.042,5.78835,27.4023,4.73405
-12.972,5.7807,27.4237,4.74401
-12.9021,5.77306,27.445,4.75397
-12.8322,5.76543,27.4661,4.76393
-12.7622,5.7578,27.4871,4.77389
-12.6923,5.75017,27.5079,4.78385
-12.6224,5.74255,27.5287,4.7938
-12.5524,5.73494,27.5493,4.80376
-12.4825,5.72733,27.5698,4.81372
-12.4126,5.71972,27.5901,4.82368
-12.3427,5.71212,27.6104,4.83364
-12.2727,5.70453,27.6305,4.8436
-12.2028,5.69694,27.6504,4.85356
-12.1329,5.68936,27.6703,4.86352
-12.0629,5.68178,27.69,4.87347
-11.993,5.6742,27.7096,4.88343
-11.9231,5.66663,27.7291,4.89339
-11.8531,5.65907,27.7484,4.90335
-11.7832,5.65151,27.7676,4.91331
-11.7133,5.64396,27.7867,4.92326
-11.6434,5.63641,27.8057,4.93322
-11.5734,5.62887,27.8245,4.94318
-11.5035,5.62133,27.8432,4.95314
-11.4336,5.6138,27.8618,4.9631
-11.3636,5.60627,27.8803,4.97305
-11.2937,5.59875,27.8986,4.98301
-11.2238,5.59123,27.9168,4.99297
-11.1538,5.58372,27.9349,5.00292
-11.0839,5.57621,27.9529,5.01288
-11.014,5.56871,27.9707,5.02284
-10.9441,5.56121,27.9884,5.0328
-10.8741,5.55372,28.006,5.04275
-10.8042,5.54623,28.0235,5.05271
-10.7343,5.53875,28.0408,5.06267
-10.6643,5.53128,28.0581,5.07262
-10.5944,5.5238,28.0752,5.08258
-10.5245,5.51634,28.0921,5.09253
-10.4545,5.50888,28.109,5.10249
-10.3846,5.50142,28.1257,5.11245
