Position,Hauteur,Debit,Vitesse
-19.9575,6.92874,22.9908,3.31818
-19.9225,6.92585,23.005,3.32161
-19.8876,6.91724,23.0473,3.33186
-19.8526,6.9123,23.0715,3.33775
-19.8176,6.90709,23.097,3.34395
-19.7826,6.90227,23.1206,3.3497
-19.7476,6.89741,23.1443,3.3555
-19.7126,6.89259,23.1677,3.36124
-19.6777,6.88777,23.1911,3.36699
-19.6427,6.88296,23.2144,3.37274
-19.6077,6.87816,23.2377,3.37848
-19.5727,6.87335,23.2609,3.38422
-19.5377,6.86854,23.2841,3.38996
-19.5027,6.86374,23.3072,3.39571
-19.4678,6.85894,23.3303,3.40145
-19.4328,6.85414,23.3534,3.40719
-19.3978,6.84934,23.3763,3.41293
-19.3628,6.84454,23.3993,3.41868
-19.3278,6.83975,23.4222,3.42442
-19.2929,6.83495,23.445,3.43016
-19.2579,6.83016,23.4678,3.4359
-19.2229,6.82537,23.4905,3.44164
-19.1879,6.82059,23.5132,3.44739
-19.1529,6.8158,23.5358,3.45313
-19.1179,6.81101,23.5584,3.45887
-19.083,6.80623,23.581,3.46461
-19.048,6.80145,23.6034,3.47036
-19.013,6.79667,23.6259,3.4761
-18.978,6.79189,23.6483,3.48184
-18.943,6.78711,23.6706,3.48758
-18.908,6.78234,23.6929,3.49333
-18.8731,6.77757,23.7152,3.49907
-18.8381,6.7728,23.7374,3.50481
-18.8031,6.76803,23.7595,3.51055
-18.7681,6.76326,23.7816,3.51629
-18.7331,6.75849,23.8037,3.52204
-18.6982,6.75373,23.8257,3.52778
-18.6632,6.74896,23.8476,3.53352
-18.6282,6.7442,23.8695,3.53926
-18.5932,6.73944,23.8914,3.54501
-18.5582,6.73468,23.9132,3.55075
-18.5232,6.72993,23.9349,3.55649
-18.4883,6.72517,23.9566,3.56223
-18.4533,6.72042,23.9783,3.56798
-18.4183,6.71567,23.9999,3.57372
-18.3833,6.71092,24.0215,3.57946
-18.3483,6.70617,24.043,3.5852
-18.3133,6.70143,24.0644,3.59094
-18.2784,6.69668,24.0859,3.59669
-18.2434,6.69194,24.1072,3.60243
-18.2084,6.6872,24.1285,3.60817
-18.1734,6.68246,24.1498,3.61391
-18.1384,6.67772,24.171,3.61966
-18.1034,6.67298,24.1922,3.6254
-18.0685,6.66825,24.2133,3.63114
-18.0335,6.66352,24.2344,3.63688
-17.9985,6.65878,24.2555,3.64262
-17.9635,6.65406,24.2764,3.64837
-17.9285,6.64933,24.2974,3.65411
-17.8936,6.6446,24.3183,3.65985
-17.8586,6.63988,24.3391,3.66559
-17.8236,6.63515,24.3599,3.67134
-17.7886,6.63043,24.3806,3.67708
-17.7536,6.62571,24.4013,3.68282
-17.7186,6.621,24.422,3.68856
-17.6837,6.61628,24.4426,3.69431
-17.6487,6.61157,24.4631,3.70005
-17.6137,6.60685,24.4836,3.70579
-17.5787,6.60214,24.5041,3.71153
-17.5437,6.59743,24.5245,3.71727
-17.5087,6.59273,24.5448,3.72302
-17.4738,6.58802,24.5651,3.72876
-17.4388,6.58332,24.5854,3.7345
-17.4038,6.57861,24.6056,3.74024
-17.3688,6.57391,24.6258,3.74599
-17.3338,6.56921,24.6459,3.75173
-17.2989,6.56452,24.666,3.75747
-17.2639,6.55982,24.686,3.76321
-17.2289,6.55513,24.706,3.76896
-17.1939,6.55043,24.7259,3.7747
-17.1589,6.54574,24.7458,3.78044
-17.1239,6.54105,24.7656,3.78618
-17.089,6.53637,24.7854,3.79192
-17.054,6.53168,24.8052,3.79767
-17.019,6.527,24.8248,3.80341
-16.984,6.52232,24.8445,3.80915
-16.949,6.51763,24.8641,3.81489
-16.914,6.51296,24.8836,3.82064
-16.8791,6.50828,24.9031,3.82638
-16.8441,6.5036,24.9226,3.83212
-16.8091,6.49893,24.942,3.83786
-16.7741,6.49426,24.9614,3.84361
-16.7391,6.48959,24.9807,3.84935
-16.7041,6.48492,24.9999,3.85509
-16.6692,6.48025,25.0192,3.86083
-16.6342,6.47558,25.0383,3.86657
-16.5992,6.47092,25.0575,3.87232
-16.5642,6.46626,25.0765,3.87806
-16.5292,6.4616,25.0956,3.8838
-16.4943,6.45694,25.1145,3.88954
-16.4593,6.45228,25.1335,3.89529
-16.4243,6.44763,25.1524,3.90103
-16.3893,6.44297,25.1712,3.90677
-16.3543,6.43832,25.19,3.91251
-16.3193,6.43367,25.2088,3.91826
-16.2844,6.42902,25.2275,3.924
-16.2494,6.42438,25.2461,3.92974
-16.2144,6.41973,25.2647,3.93548
-16.1794,6.41509,25.2833,3.94122
-16.1444,6.41044,25.3018,3.94697
-16.1094,6.4058,25.3203,3.95271
-16.0745,6.40117,25.3387,3.95845
-16.0395,6.39653,25.3571,3.96419
-16.0045,6.39189,25.3754,3.96994
-15.9695,6.38726,25.3937,3.97568
-15.9345,6.38263,25.4119,3.98142
-15.8996,6.378,25.4301,3.98716
-15.8646,6.37337,25.4483,3.9929
-15.8296,6.36874,25.4664,3.99865
-15.7946,6.36412,25.4844,4.00439
-15.7596,6.3595,25.5024,4.01013
-15.7246,6.35487,25.5204,4.01587
-15.6897,6.35025,25.5383,4.02162
-15.6547,6.34564,25.5561,4.02736
-15.6197,6.34102,25.574,4.0331
-15.5847,6.3364,25.5917,4.03884
-15.5497,6.33179,25.6095,4.04458
-15.5147,6.32718,25.6271,4.05033
-15.4798,6.32257,25.6448,4.05607
-15.4448,6.31796,25.6624,4.06181
-15.4098,6.31335,25.6799,4.06755
-15.3748,6.30875,25.6974,4.0733
-15.3398,6.30415,25.7148,4.07904
-15.3048,6.29954,25.7323,4.08478
-15.2699,6.29494,25.7496,4.09052
-15.2349,6.29035,25.7669,4.09626
-15.1999,6.28575,25.7842,4.10201
-15.1649,6.28116,25.8014,4.10775
-15.1299,6.27656,25.8186,4.11349
-15.095,6.27197,25.8357,4.11923
-15.06,6.26738,25.8528,4.12497
-15.025,6.26279,25.8698,4.13072
-14.99,6.25821,25.8868,4.13646
-14.955,6.25362,25.9038,4.1422
-14.92,6.24904,25.9207,4.14794
-14.8851,6.24446,25.9375,4.15369
-14.8501,6.23988,25.9543,4.15943
-14.8151,6.2353,25.9711,4.16517
-14.7801,6.23072,25.9878,4.17091
-14.7451,6.22615,26.0045,4.17665
-14.7101,6.22158,26.0211,4.1824
-14.6752,6.21701,26.0377,4.18814
-14.6402,6.21244,26.0542,4.19388
-14.6052,6.20787,26.0707,4.19962
-14.5702,6.2033,26.0872,4.20536
-14.5352,6.19874,26.1036,4.21111
-14.5002,6.19418,26.1199,4.21685
-14.4653,6.18962,26.1362,4.22259
-14.4303,6.18506,26.1525,4.22833
-14.3953,6.1805,26.1687,4.23408
-14.3603,6.17594,26.1849,4.23982
-14.3253,6.17139,26.201,4.24556
-14.2904,6.16684,26.2171,4.2513
-14.2554,6.16228,26.2331,4.25704
-14.2204,6.15774,26.2491,4.26279
-14.1854,6.15319,26.2651,4.26853
-14.1504,6.14864,26.281,4.27427
-14.1154,6.1441,26.2968,4.28001
-14.0805,6.13956,26.3126,4.28575
-14.0455,6.13501,26.3284,4.2915
-14.0105,6.13048,26.3441,4.29724
-13.9755,6.12594,26.3598,4.30298
-13.9405,6.1214,26.3754,4.30872
-13.9055,6.11687,26.391,4.31446
-13.8706,6.11234,26.4065,4.32021
-13.8356,6.10781,26.422,4.32595
-13.8006,6.10328,26.4375,4.33169
-13.7656,6.09875,26.4529,4.33743
-13.7306,6.09422,26.4683,4.34317
-13.6957,6.0897,26.4836,4.34892
-13.6607,6.08518,26.4989,4.35466
-13.6257,6.08066,26.5141,4.3604
-13.5907,6.07614,26.5293,4.36614
-13.5557,6.07162,26.5444,4.37188
-13.5207,6.0671,26.5595,4.37763
-13.4858,6.06259,26.5746,4.38337
-13.4508,6.05808,26.5896,4.38911
-13.4158,6.05357,26.6045,4.39485
-13.3808,6.04906,26.6195,4.40059
-13.3458,6.04455,26.6343,4.40634
-13.3108,6.04005,26.6492,4.41208
-13.2759,6.03554,26.6639,4.41782
-13.2409,6.03104,26.6787,4.42356
-13.2059,6.02654,26.6934,4.4293
-13.1709,6.02204,26.708,4.43505
-13.1359,6.01755,26.7226,4.44079
-13.1009,6.01305,26.7372,4.44653
-13.066,6.00856,26.7517,4.45227
-13.031,6.00407,26.7662,4.45801
-12.996,5.99958,26.7806,4.46375
-12.961,5.99509,26.795,4.4695
-12.926,5.9906,26.8094,4.47524
-12.8911,5.98611,26.8237,4.48098
-12.8561,5.98163,26.8379,4.48672
-12.8211,5.97715,26.8521,4.49246
-12.7861,5.97267,26.8663,4.49821
-12.7511,5.96819,26.8804,4.50395
-12.7161,5.96371,26.8945,4.50969
-12.6812,5.95924,26.9085,4.51543
-12.6462,5.95477,26.9225,4.52117
-12.6112,5.95029,26.9365,4.52691
-12.5762,5.94582,26.9504,4.53266
-12.5412,5.94136,26.9642,4.5384
-12.5062,5.93689,26.9781,4.54414
-12.4713,5.93242,26.9918,4.54988
-12.4363,5.92796,27.0056,4.55562
-12.4013,5.9235,27.0192,4.56137
-12.3663,5.91904,27.0329,4.56711
-12.3313,5.91458,27.0465,4.57285
-12.2964,5.91013,27.06,4.57859
-12.2614,5.90567,27.0736,4.58433
-12.2264,5.90122,27.087,4.59007
-12.1914,5.89677,27.1005,4.59582
-12.1564,5.89232,27.1138,4.60156
-12.1214,5.88787,27.1272,4.6073
-12.0865,5.88342,27.1405,4.61304
-12.0515,5.87898,27.1537,4.61878
-12.0165,5.87454,27.1669,4.62452
-11.9815,5.87009,27.1801,4.63027
-11.9465,5.86565,27.1932,4.63601
-11.9115,5.86122,27.2063,4.64175
-11.8766,5.85678,27.2193,4.64749
-11.8416,5.85235,27.2323,4.65323
-11.8066,5.84791,27.2453,4.65897
-11.7716,5.84348,27.2582,4.66471
-11.7366,5.83905,27.271,4.67046
-11.7016,5.83463,27.2839,4.6762
-11.6667,5.8302,27.2966,4.68194
-11.6317,5.82578,27.3094,4.68768
-11.5967,5.82135,27.3221,4.69342
-11.5617,5.81693,27.3347,4.69916
-11.5267,5.81251,27.3473,4.70491
-11.4918,5.8081,27.3599,4.71065
-11.4568,5.80368,27.3724,4.71639
-11.4218,5.79927,27.3849,4.72213
-11.3868,5.79485,27.3973,4.72787
-11.3518,5.79044,27.4097,4.73361
-11.3168,5.78603,27.4221,4.73935
-11.2819,5.78163,27.4344,4.7451
-11.2469,5.77722,27.4466,4.75084
-11.2119,5.77282,27.4588,4.75658
-11.1769,5.76841,27.471,4.76232
-11.1419,5.76401,27.4832,4.76806
-11.1069,5.75961,27.4953,4.7738
-11.072,5.75522,27.5073,4.77954
-11.037,5.75082,27.5193,4.78528
-11.002,5.74643,27.5313,4.79103
-10.967,5.74204,27.5432,4.79677
-10.932,5.73764,27.5551,4.80251
-10.8971,5.73326,27.5669,4.80825
-10.8621,5.72887,27.5787,4.81399
-10.8271,5.72448,27.5905,4.81973
-10.7921,5.7201,27.6022,4.82547
-10.7571,5.71572,27.6139,4.83121
-10.7221,5.71134,27.6255,4.83696
-10.6872,5.70696,27.6371,4.8427
-10.6522,5.70258,27.6486,4.84844
-10.6172,5.69821,27.6601,4.85418
-10.5822,5.69383,27.6716,4.85992
-10.5472,5.68946,27.683,4.86566
-10.5122,5.68509,27.6944,4.8714
-10.4773,5.68072,27.7057,4.87714
-10.4423,5.67636,27.717,4.88288
-10.4073,5.67199,27.7282,4.88863
-10.3723,5.66763,27.7395,4.89437
-10.3373,5.66327,27.7506,4.90011
-10.3023,5.65891,27.7617,4.90585
-10.2674,5.65455,27.7728,4.91159
-10.2324,5.65019,27.7839,4.91733
-10.1974,5.64584,27.7949,4.92307
-10.1624,5.64148,27.8058,4.92881
-10.1274,5.63713,27.8167,4.93455
-10.0925,5.63278,27.8276,4.94029
-10.0575,5.62843,27.8384,4.94604
-10.0225,5.62409,27.8492,4.95178
-9.98751,5.61974,27.86,4.95752
-9.95252,5.6154,27.8707,4.96326
-9.91754,5.61106,27.8813,4.969
-9.88256,5.60672,27.892,4.97474
-9.84758,5.60238,27.9025,4.98048
-9.81259,5.59804,27.9131,4.98622
-9.77761,5.59371,27.9236,4.99196
-9.74263,5.58938,27.934,4.9977
-9.70765,5.58505,27.9445,5.00344
-9.67266,5.58072,27.9548,5.00918
-9.63768,5.57639,27.9652,5.01492
-9.6027,5.57206,27.9755,5.02067
-9.56772,5.56774,27.9857,5.02641
-9.53273,5.56342,27.9959,5.03215
-9.49775,5.5591,28.0061,5.03789
-9.46277,5.55478,28.0162,5.04363
-9.42779,5.55046,28.0263,5.04937
-9.3928,5.54614,28.0364,5.05511
-9.35782,5.54183,28.0464,5.06085
-9.32284,5.53752,28.0563,5.06659
-9.28786,5.53321,28.0662,5.07233
-9.25287,5.5289,28.0761,5.07807
-9.21789,5.52459,28.086,5.08381
-9.18291,5.52028,28.0958,5.08955
-9.14793,5.51598,28.1055,5.09529
-9.11294,5.51168,28.1152,5.10103
-9.07796,5.50738,28.1249,5.10677
-9.04298,5.50308,28.1346,5.11251
-9.008,5.49878,28.1442,5.11825
-8.97301,5.49448,28.1537,5.12399
-8.93803,5.49019,28.1632,5.12973
-8.90305,5.4859,28.1727,5.13547
-8.86807,5.48161,28.1821,5.14121
-8.83308,5.47732,28.1915,5.14695
-8.7981,5.47303,28.2009,5.15269
-8.76312,5.46875,28.2102,5.15843
-8.72814,5.46446,28.2194,5.16417
-8.69315,5.46018,28.2287,5.16991
-8.65817,5.4559,28.2379,5.17565
-8.62319,5.45162,28.247,5.18139
-8.58821,5.44735,28.2561,5.18713
-8.55322,5.44307,28.2652,5.19287
-8.51824,5.4388,28.2742,5.19861
-8.48326,5.43453,28.2832,5.20435
-8.44828,5.43026,28.2922,5.21009
-8.41329,5.42599,28.3011,5.21583
-8.37831,5.42172,28.3099,5.22157
-8.34333,5.41746,28.3188,5.22731
-8.30835,5.41319,28.3275,5.23305
-8.27336,5.40893,28.3363,5.23879
-8.23838,5.40467,28.345,5.24453
-8.2034,5.40041,28.3537,5.25027
-8.16842,5.39616,28.3623,5.25601
-8.13343,5.3919,28.3709,5.26175
-8.09845,5.38765,28.3794,5.26749
-8.06347,5.3834,28.3879,5.27323
-8.02849,5.37915,28.3964,5.27897
-7.9935,5.3749,28.4048,5.28471
-7.95852,5.37066,28.4132,5.29045
-7.92354,5.36641,28.4215,5.29619
-7.88856,5.36217,28.4298,5.30193
-7.85357,5.35793,28.4381,5.30767
-7.81859,5.35369,28.4463,5.31341
-7.78361,5.34945,28.4545,5.31915
-7.74863,5.34522,28.4627,5.32489
-7.71364,5.34098,28.4708,5.33063
-7.67866,5.33675,28.4788,5.33637
-7.64368,5.33252,28.4869,5.3421
-7.6087,5.32829,28.4949,5.34784
-7.57371,5.32406,28.5028,5.35358
-7.53873,5.31984,28.5107,5.35932
-7.50375,5.31561,28.5186,5.36506
-7.46877,5.31139,28.5264,5.3708
-7.43378,5.30717,28.5342,5.37654
-7.3988,5.30295,28.542,5.38228
-7.36382,5.29873,28.5497,5.38802
-7.32884,5.29452,28.5573,5.39376
-7.29385,5.2903,28.565,5.3995
-7.25887,5.28609,28.5726,5.40523
-7.22389,5.28188,28.5801,5.41097
-7.18891,5.27767,28.5876,5.41671
-7.15392,5.27347,28.5951,5.42245
-7.11894,5.26926,28.6025,5.42819
-7.08396,5.26506,28.6099,5.43393
-7.04898,5.26086,28.6173,5.43967
-7.01399,5.25666,28.6246,5.44541
-6.97901,5.25246,28.6319,5.45114
-6.94403,5.24826,28.6391,5.45688
-6.90905,5.24407,28.6463,5.46262
-6.87406,5.23987,28.6535,5.46836
-6.83908,5.23568,28.6606,5.4741
-6.8041,5.23149,28.6677,5.47984
-6.76912,5.2273,28.6748,5.48557
-6.73413,5.22312,28.6818,5.49131
-6.69915,5.21893,28.6887,5.49705
-6.66417,5.21475,28.6957,5.50279
-6.62919,5.21057,28.7026,5.50853
-6.5942,5.20639,28.7094,5.51427
-6.55922,5.20221,28.7162,5.52
-6.52424,5.19804,28.723,5.52574
-6.48926,5.19386,28.7297,5.53148
-6.45427,5.18969,28.7364,5.53722
-6.41929,5.18552,28.7431,5.54296
-6.38431,5.18135,28.7497,5.54869
-6.34933,5.17718,28.7563,5.55443
-6.31434,5.17302,28.7628,5.56017
-6.27936,5.16885,28.7693,5.56591
-6.24438,5.16469,28.7758,5.57164
-6.2094,5.16053,28.7822,5.57738
-6.17441,5.15637,28.7886,5.58312
-6.13943,5.15221,28.795,5.58886
-6.10445,5.14806,28.8013,5.59459
-6.06947,5.1439,28.8076,5.60033
-6.03448,5.13975,28.8138,5.60607
-5.9995,5.1356,28.82,5.61181
-5.96452,5.13145,28.8262,5.61754
-5.92954,5.12731,28.8323,5.62328
-5.89455,5.12316,28.8384,5.62902
-5.85957,5.11902,28.8444,5.63476
-5.82459,5.11487,28.8504,5.64049
-5.78961,5.11073,28.8564,5.64623
-5.75462,5.1066,28.8623,5.65197
-5.71964,5.10246,28.8682,5.6577
-5.68466,5.09832,28.8741,5.66344
-5.64968,5.09419,28.8799,5.66918
-5.61469,5.09006,28.8857,5.67491
-5.57971,5.08593,28.8914,5.68065
-5.54473,5.0818,28.8971,5.68639
-5.50975,5.07768,28.9028,5.69212
-5.47476,5.07355,28.9084,5.69786
-5.43978,5.06943,28.914,5.7036
-5.4048,5.06531,28.9195,5.70933
-5.36982,5.06119,28.925,5.71507
-5.33483,5.05707,28.9305,5.72081
-5.29985,5.05295,28.936,5.72654
-5.26487,5.04884,28.9414,5.73228
-5.22989,5.04473,28.9467,5.73802
-5.1949,5.04062,28.9521,5.74375
-5.15992,5.03651,28.9573,5.74949
-5.12494,5.0324,28.9626,5.75522
-5.08996,5.0283,28.9678,5.76096
-5.05497,5.02419,28.973,5.7667
-5.01999,5.02009,28.9781,5.77243
-4.98501,5.01599,28.9832,5.77817
-4.95002,5.01189,28.9883,5.7839
-4.91504,5.00779,28.9933,5.78964
-4.88006,5.0037,28.9983,5.79537
-4.84508,4.9996,29.0033,5.80111
-4.81009,4.99551,29.0082,5.80685
-4.77511,4.99142,29.013,5.81258
-4.74013,4.98733,29.0179,5.81832
-4.70515,4.98325,29.0227,5.82405
-4.67016,4.97916,29.0275,5.82979
-4.63518,4.97508,29.0322,5.83552
-4.6002,4.971,29.0369,5.84126
-4.56522,4.96692,29.0415,5.84699
-4.53023,4.96284,29.0462,5.85273
-4.49525,4.95876,29.0507,5.85846
-4.46027,4.95469,29.0553,5.8642
-4.42529,4.95062,29.0598,5.86993
-4.3903,4.94655,29.0643,5.87567
-4.35532,4.94248,29.0687,5.8814
-4.32034,4.93841,29.0731,5.88714
-4.28536,4.93434,29.0774,5.89287
-4.25037,4.93028,29.0818,5.8986
-4.21539,4.92622,29.086,5.90434
-4.18041,4.92216,29.0903,5.91007
-4.14543,4.9181,29.0945,5.91581
-4.11044,4.91404,29.0987,5.92154
-4.07546,4.90998,29.1028,5.92727
-4.04048,4.90593,29.1069,5.93301
-4.0055,4.90188,29.111,5.93874
-3.97051,4.89783,29.115,5.94448
-3.93553,4.89378,29.119,5.95021
