Position,Hauteur,Debit,Vitesse
-19.965,6.43396,25.1922,3.9155
-19.8951,6.43012,25.2076,3.92025
-19.8252,6.41646,25.2623,3.93712
-19.7552,6.40819,25.2953,3.94734
-19.6853,6.40007,25.3276,3.9574
-19.6154,6.3924,25.358,3.96689
-19.5455,6.38478,25.388,3.97634
-19.4755,6.37722,25.4178,3.98572
-19.4056,6.36967,25.4474,3.99509
-19.3357,6.36213,25.4768,4.00445
-19.2657,6.35459,25.5061,4.01381
-19.1958,6.34706,25.5353,4.02317
-19.1259,6.33954,25.5644,4.03253
-19.0559,6.33201,25.5933,4.04189
-18.986,6.3245,25.6221,4.05125
-18.9161,6.31699,25.6508,4.06061
-18.8462,6.30948,25.6794,4.06997
-18.7762,6.30197,25.7079,4.07933
-18.7063,6.29448,25.7362,4.08869
-18.6364,6.28698,25.7644,4.09805
-18.5664,6.27949,25.7925,4.10741
-18.4965,6.27201,25.8204,4.11677
-18.4266,6.26453,25.8483,4.12613
-18.3566,6.25705,25.876,4.13549
-18.2867,6.24958,25.9036,4.14485
-18.2168,6.24211,25.9311,4.15421
-18.1469,6.23465,25.9584,4.16357
-18.0769,6.22719,25.9856,4.17293
-18.007,6.21974,26.0128,4.18229
-17.9371,6.21229,26.0397,4.19165
-17.8671,6.20484,26.0666,4.20101
-17.7972,6.1974,26.0934,4.21037
-17.7273,6.18997,26.12,4.21973
-17.6573,6.18253,26.1465,4.22909
-17.5874,6.17511,26.1729,4.23845
-17.5175,6.16768,26.1992,4.24781
-17.4476,6.16027,26.2253,4.25717
-17.3776,6.15285,26.2513,4.26653
-17.3077,6.14544,26.2772,4.27589
-17.2378,6.13804,26.303,4.28525
-17.1678,6.13064,26.3287,4.29461
-17.0979,6.12324,26.3543,4.30397
-17.028,6.11585,26.3797,4.31333
-16.958,6.10847,26.405,4.32269
-16.8881,6.10108,26.4302,4.33205
-16.8182,6.09371,26.4553,4.34141
-16.7483,6.08633,26.4802,4.35077
-16.6783,6.07897,26.5051,4.36013
-16.6084,6.0716,26.5298,4.36949
-16.5385,6.06424,26.5544,4.37884
-16.4685,6.05689,26.5789,4.3882
-16.3986,6.04954,26.6032,4.39756
-16.3287,6.04219,26.6275,4.40692
-16.2587,6.03485,26.6516,4.41628
-16.1888,6.02751,26.6756,4.42564
-16.1189,6.02018,26.6995,4.435
-16.049,6.01285,26.7233,4.44436
-15.979,6.00553,26.7469,4.45372
-15.9091,5.99821,26.7705,4.46308
-15.8392,5.99089,26.7939,4.47244
-15.7692,5.98358,26.8172,4.4818
-15.6993,5.97628,26.8404,4.49115
-15.6294,5.96898,26.8635,4.50051
-15.5594,5.96168,26.8864,4.50987
-15.4895,5.95439,26.9093,4.51923
-15.4196,5.9471,26.932,4.52859
-15.3497,5.93982,26.9546,4.53795
-15.2797,5.93254,26.9771,4.54731
-15.2098,5.92526,26.9994,4.55667
-15.1399,5.91799,27.0217,4.56602
-15.0699,5.91073,27.0439,4.57538
-15,5.90347,27.0659,4.58474
-14.9301,5.89621,27.0878,4.5941
-14.8601,5.88896,27.1096,4.60346
-14.7902,5.88171,27.1313,4.61282
-14.7203,5.87447,27.1528,4.62218
-14.6503,5.86723,27.1743,4.63153
-14.5804,5.86,27.1956,4.64089
-14.5105,5.85277,27.2168,4.65025
-14.4406,5.84555,27.238,4.65961
-14.3706,5.83833,27.2589,4.66897
-14.3007,5.83111,27.2798,4.67832
-14.2308,5.8239,27.3006,4.68768
-14.1608,5.81669,27.3212,4.69704
-14.0909,5.80949,27.3418,4.7064
-14.021,5.80229,27.3622,4.71576
-13.951,5.7951,27.3825,4.72511
-13.8811,5.78791,27.4027,4.73447
-13.8112,5.78073,27.4228,4.74383
-13.7413,5.77355,27.4428,4.75319
-13.6713,5.76637,27.4626,4.76254
