Position,Hauteur,Debit,Vitesse
-19.9888,6.65902,24.2605,3.64326
-19.9713,6.65785,24.2657,3.64468
-19.9538,6.65402,24.2827,3.64933
-19.9363,6.65176,24.2927,3.65207
-19.9188,6.64947,24.3028,3.65485
-19.9013,6.64732,24.3123,3.65746
-19.8838,6.64518,24.3218,3.66007
-19.8663,6.64304,24.3312,3.66266
-19.8488,6.64091,24.3406,3.66525
-19.8313,6.63879,24.35,3.66784
-19.8138,6.63666,24.3594,3.67043
-19.7963,6.63453,24.3687,3.67301
-19.7788,6.6324,24.3781,3.6756
-19.7613,6.63028,24.3874,3.67819
-19.7438,6.62815,24.3967,3.68077
-19.7263,6.62602,24.406,3.68336
-19.7088,6.6239,24.4153,3.68595
-19.6913,6.62177,24.4246,3.68854
-19.6738,6.61965,24.4339,3.69112
-19.6563,6.61752,24.4432,3.69371
-19.6388,6.6154,24.4525,3.6963
-19.6213,6.61327,24.4617,3.69888
-19.6038,6.61115,24.471,3.70147
-19.5864,6.60903,24.4802,3.70406
-19.5689,6.6069,24.4894,3.70664
-19.5514,6.60478,24.4987,3.70923
-19.5339,6.60266,24.5079,3.71182
-19.5164,6.60053,24.5171,3.71441
-19.4989,6.59841,24.5263,3.71699
-19.4814,6.59629,24.5354,3.71958
-19.4639,6.59417,24.5446,3.72217
-19.4464,6.59205,24.5538,3.72475
-19.4289,6.58993,24.5629,3.72734
-19.4114,6.58781,24.5721,3.72993
-19.3939,6.58569,24.5812,3.73251
-19.3764,6.58357,24.5903,3.7351
-19.3589,6.58145,24.5994,3.73769
-19.3414,6.57933,24.6085,3.74028
-19.3239,6.57721,24.6176,3.74286
-19.3064,6.5751,24.6267,3.74545
-19.2889,6.57298,24.6358,3.74804
-19.2714,6.57086,24.6448,3.75062
-19.2539,6.56874,24.6539,3.75321
-19.2364,6.56663,24.6629,3.7558
-19.2189,6.56451,24.672,3.75838
-19.2014,6.5624,24.681,3.76097
-19.184,6.56028,24.69,3.76356
-19.1665,6.55816,24.699,3.76615
-19.149,6.55605,24.708,3.76873
-19.1315,6.55393,24.717,3.77132
-19.114,6.55182,24.726,3.77391
-19.0965,6.54971,24.7349,3.77649
-19.079,6.54759,24.7439,3.77908
-19.0615,6.54548,24.7528,3.78167
-19.044,6.54337,24.7618,3.78425
-19.0265,6.54125,24.7707,3.78684
-19.009,6.53914,24.7796,3.78943
-18.9915,6.53703,24.7885,3.79202
-18.974,6.53492,24.7974,3.7946
-18.9565,6.53281,24.8063,3.79719
-18.939,6.5307,24.8152,3.79978
-18.9215,6.52859,24.8241,3.80236
-18.904,6.52648,24.8329,3.80495
-18.8865,6.52437,24.8418,3.80754
-18.869,6.52226,24.8506,3.81013
-18.8515,6.52015,24.8594,3.81271
-18.834,6.51804,24.8683,3.8153
-18.8165,6.51593,24.8771,3.81789
-18.7991,6.51382,24.8859,3.82047
-18.7816,6.51171,24.8947,3.82306
-18.7641,6.50961,24.9035,3.82565
-18.7466,6.5075,24.9122,3.82823
-18.7291,6.50539,24.921,3.83082
-18.7116,6.50329,24.9298,3.83341
-18.6941,6.50118,24.9385,3.836
-18.6766,6.49907,24.9472,3.83858
-18.6591,6.49697,24.956,3.84117
-18.6416,6.49486,24.9647,3.84376
-18.6241,6.49276,24.9734,3.84634
-18.6066,6.49066,24.9821,3.84893
-18.5891,6.48855,24.9908,3.85152
-18.5716,6.48645,24.9994,3.8541
-18.5541,6.48434,25.0081,3.85669
-18.5366,6.48224,25.0168,3.85928
-18.5191,6.48014,25.0254,3.86187
-18.5016,6.47804,25.0341,3.86445
-18.4841,6.47593,25.0427,3.86704
-18.4666,6.47383,25.0513,3.86963
-18.4491,6.47173,25.0599,3.87221
-18.4316,6.46963,25.0685,3.8748
-18.4141,6.46753,25.0771,3.87739
-18.3967,6.46543,25.0857,3.87997
-18.3792,6.46333,25.0943,3.88256
-18.3617,6.46123,25.1028,3.88515
-18.3442,6.45913,25.1114,3.88774
-18.3267,6.45703,25.1199,3.89032
-18.3092,6.45493,25.1285,3.89291
-18.2917,6.45284,25.137,3.8955
-18.2742,6.45074,25.1455,3.89808
-18.2567,6.44864,25.154,3.90067
-18.2392,6.44654,25.1625,3.90326
-18.2217,6.44445,25.171,3.90584
-18.2042,6.44235,25.1795,3.90843
-18.1867,6.44025,25.1879,3.91102
-18.1692,6.43816,25.1964,3.91361
-18.1517,6.43606,25.2049,3.91619
-18.1342,6.43397,25.2133,3.91878
-18.1167,6.43187,25.2217,3.92137
-18.0992,6.42978,25.2301,3.92395
-18.0817,6.42768,25.2386,3.92654
-18.0642,6.42559,25.247,3.92913
-18.0467,6.4235,25.2554,3.93171
-18.0292,6.4214,25.2637,3.9343
-18.0117,6.41931,25.2721,3.93689
-17.9943,6.41722,25.2805,3.93948
-17.9768,6.41513,25.2888,3.94206
-17.9593,6.41303,25.2972,3.94465
-17.9418,6.41094,25.3055,3.94724
-17.9243,6.40885,25.3138,3.94982
-17.9068,6.40676,25.3222,3.95241
-17.8893,6.40467,25.3305,3.955
-17.8718,6.40258,25.3388,3.95758
-17.8543,6.40049,25.347,3.96017
-17.8368,6.3984,25.3553,3.96276
-17.8193,6.39631,25.3636,3.96535
-17.8018,6.39422,25.3718,3.96793
-17.7843,6.39214,25.3801,3.97052
