Position,Hauteur,Debit,Vitesse
-19.9575,8.45624,13.4608,1.59182
-19.9225,8.44952,13.5112,1.59905
-19.8876,8.43592,13.6131,1.61371
-19.8526,8.42855,13.6683,1.62166
-19.8176,8.41955,13.7355,1.63138
-19.7826,8.4117,13.794,1.63986
-19.7476,8.40341,13.8557,1.64882
-19.7126,8.39538,13.9153,1.6575
-19.6777,8.38724,13.9757,1.66631
-19.6427,8.37916,14.0355,1.67505
-19.6077,8.37106,14.0954,1.68382
-19.5727,8.36298,14.155,1.69258
-19.5377,8.35489,14.2145,1.70134
-19.5027,8.34681,14.2739,1.7101
-19.4678,8.33873,14.3331,1.71886
-19.4328,8.33066,14.3922,1.72762
-19.3978,8.32259,14.4512,1.73638
-19.3628,8.31453,14.5101,1.74515
-19.3278,8.30647,14.5688,1.75391
-19.2929,8.29841,14.6274,1.76267
-19.2579,8.29036,14.6858,1.77143
-19.2229,8.28231,14.7441,1.78019
-19.1879,8.27427,14.8023,1.78895
-19.1529,8.26623,14.8603,1.79771
-19.1179,8.25819,14.9182,1.80648
-19.083,8.25016,14.976,1.81524
-19.048,8.24213,15.0336,1.824
-19.013,8.2341,15.0911,1.83276
-18.978,8.22608,15.1485,1.84152
-18.943,8.21806,15.2057,1.85028
-18.908,8.21005,15.2628,1.85904
-18.8731,8.20204,15.3198,1.86781
-18.8381,8.19403,15.3767,1.87657
-18.8031,8.18603,15.4334,1.88533
-18.7681,8.17804,15.4899,1.89409
-18.7331,8.17004,15.5464,1.90285
-18.6982,8.16205,15.6027,1.91161
-18.6632,8.15407,15.6589,1.92038
-18.6282,8.14608,15.7149,1.92914
-18.5932,8.1381,15.7708,1.9379
-18.5582,8.13013,15.8266,1.94666
-18.5232,8.12216,15.8823,1.95542
-18.4883,8.11419,15.9378,1.96418
-18.4533,8.10623,15.9932,1.97295
-18.4183,8.09827,16.0484,1.98171
-18.3833,8.09032,16.1035,1.99047
-18.3483,8.08237,16.1585,1.99923
-18.3133,8.07442,16.2134,2.00799
-18.2784,8.06648,16.2681,2.01675
-18.2434,8.05854,16.3227,2.02552
-18.2084,8.0506,16.3772,2.03428
-18.1734,8.04267,16.4315,2.04304
-18.1384,8.03474,16.4857,2.0518
-18.1034,8.02682,16.5398,2.06056
-18.0685,8.0189,16.5937,2.06933
-18.0335,8.01098,16.6475,2.07809
-17.9985,8.00307,16.7012,2.08685
-17.9635,7.99516,16.7548,2.09561
-17.9285,7.98726,16.8082,2.10437
-17.8936,7.97936,16.8615,2.11314
-17.8586,7.97146,16.9146,2.1219
-17.8236,7.96357,16.9677,2.13066
-17.7886,7.95568,17.0206,2.13942
-17.7536,7.9478,17.0733,2.14818
-17.7186,7.93992,17.126,2.15695
-17.6837,7.93204,17.1785,2.16571
-17.6487,7.92417,17.2309,2.17447
-17.6137,7.9163,17.2831,2.18323
-17.5787,7.90844,17.3353,2.19199
-17.5437,7.90057,17.3872,2.20076
-17.5087,7.89272,17.4391,2.20952
-17.4738,7.88486,17.4908,2.21828
-17.4388,7.87701,17.5425,2.22704
-17.4038,7.86917,17.5939,2.23581
-17.3688,7.86133,17.6453,2.24457
-17.3338,7.85349,17.6965,2.25333
-17.2989,7.84566,17.7476,2.26209
-17.2639,7.83783,17.7986,2.27086
-17.2289,7.83,17.8494,2.27962
-17.1939,7.82218,17.9001,2.28838
-17.1589,7.81436,17.9507,2.29714
-17.1239,7.80655,18.0012,2.30591
-17.089,7.79874,18.0515,2.31467
-17.054,7.79093,18.1017,2.32343
-17.019,7.78313,18.1518,2.33219
-16.984,7.77533,18.2017,2.34096
-16.949,7.76754,18.2515,2.34972
-16.914,7.75974,18.3012,2.35848
-16.8791,7.75196,18.3508,2.36724
-16.8441,7.74418,18.4002,2.37601
-16.8091,7.7364,18.4495,2.38477
-16.7741,7.72862,18.4987,2.39353
-16.7391,7.72085,18.5478,2.40229
-16.7041,7.71308,18.5967,2.41106
-16.6692,7.70532,18.6455,2.41982
-16.6342,7.69756,18.6942,2.42858
-16.5992,7.6898,18.7427,2.43735
-16.5642,7.68205,18.7911,2.44611
-16.5292,7.67431,18.8394,2.45487
-16.4943,7.66656,18.8876,2.46363
-16.4593,7.65882,18.9357,2.4724
-16.4243,7.65109,18.9836,2.48116
-16.3893,7.64335,19.0314,2.48992
-16.3543,7.63563,19.079,2.49869
-16.3193,7.6279,19.1266,2.50745
-16.2844,7.62018,19.174,2.51621
-16.2494,7.61247,19.2213,2.52498
-16.2144,7.60475,19.2685,2.53374
-16.1794,7.59704,19.3155,2.5425
-16.1444,7.58934,19.3624,2.55127
-16.1094,7.58164,19.4092,2.56003
-16.0745,7.57394,19.4559,2.56879
-16.0395,7.56625,19.5024,2.57755
-16.0045,7.55856,19.5488,2.58632
-15.9695,7.55087,19.5951,2.59508
-15.9345,7.54319,19.6413,2.60384
-15.8996,7.53552,19.6874,2.61261
-15.8646,7.52784,19.7333,2.62137
-15.8296,7.52017,19.7791,2.63014
-15.7946,7.51251,19.8247,2.6389
-15.7596,7.50485,19.8703,2.64766
-15.7246,7.49719,19.9157,2.65643
-15.6897,7.48953,19.961,2.66519
-15.6547,7.48188,20.0062,2.67395
-15.6197,7.47424,20.0513,2.68272
-15.5847,7.4666,20.0962,2.69148
-15.5497,7.45896,20.141,2.70024
-15.5147,7.45132,20.1857,2.70901
-15.4798,7.44369,20.2303,2.71777
-15.4448,7.43607,20.2747,2.72653
-15.4098,7.42845,20.319,2.7353
-15.3748,7.42083,20.3632,2.74406
-15.3398,7.41321,20.4073,2.75283
-15.3048,7.4056,20.4512,2.76159
-15.2699,7.39799,20.4951,2.77035
-15.2349,7.39039,20.5388,2.77912
-15.1999,7.38279,20.5824,2.78788
-15.1649,7.3752,20.6258,2.79665
-15.1299,7.36761,20.6692,2.80541
-15.095,7.36002,20.7124,2.81417
-15.06,7.35243,20.7555,2.82294
-15.025,7.34486,20.7984,2.8317
-14.99,7.33728,20.8413,2.84047
-14.955,7.32971,20.884,2.84923
-14.92,7.32214,20.9266,2.85799
-14.8851,7.31458,20.9691,2.86676
-14.8501,7.30702,21.0115,2.87552
-14.8151,7.29946,21.0537,2.88429
-14.7801,7.29191,21.0959,2.89305
-14.7451,7.28436,21.1379,2.90182
-14.7101,7.27682,21.1798,2.91058
-14.6752,7.26927,21.2215,2.91934
-14.6402,7.26174,21.2632,2.92811
-14.6052,7.25421,21.3047,2.93687
-14.5702,7.24668,21.3461,2.94564
-14.5352,7.23915,21.3874,2.9544
-14.5002,7.23163,21.4285,2.96317
-14.4653,7.22411,21.4696,2.97193
-14.4303,7.2166,21.5105,2.9807
-14.3953,7.20909,21.5513,2.98946
-14.3603,7.20159,21.592,2.99823
-14.3253,7.19409,21.6325,3.00699
-14.2904,7.18659,21.673,3.01575
-14.2554,7.1791,21.7133,3.02452
-14.2204,7.17161,21.7535,3.03328
-14.1854,7.16412,21.7936,3.04205
-14.1504,7.15664,21.8336,3.05081
-14.1154,7.14916,21.8734,3.05958
-14.0805,7.14169,21.9132,3.06834
-14.0455,7.13422,21.9528,3.07711
-14.0105,7.12675,21.9923,3.08587
-13.9755,7.11929,22.0316,3.09464
-13.9405,7.11183,22.0709,3.1034
-13.9055,7.10438,22.11,3.11217
-13.8706,7.09693,22.149,3.12093
-13.8356,7.08948,22.1879,3.1297
-13.8006,7.08204,22.2267,3.13846
-13.7656,7.0746,22.2654,3.14723
-13.7306,7.06716,22.3039,3.15599
-13.6957,7.05973,22.3424,3.16476
-13.6607,7.05231,22.3807,3.17353
-13.6257,7.04488,22.4189,3.18229
-13.5907,7.03746,22.4569,3.19106
-13.5557,7.03005,22.4949,3.19982
-13.5207,7.02264,22.5327,3.20859
-13.4858,7.01523,22.5705,3.21735
-13.4508,7.00783,22.6081,3.22612
-13.4158,7.00043,22.6456,3.23488
-13.3808,6.99303,22.6829,3.24365
-13.3458,6.98564,22.7202,3.25241
-13.3108,6.97825,22.7573,3.26118
-13.2759,6.97087,22.7944,3.26995
-13.2409,6.96349,22.8313,3.27871
-13.2059,6.95611,22.8681,3.28748
-13.1709,6.94874,22.9047,3.29624
-13.1359,6.94137,22.9413,3.30501
-13.1009,6.93401,22.9777,3.31377
-13.066,6.92665,23.0141,3.32254
-13.031,6.91929,23.0503,3.33131
-12.996,6.91194,23.0864,3.34007
-12.961,6.90459,23.1224,3.34884
-12.926,6.89725,23.1582,3.3576
-12.8911,6.8899,23.194,3.36637
-12.8561,6.88257,23.2296,3.37514
-12.8211,6.87523,23.2651,3.3839
-12.7861,6.8679,23.3005,3.39267
-12.7511,6.86058,23.3358,3.40143
-12.7161,6.85326,23.371,3.4102
-12.6812,6.84594,23.406,3.41896
-12.6462,6.83862,23.4409,3.42773
-12.6112,6.83131,23.4757,3.43649
-12.5762,6.824,23.5104,3.44525
-12.5412,6.8167,23.545,3.45402
-12.5062,6.8094,23.5794,3.46278
-12.4713,6.8021,23.6138,3.47154
-12.4363,6.79481,23.648,3.4803
-12.4013,6.78752,23.6821,3.48906
-12.3663,6.78023,23.7161,3.49783
-12.3313,6.77295,23.75,3.50659
-12.2964,6.76568,23.7837,3.51535
-12.2614,6.7584,23.8174,3.52412
-12.2264,6.75114,23.851,3.53288
-12.1914,6.74387,23.8844,3.54165
-12.1564,6.73661,23.9177,3.55041
-12.1214,6.72936,23.951,3.55918
-12.0865,6.72211,23.9841,3.56794
-12.0515,6.71486,24.0171,3.57671
-12.0165,6.70761,24.05,3.58547
-11.9815,6.70037,24.0827,3.59424
-11.9465,6.69313,24.1154,3.603
-11.9115,6.6859,24.1479,3.61176
-11.8766,6.67867,24.1803,3.62052
-11.8416,6.67144,24.2126,3.62928
-11.8066,6.66422,24.2447,3.63805
-11.7716,6.657,24.2768,3.64681
-11.7366,6.64978,24.3087,3.65557
-11.7016,6.64257,24.3405,3.66433
-11.6667,6.63536,24.3723,3.67309
-11.6317,6.62815,24.4039,3.68185
-11.5967,6.62096,24.4354,3.69061
-11.5617,6.61376,24.4668,3.69937
-11.5267,6.60657,24.4981,3.70814
-11.4918,6.59938,24.5292,3.7169
-11.4568,6.5922,24.5603,3.72566
-11.4218,6.58502,24.5912,3.73442
-11.3868,6.57784,24.6221,3.74318
-11.3518,6.57067,24.6528,3.75195
-11.3168,6.5635,24.6834,3.76071
-11.2819,6.55633,24.7139,3.76947
-11.2469,6.54917,24.7443,3.77823
-11.2119,6.54201,24.7746,3.78699
-11.1769,6.53486,24.8047,3.79575
-11.1419,6.52771,24.8348,3.80452
-11.1069,6.52057,24.8647,3.81328
-11.072,6.51343,24.8946,3.82204
