Position,Hauteur,Debit,Vitesse
-19.9956,10,0,0
-19.9869,10,0,0
-19.9781,10,0,0
-19.9694,10,0,0
-19.9606,10,0,0
-19.9519,10,0,0
-19.9431,10,0,0
-19.9344,10,0,0
-19.9256,10,0,0
-19.9169,10,0,0
-19.9081,10,0,0
-19.8994,10,0,0
-19.8906,10,0,0
-19.8819,10,0,0
-19.8731,10,0,0
-19.8644,10,0,0
-19.8556,10,0,0
-19.8469,10,0,0
-19.8381,10,0,0
-19.8294,10,0,0
-19.8206,10,0,0
-19.8119,10,0,0
-19.8031,10,0,0
-19.7944,10,0,0
-19.7857,10,0,0
-19.7769,10,0,0
-19.7682,10,0,0
-19.7594,10,0,0
-19.7507,10,0,0
-19.7419,10,0,0
-19.7332,10,0,0
-19.7244,10,-5.96963e-16,-5.96963e-17
-19.7157,10,-6.74925e-15,-6.74925e-16
-19.7069,10,-3.84845e-14,-3.84845e-15
-19.6982,10,-1.18513e-13,-1.18513e-14
-19.6894,10,-2.36439e-13,-2.36439e-14
-19.6807,10,-4.25745e-13,-4.25745e-14
-19.6719,10,-7.34902e-13,-7.34902e-14
-19.6632,10,-1.23726e-12,-1.23726e-13
-19.6544,10,-2.04833e-12,-2.04833e-13
-19.6457,10,-2.701e-12,-2.701e-13
-19.6369,10,-6.75989e-12,-6.75989e-13
-19.6282,10,-2.68042e-11,-2.68042e-12
-19.6194,10,-5.42603e-11,-5.42603e-12
-19.6107,10,-5.71882e-11,-5.71882e-12
-19.6019,10,-3.24653e-11,-3.24653e-12
-19.5932,10,1.59265e-10,1.59265e-11
-19.5844,10,2.30611e-10,2.30611e-11
-19.5757,10,2.36473e-10,2.36473e-11
-19.5669,10,2.66998e-10,2.66998e-11
-19.5582,10,6.60987e-10,6.60987e-11
-19.5494,10,1.88818e-09,1.88818e-10
-19.5407,10,1.49619e-09,1.49619e-10
-19.5319,10,-4.05587e-09,-4.05587e-10
-19.5232,10,-2.09642e-08,-2.09642e-09
-19.5144,10,-2.32028e-08,-2.32028e-09
-19.5057,10,-8.94327e-09,-8.94327e-10
-19.4969,10,9.79695e-08,9.79695e-09
-19.4882,10,1.34756e-07,1.34756e-08
-19.4794,10,1.50532e-07,1.50532e-08
-19.4707,10,-2.33808e-07,-2.33808e-08
-19.4619,10,-5.96649e-07,-5.96649e-08
-19.4532,10,-5.43438e-07,-5.43438e-08
-19.4444,10,2.3692e-07,2.3692e-08
-19.4357,10,2.84314e-06,2.84314e-07
-19.4269,10,2.8981e-06,2.8981e-07
-19.4182,10,4.26473e-07,4.26473e-08
-19.4094,10,-1.2073e-05,-1.2073e-06
-19.4007,10,-1.57646e-05,-1.57646e-06
-19.392,10,-1.3285e-05,-1.3285e-06
-19.3832,10,3.37652e-05,3.37652e-06
-19.3745,9.99999,6.21952e-05,6.21952e-06
-19.3657,9.99999,5.65495e-05,5.65495e-06
-19.357,10,-2.00286e-05,-2.00286e-06
-19.3482,10,-0.000178737,-1.78736e-05
-19.3395,10,-0.000196642,-1.96642e-05
-19.3307,10,-0.000111887,-1.11887e-05
-19.322,9.99997,0.000282771,2.82772e-05
-19.3132,9.99996,0.000364247,3.64248e-05
-19.3045,9.99997,0.000279617,2.79618e-05
-19.2957,9.99998,0.000152793,1.52794e-05
-19.287,9.99996,0.000394868,3.94869e-05
-19.2782,10,-7.4098e-06,-7.4098e-07
-19.2695,10.0003,-0.00270018,-0.000270011
-19.2607,10.0012,-0.0116488,-0.00116475
-19.252,10.0014,-0.0139007,-0.00138988
-19.2432,10.001,-0.00961437,-0.000961344
-19.2345,9.99329,0.066416,0.00664606
-19.2257,9.9897,0.101908,0.0102013
-19.217,9.99019,0.0970889,0.00971843
-19.2082,10.0208,-0.206175,-0.0205748
-19.1995,10.0455,-0.452585,-0.0450535
-19.1907,10.0373,-0.371076,-0.0369698
-19.182,9.94948,0.493483,0.0495989
-19.1732,9.81296,1.79881,0.18331
-19.1645,9.91506,0.758871,0.0765372
-19.1557,10.8229,-8.98242,-0.829946
-19.147,12.2319,-26.3502,-2.15421
-19.1382,12.5352,-30.1416,-2.40456
-19.1295,12.616,-31.2006,-2.4731
-19.1207,12.732,-32.747,-2.57202
-19.112,12.8687,-34.5629,-2.68581
-19.1032,12.952,-35.6891,-2.75549
-19.0945,13.0023,-36.3684,-2.79706
-19.0857,13.01,-36.4116,-2.79874
-19.077,12.9486,-35.5113,-2.74248
-19.0682,12.5183,-29.4473,-2.35235
-19.0595,12.3244,-26.8914,-2.18197
-19.0507,12.0263,-23.3282,-1.93977
-19.042,11.7003,-19.5192,-1.66827
-19.0332,11.4377,-16.4041,-1.43422
-19.0245,11.2122,-13.5751,-1.21075
-19.0157,11.1083,-12.1208,-1.09115
-19.007,11.0186,-10.9897,-0.997381
-18.9983,11.6402,-18.4463,-1.58471
-18.9895,12.5511,-30.5746,-2.436
-18.9808,12.7985,-34.0828,-2.66303
-18.972,12.9387,-35.965,-2.77965
-18.9633,13.0001,-36.4949,-2.80728
-18.9545,12.9943,-36.3278,-2.79567
-18.9458,12.926,-35.0174,-2.70908
-18.937,12.7601,-32.7729,-2.56839
-18.9283,12.7056,-32.2267,-2.53641
-18.9195,12.6605,-31.7977,-2.51157
-18.9108,12.6433,-31.548,-2.49523
-18.902,12.6464,-31.4268,-2.48504
-18.8933,12.6452,-31.3274,-2.4774
-18.8845,12.6208,-30.8547,-2.44474
-18.8758,12.6034,-30.7069,-2.4364
-18.867,12.5909,-30.9061,-2.45463
-18.8583,12.6156,-30.67,-2.43111
-18.8495,12.427,-29.3885,-2.36488
-18.8408,12.168,-25.457,-2.09213
-18.832,12.0479,-23.5794,-1.95714
-18.8233,11.8228,-20.4171,-1.72692
-18.8145,11.5627,-17.2493,-1.4918
