Position,Hauteur,Debit,Vitesse
-19.965,8.44379,13.5539,1.60519
-19.8951,8.43079,13.6511,1.6192
-19.8252,8.41553,13.7649,1.63566
-19.7552,8.39989,13.8811,1.65254
-19.6853,8.38419,13.9974,1.6695
-19.6154,8.36849,14.1133,1.68648
-19.5455,8.3528,14.2288,1.70347
-19.4755,8.33711,14.3438,1.72047
-19.4056,8.32143,14.4583,1.73748
-19.3357,8.30576,14.5724,1.75449
-19.2657,8.2901,14.686,1.77151
-19.1958,8.27444,14.7991,1.78854
-19.1259,8.2588,14.9118,1.80557
-19.0559,8.24317,15.024,1.8226
-18.986,8.22754,15.1358,1.83965
-18.9161,8.21193,15.247,1.85669
-18.8462,8.19632,15.3578,1.87375
-18.7762,8.18073,15.4682,1.8908
-18.7063,8.16514,15.578,1.90787
-18.6364,8.14957,15.6874,1.92494
-18.5664,8.134,15.7963,1.94201
-18.4965,8.11845,15.9048,1.95909
-18.4266,8.10291,16.0127,1.97617
-18.3566,8.08738,16.1202,1.99326
-18.2867,8.07186,16.2272,2.01035
-18.2168,8.05635,16.3338,2.02744
-18.1469,8.04085,16.4399,2.04454
-18.0769,8.02536,16.5455,2.06165
-18.007,8.00989,16.6506,2.07875
-17.9371,7.99442,16.7552,2.09586
-17.8671,7.97897,16.8594,2.11298
-17.7972,7.96353,16.9631,2.1301
-17.7273,7.9481,17.0663,2.14722
-17.6573,7.93268,17.1691,2.16434
-17.5874,7.91728,17.2713,2.18147
-17.5175,7.90188,17.3731,2.1986
-17.4476,7.8865,17.4744,2.21574
-17.3776,7.87113,17.5753,2.23288
-17.3077,7.85578,17.6756,2.25002
-17.2378,7.84043,17.7755,2.26716
-17.1678,7.8251,17.8749,2.28431
-17.0979,7.80978,17.9739,2.30146
-17.028,7.79448,18.0723,2.31861
-16.958,7.77918,18.1703,2.33576
-16.8881,7.7639,18.2678,2.35292
-16.8182,7.74863,18.3649,2.37008
-16.7483,7.73338,18.4614,2.38724
-16.6783,7.71813,18.5575,2.40441
-16.6084,7.7029,18.6531,2.42157
-16.5385,7.68769,18.7483,2.43874
-16.4685,7.67248,18.8429,2.45591
-16.3986,7.65729,18.9371,2.47308
-16.3287,7.64212,19.0308,2.49026
-16.2587,7.62695,19.1241,2.50743
-16.1888,7.6118,19.2169,2.52461
-16.1189,7.59667,19.3092,2.54179
-16.049,7.58154,19.401,2.55898
-15.979,7.56643,19.4923,2.57616
-15.9091,7.55134,19.5832,2.59335
-15.8392,7.53625,19.6736,2.61053
-15.7692,7.52119,19.7636,2.62772
-15.6993,7.50613,19.8531,2.64491
-15.6294,7.49109,19.9421,2.6621
