Position,Hauteur,Debit,Vitesse
-19.9888,8.74902,11.1977,1.27988
-19.9713,8.74523,11.228,1.28389
-19.9538,8.738,11.2856,1.29156
-19.9363,8.73406,11.317,1.29573
-19.9188,8.72917,11.3559,1.30091
-19.9013,8.72495,11.3894,1.30539
-19.8838,8.72045,11.4252,1.31016
-19.8663,8.71611,11.4596,1.31476
-19.8488,8.7117,11.4946,1.31945
-19.8313,8.70733,11.5293,1.32409
-19.8138,8.70294,11.564,1.32875
-19.7963,8.69856,11.5986,1.3334
-19.7788,8.69418,11.6333,1.33805
-19.7613,8.6898,11.6678,1.34271
-19.7438,8.68542,11.7024,1.34736
-19.7263,8.68105,11.7369,1.35201
-19.7088,8.67667,11.7713,1.35667
-19.6913,8.6723,11.8058,1.36132
-19.6738,8.66792,11.8402,1.36597
-19.6563,8.66355,11.8745,1.37063
-19.6388,8.65918,11.9088,1.37528
-19.6213,8.65481,11.9431,1.37993
-19.6038,8.65044,11.9773,1.38459
-19.5864,8.64607,12.0115,1.38924
-19.5689,8.6417,12.0456,1.39389
-19.5514,8.63734,12.0797,1.39855
-19.5339,8.63297,12.1138,1.4032
-19.5164,8.62861,12.1478,1.40785
-19.4989,8.62425,12.1818,1.41251
-19.4814,8.61989,12.2158,1.41716
-19.4639,8.61553,12.2497,1.42181
-19.4464,8.61117,12.2836,1.42647
-19.4289,8.60681,12.3174,1.43112
-19.4114,8.60245,12.3512,1.43577
-19.3939,8.5981,12.3849,1.44043
-19.3764,8.59374,12.4187,1.44508
-19.3589,8.58939,12.4523,1.44974
-19.3414,8.58503,12.486,1.45439
-19.3239,8.58068,12.5196,1.45904
-19.3064,8.57633,12.5531,1.4637
-19.2889,8.57198,12.5867,1.46835
-19.2714,8.56763,12.6201,1.473
-19.2539,8.56329,12.6536,1.47766
-19.2364,8.55894,12.687,1.48231
-19.2189,8.5546,12.7204,1.48696
-19.2014,8.55025,12.7537,1.49162
-19.184,8.54591,12.787,1.49627
-19.1665,8.54157,12.8202,1.50092
-19.149,8.53723,12.8535,1.50558
