Position,Hauteur,Debit,Vitesse
-19.965,10,6.74155e-07,6.74155e-08
-19.8951,10,9.52067e-07,9.52067e-08
-19.8252,10,1.3396e-06,1.3396e-07
-19.7552,10,1.87793e-06,1.87793e-07
-19.6853,10,2.62284e-06,2.62284e-07
-19.6154,10,3.64963e-06,3.64963e-07
-19.5455,10,5.05947e-06,5.05947e-07
-19.4755,10,6.9877e-06,6.9877e-07
-19.4056,10,9.6146e-06,9.6146e-07
-19.3357,10,1.31792e-05,1.31793e-06
-19.2657,10,1.79973e-05,1.79973e-06
-19.1958,10,2.44835e-05,2.44835e-06
-19.1259,10,3.31808e-05,3.31808e-06
-19.0559,10,4.4796e-05,4.4796e-06
-18.986,9.99999,6.02457e-05,6.02457e-06
-18.9161,9.99999,8.07125e-05,8.07126e-06
-18.8462,9.99999,0.000107716,1.07716e-05
-18.7762,9.99999,0.000143196,1.43197e-05
-18.7063,9.99998,0.000189626,1.89626e-05
-18.6364,9.99997,0.000250131,2.50131e-05
-18.5664,9.99997,0.000328651,3.28652e-05
-18.4965,9.99996,0.000430127,4.30129e-05
-18.4266,9.99994,0.000560719,5.60722e-05
-18.3566,9.99993,0.000728073,7.28078e-05
-18.2867,9.9999,0.000941628,9.41637e-05
-18.2168,9.99988,0.00121298,0.000121299
-18.1469,9.99984,0.00155629,0.000155631
-18.0769,9.9998,0.00198876,0.00019888
-18.007,9.99974,0.00253121,0.000253127
-17.9371,9.99968,0.00320862,0.000320872
-17.8671,9.99959,0.00405086,0.000405103
-17.7972,9.99949,0.00509344,0.00050937
-17.7273,9.99936,0.00637827,0.000637868
-17.6573,9.9992,0.0079546,0.000795524
-17.5874,9.999,0.00987988,0.000988087
-17.5175,9.99877,0.0122208,0.00122223
-17.4476,9.99848,0.0150541,0.00150564
-17.3776,9.99814,0.0184678,0.00184713
-17.3077,9.99772,0.022562,0.00225671
-17.2378,9.99723,0.0274497,0.00274573
-17.1678,9.99664,0.0332579,0.00332691
-17.0979,9.99595,0.0401278,0.00401441
-17.028,9.99513,0.0482159,0.00482394
-16.958,9.99417,0.0576937,0.00577273
-16.8881,9.99306,0.0687481,0.00687959
-16.8182,9.99176,0.0815813,0.00816486
-16.7483,9.99026,0.0964098,0.00965038
-16.6783,9.98853,0.113464,0.0113594
-16.6084,9.98656,0.132986,0.0133165
-16.5385,9.98431,0.155229,0.0155473
-16.4685,9.98175,0.180455,0.0180785
-16.3986,9.97887,0.208932,0.0209375
-16.3287,9.97563,0.240933,0.0241522
-16.2587,9.972,0.27673,0.0277507
-16.1888,9.96796,0.316593,0.031761
-16.1189,9.96347,0.360786,0.0362109
-16.049,9.95851,0.409567,0.0411273
-15.979,9.95306,0.463178,0.0465362
-15.9091,9.94709,0.521847,0.0524622
-15.8392,9.94058,0.585784,0.0589285
-15.7692,9.93351,0.655178,0.0659564
-15.6993,9.92585,0.730195,0.0735649
-15.6294,9.91759,0.810974,0.0817712
-15.5594,9.90873,0.897628,0.0905897
-15.4895,9.89924,0.990244,0.100032
-15.4196,9.88911,1.08888,0.110109
-15.3497,9.87835,1.19356,0.120826
-15.2797,9.86695,1.30429,0.132188
-15.2098,9.8549,1.42104,0.144196
-15.1399,9.84222,1.54375,0.15685
-15.0699,9.82889,1.67235,0.170146
-15,9.81494,1.80674,0.184081
-14.9301,9.80037,1.9468,0.198645
-14.8601,9.78519,2.09237,0.213831
-14.7902,9.76941,2.24331,0.229626
-14.7203,9.75305,2.39945,0.24602
-14.6503,9.73611,2.56059,0.262999
-14.5804,9.71863,2.72654,0.280548
-14.5105,9.7006,2.8971,0.298651
-14.4406,9.68206,3.07205,0.317293
-14.3706,9.66302,3.25119,0.336457
-14.3007,9.64349,3.4343,0.356126
-14.2308,9.6235,3.62115,0.376282
-14.1608,9.60307,3.81153,0.396907
-14.0909,9.5822,4.00522,0.417986
-14.021,9.56094,4.20202,0.439499
-13.951,9.53928,4.40171,0.46143
-13.8811,9.51725,4.60408,0.483762
-13.8112,9.49487,4.80894,0.506478
-13.7413,9.47215,5.01609,0.529562
-13.6713,9.44911,5.22535,0.552999
-13.6014,9.42577,5.43652,0.576772
-13.5315,9.40214,5.64944,0.600867
-13.4615,9.37824,5.86393,0.62527
-13.3916,9.35408,6.07984,0.649966
-13.3217,9.32968,6.29701,0.674943
-13.2517,9.30506,6.51528,0.700187
-13.1818,9.28021,6.73453,0.725687
-13.1119,9.25516,6.9546,0.75143
