Position,Hauteur,Debit,Vitesse
-19.965,5.81646,27.33,4.69873
-19.8951,5.81454,27.3354,4.70122
-19.8252,5.81143,27.3443,4.70526
-19.7552,5.80758,27.3552,4.71025
-19.6853,5.80329,27.3673,4.71584
-19.6154,5.7987,27.3803,4.72179
-19.5455,5.79395,27.3936,4.72797
-19.4755,5.78909,27.4072,4.73429
-19.4056,5.78417,27.421,4.74069
-19.3357,5.77921,27.4348,4.74715
-19.2657,5.77422,27.4486,4.75365
-19.1958,5.76922,27.4624,4.76016
-19.1259,5.76422,27.4762,4.76669
-19.0559,5.75921,27.49,4.77322
-18.986,5.7542,27.5037,4.77976
-18.9161,5.74919,27.5173,4.7863
-18.8462,5.74418,27.5309,4.79284
-18.7762,5.73917,27.5445,4.79938
-18.7063,5.73416,27.5579,4.80592
-18.6364,5.72916,27.5714,4.81247
-18.5664,5.72415,27.5848,4.81901
-18.4965,5.71915,27.5981,4.82556
-18.4266,5.71415,27.6114,4.8321
-18.3566,5.70916,27.6246,4.83864
-18.2867,5.70416,27.6377,4.84519
-18.2168,5.69917,27.6508,4.85173
-18.1469,5.69418,27.6639,4.85827
-18.0769,5.6892,27.6769,4.86481
-18.007,5.68421,27.6898,4.87136
-17.9371,5.67923,27.7027,4.8779
-17.8671,5.67425,27.7155,4.88444
-17.7972,5.66928,27.7283,4.89098
-17.7273,5.6643,27.741,4.89752
-17.6573,5.65933,27.7537,4.90406
-17.5874,5.65436,27.7663,4.9106
-17.5175,5.64939,27.7789,4.91714
-17.4476,5.64443,27.7914,4.92368
-17.3776,5.63946,27.8038,4.93022
-17.3077,5.6345,27.8162,4.93676
-17.2378,5.62955,27.8285,4.9433
-17.1678,5.62459,27.8408,4.94984
-17.0979,5.61964,27.8531,4.95638
-17.028,5.61469,27.8652,4.96292
-16.958,5.60974,27.8773,4.96946
-16.8881,5.60479,27.8894,4.97599
-16.8182,5.59985,27.9014,4.98253
-16.7483,5.59491,27.9134,4.98907
-16.6783,5.58997,27.9253,4.99561
-16.6084,5.58503,27.9371,5.00214
-16.5385,5.5801,27.9489,5.00868
-16.4685,5.57517,27.9607,5.01522
-16.3986,5.57024,27.9723,5.02175
-16.3287,5.56531,27.984,5.02829
-16.2587,5.56038,27.9955,5.03482
-16.1888,5.55546,28.0071,5.04136
-16.1189,5.55054,28.0185,5.04789
-16.049,5.54563,28.03,5.05443
-15.979,5.54071,28.0413,5.06096
-15.9091,5.5358,28.0526,5.06749
-15.8392,5.53089,28.0639,5.07403
-15.7692,5.52598,28.0751,5.08056
