Position,Hauteur,Debit,Vitesse
-19.965,8.1245,15.8576,1.95183
-19.8951,8.11323,15.9361,1.96421
-19.8252,8.09953,16.0312,1.97927
-19.7552,8.08532,16.1295,1.99491
-19.6853,8.07099,16.2282,2.01068
-19.6154,8.05665,16.3267,2.02649
-19.5455,8.04232,16.4249,2.0423
-19.4755,8.02799,16.5226,2.05813
-19.4056,8.01367,16.62,2.07395
-19.3357,7.99936,16.7169,2.08979
-19.2657,7.98505,16.8135,2.10562
-19.1958,7.97076,16.9097,2.12146
-19.1259,7.95647,17.0054,2.13731
-19.0559,7.94219,17.1008,2.15316
-18.986,7.92792,17.1958,2.16902
-18.9161,7.91366,17.2904,2.18488
-18.8462,7.89941,17.3845,2.20074
-18.7762,7.88517,17.4783,2.21661
-18.7063,7.87093,17.5717,2.23248
-18.6364,7.85671,17.6647,2.24836
-18.5664,7.8425,17.7573,2.26424
-18.4965,7.82829,17.8494,2.28012
-18.4266,7.81409,17.9412,2.29601
-18.3566,7.79991,18.0326,2.3119
-18.2867,7.78573,18.1236,2.32779
-18.2168,7.77157,18.2141,2.34369
-18.1469,7.75741,18.3043,2.35959
-18.0769,7.74326,18.3941,2.37549
-18.007,7.72913,18.4835,2.3914
-17.9371,7.715,18.5724,2.40731
-17.8671,7.70088,18.661,2.42323
-17.7972,7.68678,18.7492,2.43914
-17.7273,7.67268,18.8369,2.45506
-17.6573,7.6586,18.9243,2.47099
-17.5874,7.64452,19.0113,2.48691
-17.5175,7.63046,19.0978,2.50284
-17.4476,7.6164,19.184,2.51877
-17.3776,7.60236,19.2698,2.53471
-17.3077,7.58833,19.3551,2.55064
-17.2378,7.5743,19.4401,2.56658
-17.1678,7.56029,19.5246,2.58252
-17.0979,7.54629,19.6088,2.59847
-17.028,7.5323,19.6926,2.61442
-16.958,7.51832,19.7759,2.63036
-16.8881,7.50435,19.8589,2.64632
-16.8182,7.4904,19.9415,2.66227
-16.7483,7.47645,20.0236,2.67822
-16.6783,7.46252,20.1054,2.69418
-16.6084,7.44859,20.1867,2.71014
-16.5385,7.43468,20.2677,2.7261
-16.4685,7.42078,20.3483,2.74207
-16.3986,7.40689,20.4284,2.75803
-16.3287,7.39301,20.5082,2.774
-16.2587,7.37914,20.5876,2.78997
