Position,Hauteur,Debit,Vitesse
-19.965,7.98575,16.8084,2.1048
-19.8951,7.97518,16.8796,2.11652
-19.8252,7.96212,16.9672,2.13099
-19.7552,7.94849,17.0584,2.14612
-19.6853,7.93473,17.1501,2.1614
-19.6154,7.92094,17.2417,2.17673
-19.5455,7.90716,17.333,2.19206
-19.4755,7.89338,17.4239,2.2074
-19.4056,7.87961,17.5144,2.22275
-19.3357,7.86585,17.6046,2.2381
-19.2657,7.8521,17.6943,2.25345
-19.1958,7.83836,17.7837,2.26881
-19.1259,7.82463,17.8728,2.28417
-19.0559,7.8109,17.9614,2.29953
-18.986,7.79719,18.0497,2.3149
-18.9161,7.78348,18.1376,2.33027
-18.8462,7.76978,18.2251,2.34564
-18.7762,7.7561,18.3123,2.36101
-18.7063,7.74242,18.399,2.37639
-18.6364,7.72875,18.4854,2.39177
-18.5664,7.71509,18.5714,2.40716
-18.4965,7.70144,18.6571,2.42255
-18.4266,7.6878,18.7424,2.43794
-18.3566,7.67417,18.8273,2.45333
-18.2867,7.66055,18.9118,2.46872
-18.2168,7.64694,18.9959,2.48412
-18.1469,7.63334,19.0797,2.49952
-18.0769,7.61975,19.1631,2.51492
-18.007,7.60617,19.2461,2.53033
-17.9371,7.5926,19.3288,2.54574
-17.8671,7.57903,19.411,2.56115
-17.7972,7.56548,19.4929,2.57656
-17.7273,7.55194,19.5744,2.59198
-17.6573,7.53841,19.6556,2.60739
-17.5874,7.52489,19.7364,2.62281
-17.5175,7.51138,19.8168,2.63823
-17.4476,7.49788,19.8968,2.65365
-17.3776,7.48439,19.9764,2.66908
-17.3077,7.47091,20.0557,2.68451
-17.2378,7.45745,20.1346,2.69994
-17.1678,7.44399,20.2132,2.71537
-17.0979,7.43054,20.2913,2.7308
-17.028,7.4171,20.3691,2.74623
-16.958,7.40368,20.4465,2.76167
-16.8881,7.39026,20.5236,2.77711
-16.8182,7.37686,20.6002,2.79255
-16.7483,7.36346,20.6765,2.80799
-16.6783,7.35008,20.7524,2.82343
-16.6084,7.33671,20.828,2.83888
-16.5385,7.32334,20.9032,2.85432
-16.4685,7.30999,20.978,2.86977
-16.3986,7.29665,21.0524,2.88522
-16.3287,7.28332,21.1265,2.90067
-16.2587,7.27001,21.2002,2.91612
-16.1888,7.2567,21.2735,2.93157
-16.1189,7.2434,21.3465,2.94703
-16.049,7.23012,21.4191,2.96248
-15.979,7.21684,21.4913,2.97794
-15.9091,7.20358,21.5632,2.9934
-15.8392,7.19033,21.6347,3.00886
-15.7692,7.17709,21.7058,3.02432
-15.6993,7.16386,21.7765,3.03978
-15.6294,7.15064,21.8469,3.05524
-15.5594,7.13744,21.917,3.0707
-15.4895,7.12424,21.9866,3.08617
-15.4196,7.11106,22.0559,3.10163
-15.3497,7.09788,22.1248,3.1171
-15.2797,7.08472,22.1934,3.13257
-15.2098,7.07157,22.2616,3.14804
-15.1399,7.05844,22.3294,3.16351
-15.0699,7.04531,22.3969,3.17898
-15,7.03219,22.464,3.19445
-14.9301,7.01909,22.5307,3.20992
-14.8601,7.006,22.5971,3.22539
-14.7902,6.99292,22.6631,3.24086
-14.7203,6.97985,22.7287,3.25634
-14.6503,6.96679,22.794,3.27181
-14.5804,6.95374,22.859,3.28729
-14.5105,6.94071,22.9235,3.30276
-14.4406,6.92769,22.9877,3.31824
-14.3706,6.91468,23.0516,3.33372
-14.3007,6.90168,23.1151,3.3492
-14.2308,6.88869,23.1782,3.36467
-14.1608,6.87572,23.241,3.38015
-14.0909,6.86275,23.3034,3.39563
-14.021,6.8498,23.3654,3.41111
-13.951,6.83686,23.4271,3.42659
-13.8811,6.82393,23.4885,3.44207
-13.8112,6.81102,23.5494,3.45755
-13.7413,6.79811,23.6101,3.47303
-13.6713,6.78522,23.6703,3.48851
-13.6014,6.77234,23.7303,3.504
-13.5315,6.75947,23.7898,3.51948
-13.4615,6.74662,23.849,3.53496
-13.3916,6.73377,23.9079,3.55044
-13.3217,6.72094,23.9664,3.56592
-13.2517,6.70812,24.0245,3.58141
-13.1818,6.69531,24.0823,3.59689
-13.1119,6.68252,24.1397,3.61237
-13.042,6.66973,24.1968,3.62786
-12.972,6.65696,24.2536,3.64334
-12.9021,6.6442,24.31,3.65882
-12.8322,6.63146,24.366,3.67431
-12.7622,6.61872,24.4217,3.68979
-12.6923,6.606,24.477,3.70527
-12.6224,6.59329,24.532,3.72075
-12.5524,6.58059,24.5867,3.73624
-12.4825,6.56791,24.6409,3.75172
-12.4126,6.55523,24.6949,3.7672
-12.3427,6.54257,24.7485,3.78269
-12.2727,6.52992,24.8017,3.79817
-12.2028,6.51729,24.8546,3.81365
-12.1329,6.50466,24.9072,3.82913
-12.0629,6.49205,24.9594,3.84461
-11.993,6.47945,25.0113,3.86009
-11.9231,6.46687,25.0628,3.87557
-11.8531,6.45429,25.114,3.89106
-11.7832,6.44173,25.1648,3.90654
-11.7133,6.42918,25.2153,3.92202
-11.6434,6.41664,25.2655,3.93749
-11.5734,6.40412,25.3153,3.95297
