Position,Hauteur,Debit,Vitesse
-19.9575,9.99914,0.0084987,0.000849943
-19.9225,10.0016,-0.0161433,-0.00161407
-19.8876,10.0055,-0.0541162,-0.00540867
-19.8526,10.0058,-0.0571322,-0.00570993
-19.8176,10.0046,-0.0460086,-0.00459872
-19.7826,9.99543,0.0452109,0.00452315
-19.7476,9.99087,0.0903805,0.00904631
-19.7126,9.98846,0.114134,0.0114266
-19.6777,9.99075,0.0915147,0.00915994
-19.6427,10.0005,-0.00539421,-0.000539392
-19.6077,10.0135,-0.13381,-0.013363
-19.5727,10.0177,-0.175426,-0.0175116
-19.5377,10.0193,-0.191044,-0.0190677
-19.5027,10.0177,-0.175227,-0.0174918
-19.4678,9.99344,0.0649535,0.00649962
-19.4328,9.97943,0.20337,0.0203789
-19.3978,9.9724,0.272801,0.0273556
-19.3628,9.96844,0.311841,0.0312829
-19.3278,9.96374,0.358076,0.035938
-19.2929,9.98777,0.121095,0.0121243
-19.2579,10.0236,-0.234483,-0.0233931
-19.2229,10.0385,-0.382949,-0.0381478
-19.1879,10.0531,-0.528537,-0.0525744
-19.1529,10.0627,-0.623699,-0.0619814
-19.1179,10.0612,-0.609419,-0.0605709
-19.083,10.0457,-0.45463,-0.0452561
-19.048,9.97829,0.214155,0.0214621
-19.013,9.95419,0.45206,0.045414
-18.978,9.92855,0.703716,0.070878
-18.943,9.90487,0.935327,0.094431
-18.908,9.89911,0.991545,0.100165
-18.8731,9.9084,0.901296,0.0909629
-18.8381,10.0115,-0.114875,-0.0114743
-18.8031,10.0678,-0.67607,-0.0671515
-18.7681,10.1008,-1.00579,-0.0995757
-18.7331,10.1398,-1.39951,-0.138021
-18.6982,10.1581,-1.58488,-0.156021
-18.6632,10.1591,-1.59537,-0.157038
-18.6282,10.1428,-1.4295,-0.140937
-18.5932,10.0381,-0.37937,-0.0377929
-18.5582,9.99125,0.0861708,0.00862463
-18.5232,9.94176,0.574015,0.0577378
-18.4883,9.88611,1.11793,0.11308
-18.4533,9.85494,1.42093,0.144185
-18.4183,9.83755,1.58938,0.161562
-18.3833,9.83978,1.56767,0.159319
-18.3483,9.87058,1.26893,0.128557
-18.3133,10.0094,-0.0951022,-0.0095013
-18.2784,10.0583,-0.580098,-0.0576738
-18.2434,10.1085,-1.08408,-0.107244
-18.2084,10.1549,-1.55219,-0.152851
-18.1734,10.1798,-1.80512,-0.177323
-18.1384,10.1999,-2.00922,-0.196985
-18.1034,10.2132,-2.14505,-0.210027
-18.0685,10.2197,-2.21156,-0.216401
-18.0335,10.224,-2.25527,-0.220586
-17.9985,10.2201,-2.2151,-0.216741
-17.9635,10.2037,-2.04866,-0.200775
-17.9285,10.1807,-1.81408,-0.178189
-17.8936,10.1693,-1.69842,-0.167014
-17.8586,10.15,-1.502,-0.147981
-17.8236,10.1353,-1.35411,-0.133603
-17.7886,10.1209,-1.20802,-0.119359
-17.7536,10.105,-1.04768,-0.103679
-17.7186,10.0912,-0.908926,-0.0900713
-17.6837,10.0765,-0.761207,-0.0755431
-17.6487,10.0622,-0.618439,-0.0614618
-17.6137,10.0483,-0.479679,-0.0477375
-17.5787,10.0341,-0.338421,-0.0337272
-17.5437,10.0203,-0.201175,-0.0200768
-17.5087,10.0064,-0.0637824,-0.00637414
-17.4738,9.99267,0.0728088,0.00728622
-17.4388,9.97902,0.207746,0.0208183
-17.4038,9.96535,0.342539,0.034373
-17.3688,9.95176,0.476248,0.0478556
-17.3338,9.93821,0.60935,0.0613139
-17.2989,9.92469,0.741964,0.0747594
-17.2639,9.91121,0.873824,0.0881653
-17.2289,9.89775,1.0052,0.101558
-17.1939,9.88432,1.136,0.11493
-17.1589,9.87092,1.26628,0.128284
-17.1239,9.85755,1.3961,0.141628
-17.089,9.84419,1.52541,0.154955
-17.054,9.83085,1.65425,0.168271
-17.019,9.81754,1.78262,0.181575
-16.984,9.80424,1.91054,0.194869
-16.949,9.79096,2.03804,0.208155
-16.914,9.77769,2.16513,0.221436
-16.8791,9.76445,2.29181,0.23471
-16.8441,9.75122,2.4181,0.247979
-16.8091,9.73801,2.54398,0.261243
-16.7741,9.72481,2.66948,0.274502
-16.7391,9.71163,2.79458,0.287756
-16.7041,9.69846,2.91927,0.301004
-16.6692,9.6853,3.04355,0.314244
-16.6342,9.67215,3.16742,0.327478
-16.5992,9.65901,3.2909,0.340708
-16.5642,9.64589,3.41402,0.353935
-16.5292,9.63278,3.53677,0.36716
-16.4943,9.61968,3.65916,0.380382
-16.4593,9.6066,3.78117,0.393601
-16.4243,9.59353,3.90282,0.406818
-16.3893,9.58047,4.02411,0.420033
-16.3543,9.56742,4.14506,0.433248
-16.3193,9.55438,4.26565,0.44646
-16.2844,9.54135,4.38585,0.459667
-16.2494,9.52833,4.50563,0.472867
-16.2144,9.51532,4.62502,0.486061
-16.1794,9.50231,4.74407,0.499254
-16.1444,9.48933,4.86282,0.512452
-16.1094,9.47636,4.9813,0.525655
-16.0745,9.4634,5.09947,0.538862
-16.0395,9.45046,5.21729,0.552067
-16.0045,9.43752,5.33472,0.565267
-15.9695,9.42459,5.45176,0.578461
-15.9345,9.41167,5.5684,0.591648
-15.8996,9.39875,5.68466,0.604831
-15.8646,9.38584,5.80056,0.618012
-15.8296,9.37294,5.91613,0.631193
-15.7946,9.36005,6.03138,0.644375
-15.7596,9.34718,6.1463,0.657557
-15.7246,9.33431,6.26089,0.670739
-15.6897,9.32146,6.37513,0.68392
-15.6547,9.30861,6.48903,0.6971
-15.6197,9.29578,6.60261,0.71028
-15.5847,9.28295,6.71586,0.723462
-15.5497,9.27014,6.82879,0.736644
-15.5147,9.25734,6.94139,0.749825
-15.4798,9.24455,7.05364,0.763006
-15.4448,9.23176,7.16555,0.776184
-15.4098,9.21899,7.27711,0.789361
-15.3748,9.20622,7.38833,0.802537
-15.3398,9.19346,7.49921,0.815711
-15.3048,9.18071,7.60974,0.828884
-15.2699,9.16797,7.71994,0.842056
-15.2349,9.15524,7.82981,0.855227
-15.1999,9.14252,7.93936,0.8684
-15.1649,9.12981,8.0486,0.881574
-15.1299,9.11711,8.15753,0.894749
-15.095,9.10442,8.26612,0.907924
-15.06,9.09174,8.37436,0.921096
-15.025,9.07906,8.48225,0.934264
-14.99,9.0664,8.58977,0.94743
-14.955,9.05373,8.69696,0.960593
-14.92,9.04108,8.80383,0.973758
-14.8851,9.02845,8.91042,0.986927
-14.8501,9.01582,9.01673,1.0001
-14.8151,9.00322,9.12278,1.01328
-14.7801,8.99062,9.22853,1.02646
-14.7451,8.97803,9.33395,1.03964
-14.7101,8.96544,9.43894,1.05281
-14.6752,8.95284,9.54339,1.06596
-14.6402,8.94023,9.64727,1.07908
-14.6052,8.92762,9.75078,1.0922
-14.5702,8.91506,9.8544,1.10537
-14.5352,8.90261,9.95872,1.11863
-14.5002,8.89028,10.0639,1.13201
-14.4653,8.87799,10.169,1.14542
-14.4303,8.86556,10.2724,1.15869
-14.3953,8.85283,10.3721,1.17161
