Position,Hauteur,Debit,Vitesse
-19.9575,8.21187,15.2479,1.85681
-19.9225,8.20585,15.2907,1.86339
-19.8876,8.19299,15.3819,1.87745
-19.8526,8.18602,15.4313,1.88508
-19.8176,8.17765,15.4905,1.89425
-19.7826,8.17029,15.5425,1.90232
-19.7476,8.16256,15.597,1.91079
-19.7126,8.15505,15.6498,1.91903
-19.6777,8.14746,15.7031,1.92736
-19.6427,8.13992,15.756,1.93564
-19.6077,8.13235,15.8089,1.94395
-19.5727,8.12481,15.8616,1.95225
-19.5377,8.11726,15.9143,1.96055
-19.5027,8.10971,15.9668,1.96884
-19.4678,8.10217,16.0191,1.97714
-19.4328,8.09464,16.0714,1.98544
-19.3978,8.0871,16.1236,1.99374
-19.3628,8.07957,16.1756,2.00204
-19.3278,8.07205,16.2275,2.01033
-19.2929,8.06452,16.2793,2.01863
-19.2579,8.05701,16.331,2.02693
-19.2229,8.04949,16.3826,2.03523
-19.1879,8.04198,16.434,2.04353
-19.1529,8.03447,16.4853,2.05183
-19.1179,8.02696,16.5365,2.06012
-19.083,8.01946,16.5876,2.06842
-19.048,8.01196,16.6386,2.07672
-19.013,8.00447,16.6895,2.08502
-18.978,7.99698,16.7402,2.09332
-18.943,7.98949,16.7908,2.10162
-18.908,7.98201,16.8414,2.10992
-18.8731,7.97452,16.8917,2.11821
-18.8381,7.96705,16.942,2.12651
-18.8031,7.95957,16.9922,2.13481
-18.7681,7.9521,17.0422,2.14311
-18.7331,7.94464,17.0922,2.15141
-18.6982,7.93717,17.142,2.15971
-18.6632,7.92971,17.1917,2.168
-18.6282,7.92226,17.2412,2.1763
-18.5932,7.91481,17.2907,2.1846
-18.5582,7.90736,17.34,2.1929
-18.5232,7.89991,17.3893,2.2012
-18.4883,7.89247,17.4384,2.2095
-18.4533,7.88503,17.4874,2.2178
-18.4183,7.87759,17.5363,2.2261
-18.3833,7.87016,17.585,2.23439
-18.3483,7.86273,17.6337,2.24269
-18.3133,7.85531,17.6822,2.25099
-18.2784,7.84789,17.7307,2.25929
-18.2434,7.84047,17.779,2.26759
-18.2084,7.83306,17.8272,2.27589
-18.1734,7.82565,17.8752,2.28419
-18.1384,7.81824,17.9232,2.29248
-18.1034,7.81084,17.971,2.30078
-18.0685,7.80344,18.0188,2.30908
-18.0335,7.79604,18.0664,2.31738
-17.9985,7.78865,18.1139,2.32568
-17.9635,7.78126,18.1613,2.33398
-17.9285,7.77387,18.2086,2.34228
-17.8936,7.76649,18.2557,2.35058
-17.8586,7.75911,18.3028,2.35888
-17.8236,7.75173,18.3497,2.36717
-17.7886,7.74436,18.3965,2.37547
-17.7536,7.73699,18.4432,2.38377
-17.7186,7.72963,18.4898,2.39207
-17.6837,7.72227,18.5363,2.40037
-17.6487,7.71491,18.5827,2.40867
-17.6137,7.70755,18.6289,2.41697
-17.5787,7.7002,18.6751,2.42527
-17.5437,7.69286,18.7211,2.43357
-17.5087,7.68551,18.767,2.44187
-17.4738,7.67817,18.8128,2.45016
-17.4388,7.67083,18.8585,2.45846
-17.4038,7.6635,18.904,2.46676
-17.3688,7.65617,18.9495,2.47506
-17.3338,7.64885,18.9948,2.48336
-17.2989,7.64152,19.0401,2.49166
-17.2639,7.6342,19.0852,2.49996
-17.2289,7.62689,19.1302,2.50826
-17.1939,7.61957,19.1751,2.51656
-17.1589,7.61227,19.2199,2.52486
-17.1239,7.60496,19.2645,2.53316
-17.089,7.59766,19.3091,2.54145
-17.054,7.59036,19.3536,2.54975
-17.019,7.58307,19.3979,2.55805
-16.984,7.57577,19.4421,2.56635
-16.949,7.56849,19.4862,2.57465
-16.914,7.5612,19.5302,2.58295
-16.8791,7.55392,19.5741,2.59125
-16.8441,7.54664,19.6179,2.59955
-16.8091,7.53937,19.6615,2.60785
-16.7741,7.5321,19.7051,2.61615
-16.7391,7.52483,19.7485,2.62445
-16.7041,7.51757,19.7919,2.63275
-16.6692,7.51031,19.8351,2.64105
-16.6342,7.50305,19.8782,2.64935
-16.5992,7.4958,19.9212,2.65765
-16.5642,7.48855,19.9641,2.66595
-16.5292,7.48131,20.0068,2.67424
-16.4943,7.47406,20.0495,2.68254
-16.4593,7.46683,20.0921,2.69084
-16.4243,7.45959,20.1345,2.69914
-16.3893,7.45236,20.1768,2.70744
-16.3543,7.44513,20.2191,2.71574
-16.3193,7.43791,20.2612,2.72404
-16.2844,7.43068,20.3032,2.73234
-16.2494,7.42347,20.3451,2.74064
-16.2144,7.41625,20.3868,2.74894
-16.1794,7.40904,20.4285,2.75724
-16.1444,7.40183,20.4701,2.76554
-16.1094,7.39463,20.5115,2.77384
-16.0745,7.38743,20.5529,2.78214
-16.0395,7.38023,20.5941,2.79044
-16.0045,7.37304,20.6352,2.79874
-15.9695,7.36585,20.6762,2.80704
-15.9345,7.35867,20.7171,2.81534
-15.8996,7.35148,20.7579,2.82364
-15.8646,7.3443,20.7986,2.83194
-15.8296,7.33713,20.8392,2.84024
-15.7946,7.32996,20.8797,2.84854
-15.7596,7.32279,20.92,2.85684
-15.7246,7.31562,20.9603,2.86514
-15.6897,7.30846,21.0004,2.87344
-15.6547,7.3013,21.0404,2.88174
-15.6197,7.29415,21.0804,2.89004
-15.5847,7.287,21.1202,2.89834
-15.5497,7.27985,21.1599,2.90664
-15.5147,7.27271,21.1995,2.91494
-15.4798,7.26557,21.239,2.92324
-15.4448,7.25843,21.2784,2.93154
-15.4098,7.2513,21.3176,2.93984
-15.3748,7.24417,21.3568,2.94814
-15.3398,7.23704,21.3959,2.95644
-15.3048,7.22992,21.4348,2.96474
-15.2699,7.2228,21.4737,2.97304
-15.2349,7.21568,21.5124,2.98134
-15.1999,7.20857,21.551,2.98964
-15.1649,7.20146,21.5895,2.99794
-15.1299,7.19435,21.6279,3.00624
-15.095,7.18725,21.6663,3.01454
-15.06,7.18015,21.7045,3.02284
-15.025,7.17306,21.7425,3.03114
-14.99,7.16597,21.7805,3.03944
-14.955,7.15888,21.8184,3.04774
-14.92,7.1518,21.8562,3.05604
-14.8851,7.14472,21.8938,3.06434
-14.8501,7.13764,21.9314,3.07264
-14.8151,7.13056,21.9689,3.08094
-14.7801,7.12349,22.0062,3.08924
-14.7451,7.11643,22.0434,3.09754
-14.7101,7.10936,22.0806,3.10584
-14.6752,7.10231,22.1176,3.11414
-14.6402,7.09525,22.1545,3.12244
-14.6052,7.0882,22.1913,3.13074
-14.5702,7.08115,22.228,3.13904
-14.5352,7.0741,22.2646,3.14734
-14.5002,7.06706,22.3011,3.15565
-14.4653,7.06002,22.3375,3.16395
-14.4303,7.05299,22.3738,3.17225
-14.3953,7.04595,22.41,3.18055
-14.3603,7.03893,22.4461,3.18885
-14.3253,7.0319,22.482,3.19715
-14.2904,7.02488,22.5179,3.20545
-14.2554,7.01786,22.5537,3.21375
-14.2204,7.01085,22.5893,3.22205
-14.1854,7.00384,22.6249,3.23035
-14.1504,6.99683,22.6603,3.23865
-14.1154,6.98983,22.6956,3.24695
-14.0805,6.98283,22.7309,3.25525
-14.0455,6.97583,22.766,3.26355
