Position,Hauteur,Debit,Vitesse
-19.9956,9.99999,5.26919e-05,5.26919e-06
-19.9869,9.99999,6.1606e-05,6.1606e-06
-19.9781,9.99999,7.19255e-05,7.19255e-06
-19.9694,9.99999,8.38541e-05,8.38542e-06
-19.9606,9.99999,9.7622e-05,9.76221e-06
-19.9519,9.99999,0.000113489,1.13489e-05
-19.9431,9.99999,0.000131747,1.31748e-05
-19.9344,9.99998,0.000152726,1.52726e-05
-19.9256,9.99998,0.000176794,1.76794e-05
-19.9169,9.99998,0.000204365,2.04365e-05
-19.9081,9.99998,0.0002359,2.35901e-05
-19.8994,9.99997,0.000271916,2.71917e-05
-19.8906,9.99997,0.000312987,3.12988e-05
-19.8819,9.99996,0.000359751,3.59752e-05
-19.8731,9.99996,0.000412918,4.1292e-05
-19.8644,9.99995,0.000473273,4.73275e-05
-19.8556,9.99995,0.000541683,5.41686e-05
-19.8469,9.99994,0.000619108,6.19112e-05
-19.8381,9.99993,0.000706601,7.06606e-05
-19.8294,9.99992,0.000805322,8.05329e-05
-19.8206,9.99991,0.000916544,9.16553e-05
-19.8119,9.99989,0.00104166,0.000104167
-19.8031,9.99988,0.00118219,0.00011822
-19.7944,9.99986,0.0013398,0.000133981
-19.7857,9.99985,0.00151628,0.00015163
-19.7769,9.99983,0.00171361,0.000171364
-19.7682,9.9998,0.00193391,0.000193395
-19.7594,9.99978,0.00217948,0.000217952
-19.7507,9.99975,0.00245279,0.000245286
-19.7419,9.99972,0.00275654,0.000275661
-19.7332,9.99969,0.00309358,0.000309367
-19.7244,9.99965,0.003467,0.000346712
-19.7157,9.99961,0.00388009,0.000388025
-19.7069,9.99956,0.00433639,0.000433658
-19.6982,9.99951,0.00483964,0.000483987
-19.6894,9.99946,0.00539382,0.000539411
-19.6807,9.99939,0.00600317,0.000600353
-19.6719,9.99933,0.00667216,0.000667261
-19.6632,9.99925,0.00740552,0.000740608
-19.6544,9.99917,0.00820823,0.000820891
-19.6457,9.99908,0.00908551,0.000908634
-19.6369,9.99899,0.0100428,0.00100439
-19.6282,9.99888,0.011086,0.00110872
-19.6194,9.99877,0.0122208,0.00122223
-19.6107,9.99864,0.0134537,0.00134555
-19.6019,9.99851,0.014791,0.00147932
-19.5932,9.99836,0.0162394,0.00162421
-19.5844,9.9982,0.0178059,0.00178091
-19.5757,9.99803,0.0194975,0.00195013
-19.5669,9.99785,0.0213215,0.00213261
-19.5582,9.99765,0.0232854,0.00232909
-19.5494,9.99744,0.0253968,0.00254033
-19.5407,9.99721,0.0276636,0.00276713
-19.5319,9.99696,0.0300935,0.00301027
-19.5232,9.9967,0.0326947,0.00327055
-19.5144,9.99642,0.0354751,0.00354878
-19.5057,9.99612,0.0384429,0.00384578
-19.4969,9.9958,0.0416063,0.00416237
-19.4882,9.99546,0.0449733,0.00449937
-19.4794,9.9951,0.0485522,0.0048576
-19.4707,9.99471,0.052351,0.00523787
-19.4619,9.99431,0.0563776,0.00564097
-19.4532,9.99387,0.06064,0.00606772
-19.4444,9.99342,0.065146,0.00651889
-19.4357,9.99294,0.069903,0.00699524
-19.4269,9.99243,0.0749185,0.00749753
-19.4182,9.9919,0.0801997,0.00802648
-19.4094,9.99134,0.0857535,0.00858279
-19.4007,9.99075,0.0915866,0.00916714
-19.392,9.99013,0.0977052,0.00978018
-19.3832,9.98948,0.104116,0.0104225
-19.3745,9.9888,0.110823,0.0110948
-19.3657,9.98809,0.117834,0.0117975
-19.357,9.98735,0.125153,0.0125311
-19.3482,9.98658,0.132784,0.0132962
-19.3395,9.98578,0.140731,0.0140932
-19.3307,9.98494,0.149,0.0149224
-19.322,9.98407,0.157592,0.0157843
-19.3132,9.98317,0.166511,0.0166792
-19.3045,9.98223,0.17576,0.0176073
-19.2957,9.98126,0.185341,0.0185689
-19.287,9.98026,0.195256,0.0195642
-19.2782,9.97922,0.205505,0.0205933
-19.2695,9.97815,0.216091,0.0216564
-19.2607,9.97704,0.227012,0.0227535
-19.252,9.9759,0.238271,0.0238846
-19.2432,9.97472,0.249865,0.0250499
-19.2345,9.97352,0.261796,0.0262491
-19.2257,9.97227,0.274061,0.0274823
-19.217,9.97099,0.286659,0.0287493
-19.2082,9.96968,0.299588,0.0300499
-19.1995,9.96834,0.312847,0.0313841
-19.1907,9.96696,0.326433,0.0327515
-19.182,9.96555,0.340344,0.034152
-19.1732,9.9641,0.354576,0.0355853
-19.1645,9.96263,0.369126,0.0370511
-19.1557,9.96112,0.383991,0.038549
-19.147,9.95958,0.399167,0.0400787
-19.1382,9.958,0.41465,0.0416399
-19.1295,9.9564,0.430437,0.0432322
-19.1207,9.95476,0.446522,0.0448551
-19.112,9.9531,0.462902,0.0465083
-19.1032,9.9514,0.479571,0.0481913
-19.0945,9.94968,0.496526,0.0499037
-19.0857,9.94792,0.51376,0.051645
-19.077,9.94614,0.53127,0.0534147
-19.0682,9.94433,0.549051,0.0552124
-19.0595,9.94249,0.567096,0.0570376
-19.0507,9.94063,0.585402,0.0588898
-19.042,9.93874,0.603962,0.0607685
-19.0332,9.93682,0.622773,0.0626732
-19.0245,9.93488,0.641827,0.0646034
-19.0157,9.93291,0.661121,0.0665586
-19.007,9.93092,0.680649,0.0685383
-18.9983,9.9289,0.700405,0.070542
-18.9895,9.92686,0.720385,0.0725692
-18.9808,9.9248,0.740583,0.0746194
-18.972,9.92272,0.760993,0.076692
-18.9633,9.92061,0.781612,0.0787867
-18.9545,9.91848,0.802434,0.0809029
-18.9458,9.91633,0.823453,0.0830401
-18.937,9.91416,0.844665,0.0851978
-18.9283,9.91198,0.866065,0.0873756
-18.9195,9.90977,0.887648,0.0895731
-18.9108,9.90754,0.909409,0.0917896
-18.902,9.90529,0.931344,0.0940249
-18.8933,9.90303,0.953447,0.0962784
-18.8845,9.90075,0.975715,0.0985496
-18.8758,9.89845,0.998143,0.100838
-18.867,9.89613,1.02073,0.103144
-18.8583,9.8938,1.04346,0.105466
-18.8495,9.89145,1.06634,0.107804
-18.8408,9.88909,1.08936,0.110158
-18.832,9.88671,1.11253,0.112527
-18.8233,9.88431,1.13582,0.114912
-18.8145,9.88191,1.15925,0.11731
-18.8058,9.87949,1.1828,0.119723
-18.797,9.87705,1.20648,0.12215
-18.7883,9.8746,1.23028,0.12459
-18.7795,9.87214,1.25419,0.127044
-18.7708,9.86967,1.27822,0.12951
-18.762,9.86718,1.30235,0.131989
-18.7533,9.86468,1.3266,0.134479
-18.7445,9.86217,1.35094,0.136982
-18.7358,9.85965,1.37538,0.139496
-18.727,9.85712,1.39992,0.142022
-18.7183,9.85458,1.42456,0.144558
-18.7095,9.85202,1.44928,0.147105
-18.7008,9.84946,1.47409,0.149662
-18.692,9.84689,1.49899,0.15223
-18.6833,9.84431,1.52397,0.154807
-18.6745,9.84172,1.54903,0.157394
-18.6658,9.83912,1.57417,0.159991
-18.657,9.83651,1.59938,0.162596
-18.6483,9.83389,1.62466,0.165211
-18.6395,9.83126,1.65002,0.167834
-18.6308,9.82863,1.67544,0.170465
-18.622,9.82599,1.70092,0.173105
-18.6133,9.82334,1.72648,0.175752
-18.6045,9.82068,1.75209,0.178408
-18.5958,9.81801,1.77776,0.181071
-18.5871,9.81534,1.80349,0.183742
-18.5783,9.81266,1.82927,0.18642
-18.5696,9.80998,1.85511,0.189104
-18.5608,9.80729,1.881,0.191796
-18.5521,9.80459,1.90694,0.194495
-18.5433,9.80189,1.93293,0.1972
-18.5346,9.79917,1.95896,0.199911
-18.5258,9.79646,1.98504,0.202629
-18.5171,9.79374,2.01116,0.205352
-18.5083,9.79101,2.03733,0.208082
-18.4996,9.78828,2.06353,0.210817
-18.4908,9.78554,2.08978,0.213558
-18.4821,9.7828,2.11606,0.216304
-18.4733,9.78005,2.14238,0.219056
-18.4646,9.7773,2.16873,0.221813
-18.4558,9.77454,2.19512,0.224575
-18.4471,9.77178,2.22154,0.227342
-18.4383,9.76901,2.24799,0.230114
-18.4296,9.76624,2.27447,0.232891
-18.4208,9.76346,2.30097,0.235672
-18.4121,9.76069,2.32751,0.238458
-18.4033,9.7579,2.35407,0.241248
-18.3946,9.75512,2.38066,0.244042
-18.3858,9.75232,2.40727,0.246841
-18.3771,9.74953,2.43391,0.249644
-18.3683,9.74673,2.46057,0.252451
-18.3596,9.74393,2.48725,0.255261
-18.3508,9.74113,2.51395,0.258076
-18.3421,9.73832,2.54067,0.260894
-18.3333,9.73551,2.56741,0.263716
-18.3246,9.73269,2.59417,0.266542
-18.3158,9.72987,2.62094,0.269371
-18.3071,9.72705,2.64773,0.272203
-18.2983,9.72423,2.67454,0.275039
-18.2896,9.7214,2.70136,0.277878
-18.2808,9.71857,2.7282,0.28072
-18.2721,9.71574,2.75505,0.283565
-18.2633,9.71291,2.78191,0.286414
-18.2546,9.71007,2.80878,0.289265
-18.2458,9.70723,2.83567,0.292119
-18.2371,9.70439,2.86256,0.294976
-18.2283,9.70154,2.88947,0.297836
-18.2196,9.6987,2.91638,0.300699
-18.2108,9.69585,2.94331,0.303564
-18.2021,9.693,2.97024,0.306432
-18.1934,9.69014,2.99718,0.309302
-18.1846,9.68729,3.02413,0.312175
-18.1759,9.68443,3.05108,0.31505
-18.1671,9.68157,3.07804,0.317928
-18.1584,9.67871,3.10501,0.320808
-18.1496,9.67585,3.13198,0.32369
-18.1409,9.67298,3.15896,0.326575
-18.1321,9.67012,3.18594,0.329462
-18.1234,9.66725,3.21292,0.332351
-18.1146,9.66438,3.23991,0.335242
-18.1059,9.66151,3.26689,0.338135
-18.0971,9.65863,3.29389,0.34103
-18.0884,9.65576,3.32088,0.343927
-18.0796,9.65288,3.34788,0.346827
-18.0709,9.65001,3.37487,0.349728
-18.0621,9.64713,3.40187,0.35263
-18.0534,9.64425,3.42887,0.355535
-18.0446,9.64136,3.45587,0.358442
-18.0359,9.63848,3.48286,0.36135
-18.0271,9.6356,3.50986,0.36426
-18.0184,9.63271,3.53686,0.367172
-18.0096,9.62983,3.56385,0.370085
-18.0009,9.62694,3.59085,0.373
-17.9921,9.62405,3.61784,0.375916
-17.9834,9.62116,3.64483,0.378835
-17.9746,9.61827,3.67181,0.381754
-17.9659,9.61537,3.6988,0.384675
-17.9571,9.61248,3.72578,0.387598
-17.9484,9.60959,3.75276,0.390522
-17.9396,9.60669,3.77973,0.393448
-17.9309,9.60379,3.8067,0.396374
-17.9221,9.6009,3.83366,0.399303
-17.9134,9.598,3.86063,0.402232
-17.9046,9.5951,3.88758,0.405163
-17.8959,9.5922,3.91453,0.408095
-17.8871,9.5893,3.94148,0.411029
-17.8784,9.5864,3.96842,0.413964
-17.8696,9.5835,3.99536,0.4169
-17.8609,9.58059,4.02228,0.419837
-17.8521,9.57769,4.04921,0.422775
-17.8434,9.57478,4.07613,0.425715
-17.8346,9.57188,4.10304,0.428655
-17.8259,9.56897,4.12994,0.431597
-17.8171,9.56607,4.15684,0.43454
-17.8084,9.56316,4.18373,0.437484
-17.7997,9.56025,4.21061,0.440429
-17.7909,9.55734,4.23749,0.443375
-17.7822,9.55444,4.26435,0.446322
-17.7734,9.55153,4.29121,0.44927
-17.7647,9.54862,4.31807,0.452219
-17.7559,9.54571,4.34491,0.455169
-17.7472,9.5428,4.37175,0.45812
-17.7384,9.53988,4.39857,0.461072
-17.7297,9.53697,4.42539,0.464025
-17.7209,9.53406,4.4522,0.466979
-17.7122,9.53115,4.479,0.469933
-17.7034,9.52823,4.50579,0.472889
-17.6947,9.52532,4.53258,0.475845
-17.6859,9.52241,4.55935,0.478802
-17.6772,9.51949,4.58611,0.48176
-17.6684,9.51658,4.61287,0.484719
-17.6597,9.51366,4.63961,0.487679
-17.6509,9.51075,4.66635,0.490639
-17.6422,9.50783,4.69307,0.493601
-17.6334,9.50492,4.71979,0.496563
-17.6247,9.502,4.74649,0.499526
-17.6159,9.49908,4.77319,0.502489
-17.6072,9.49617,4.79987,0.505453
-17.5984,9.49325,4.82654,0.508418
-17.5897,9.49033,4.8532,0.511384
-17.5809,9.48741,4.87986,0.514351
-17.5722,9.4845,4.9065,0.517318
-17.5634,9.48158,4.93313,0.520285
-17.5547,9.47866,4.95974,0.523254
-17.5459,9.47574,4.98635,0.526223
-17.5372,9.47282,5.01295,0.529193
-17.5284,9.4699,5.03953,0.532163
-17.5197,9.46698,5.06611,0.535134
-17.5109,9.46406,5.09267,0.538106
-17.5022,9.46115,5.11922,0.541078
-17.4934,9.45823,5.14575,0.544051
-17.4847,9.45531,5.17228,0.547024
-17.4759,9.45239,5.19879,0.549998
-17.4672,9.44947,5.2253,0.552973
-17.4584,9.44655,5.25179,0.555948
-17.4497,9.44363,5.27826,0.558923
-17.4409,9.44071,5.30473,0.5619
-17.4322,9.43779,5.33118,0.564876
-17.4234,9.43487,5.35762,0.567854
-17.4147,9.43195,5.38405,0.570832
-17.4059,9.42903,5.41047,0.57381
-17.3972,9.42611,5.43687,0.576789
-17.3885,9.42319,5.46326,0.579768
-17.3797,9.42027,5.48964,0.582748
-17.371,9.41734,5.516,0.585728
-17.3622,9.41442,5.54236,0.588709
-17.3535,9.4115,5.5687,0.59169
-17.3447,9.40858,5.59502,0.594672
-17.336,9.40566,5.62133,0.597654
-17.3272,9.40274,5.64763,0.600637
-17.3185,9.39982,5.67392,0.60362
-17.3097,9.3969,5.70019,0.606603
-17.301,9.39398,5.72645,0.609587
-17.2922,9.39106,5.7527,0.612572
-17.2835,9.38814,5.77893,0.615557
-17.2747,9.38522,5.80515,0.618542
-17.266,9.3823,5.83136,0.621528
-17.2572,9.37938,5.85755,0.624514
-17.2485,9.37646,5.88373,0.6275
-17.2397,9.37354,5.90989,0.630487
-17.231,9.37062,5.93604,0.633474
-17.2222,9.3677,5.96218,0.636462
-17.2135,9.36478,5.98831,0.63945
