Position,Hauteur,Debit,Vitesse
-19.9956,7.6526,18.9794,2.48012
-19.9869,7.65146,18.9864,2.48141
-19.9781,7.65,18.9954,2.48306
-19.9694,7.64845,19.005,2.48481
-19.9606,7.64687,19.0147,2.4866
-19.9519,7.64529,19.0245,2.4884
-19.9431,7.6437,19.0343,2.4902
-19.9344,7.64211,19.0441,2.49199
-19.9256,7.64053,19.0539,2.49379
-19.9169,7.63894,19.0637,2.49559
-19.9081,7.63735,19.0735,2.49739
-19.8994,7.63576,19.0832,2.49919
-19.8906,7.63418,19.093,2.50099
-19.8819,7.63259,19.1028,2.50279
-19.8731,7.631,19.1125,2.50459
-19.8644,7.62941,19.1223,2.50639
-19.8556,7.62783,19.132,2.50819
-19.8469,7.62624,19.1418,2.50999
-19.8381,7.62465,19.1515,2.51179
-19.8294,7.62307,19.1612,2.51358
-19.8206,7.62148,19.171,2.51538
-19.8119,7.6199,19.1807,2.51718
-19.8031,7.61831,19.1904,2.51898
-19.7944,7.61673,19.2001,2.52078
-19.7857,7.61514,19.2098,2.52258
-19.7769,7.61355,19.2195,2.52438
-19.7682,7.61197,19.2292,2.52618
-19.7594,7.61038,19.2389,2.52798
-19.7507,7.6088,19.2486,2.52978
-19.7419,7.60722,19.2582,2.53158
-19.7332,7.60563,19.2679,2.53338
-19.7244,7.60405,19.2776,2.53517
-19.7157,7.60246,19.2872,2.53697
-19.7069,7.60088,19.2969,2.53877
-19.6982,7.59929,19.3066,2.54057
-19.6894,7.59771,19.3162,2.54237
-19.6807,7.59613,19.3258,2.54417
-19.6719,7.59454,19.3355,2.54597
-19.6632,7.59296,19.3451,2.54777
-19.6544,7.59138,19.3547,2.54957
-19.6457,7.5898,19.3644,2.55137
-19.6369,7.58821,19.374,2.55317
-19.6282,7.58663,19.3836,2.55497
-19.6194,7.58505,19.3932,2.55676
-19.6107,7.58347,19.4028,2.55856
-19.6019,7.58188,19.4124,2.56036
-19.5932,7.5803,19.422,2.56216
-19.5844,7.57872,19.4315,2.56396
-19.5757,7.57714,19.4411,2.56576
-19.5669,7.57556,19.4507,2.56756
-19.5582,7.57398,19.4603,2.56936
-19.5494,7.5724,19.4698,2.57116
-19.5407,7.57082,19.4794,2.57296
-19.5319,7.56923,19.4889,2.57476
-19.5232,7.56765,19.4985,2.57656
-19.5144,7.56607,19.508,2.57835
-19.5057,7.56449,19.5176,2.58015
-19.4969,7.56291,19.5271,2.58195
-19.4882,7.56133,19.5366,2.58375
-19.4794,7.55975,19.5461,2.58555
-19.4707,7.55818,19.5556,2.58735
-19.4619,7.5566,19.5652,2.58915
-19.4532,7.55502,19.5747,2.59095
-19.4444,7.55344,19.5842,2.59275
-19.4357,7.55186,19.5937,2.59455
-19.4269,7.55028,19.6031,2.59635
-19.4182,7.5487,19.6126,2.59815
-19.4094,7.54712,19.6221,2.59994
-19.4007,7.54555,19.6316,2.60174
-19.392,7.54397,19.641,2.60354
-19.3832,7.54239,19.6505,2.60534
-19.3745,7.54081,19.66,2.60714
-19.3657,7.53923,19.6694,2.60894
-19.357,7.53766,19.6789,2.61074
-19.3482,7.53608,19.6883,2.61254
-19.3395,7.5345,19.6977,2.61434
-19.3307,7.53293,19.7072,2.61614
-19.322,7.53135,19.7166,2.61794
-19.3132,7.52977,19.726,2.61974
-19.3045,7.5282,19.7354,2.62153
-19.2957,7.52662,19.7448,2.62333
-19.287,7.52504,19.7542,2.62513
-19.2782,7.52347,19.7636,2.62693
-19.2695,7.52189,19.773,2.62873
-19.2607,7.52032,19.7824,2.63053
-19.252,7.51874,19.7918,2.63233
-19.2432,7.51717,19.8012,2.63413
-19.2345,7.51559,19.8106,2.63593
-19.2257,7.51402,19.8199,2.63773
-19.217,7.51244,19.8293,2.63953
-19.2082,7.51087,19.8386,2.64133
-19.1995,7.50929,19.848,2.64313
-19.1907,7.50772,19.8573,2.64492
-19.182,7.50614,19.8667,2.64672
-19.1732,7.50457,19.876,2.64852
-19.1645,7.503,19.8854,2.65032
-19.1557,7.50142,19.8947,2.65212
-19.147,7.49985,19.904,2.65392
-19.1382,7.49828,19.9133,2.65572
-19.1295,7.4967,19.9226,2.65752
-19.1207,7.49513,19.9319,2.65932
-19.112,7.49356,19.9412,2.66112
-19.1032,7.49199,19.9505,2.66292
-19.0945,7.49041,19.9598,2.66472
-19.0857,7.48884,19.9691,2.66651
-19.077,7.48727,19.9784,2.66831
-19.0682,7.4857,19.9877,2.67011
-19.0595,7.48413,19.9969,2.67191
-19.0507,7.48255,20.0062,2.67371
-19.042,7.48098,20.0154,2.67551
-19.0332,7.47941,20.0247,2.67731
-19.0245,7.47784,20.0339,2.67911
-19.0157,7.47627,20.0432,2.68091
-19.007,7.4747,20.0524,2.68271
-18.9983,7.47313,20.0617,2.68451
-18.9895,7.47156,20.0709,2.68631
-18.9808,7.46999,20.0801,2.6881
-18.972,7.46842,20.0893,2.6899
-18.9633,7.46685,20.0985,2.6917
-18.9545,7.46528,20.1077,2.6935
-18.9458,7.46371,20.1169,2.6953
-18.937,7.46214,20.1261,2.6971
-18.9283,7.46057,20.1353,2.6989
-18.9195,7.459,20.1445,2.7007
-18.9108,7.45743,20.1537,2.7025
-18.902,7.45586,20.1629,2.7043
-18.8933,7.45429,20.172,2.7061
-18.8845,7.45273,20.1812,2.7079
-18.8758,7.45116,20.1904,2.7097
-18.867,7.44959,20.1995,2.71149
-18.8583,7.44802,20.2087,2.71329
-18.8495,7.44645,20.2178,2.71509
-18.8408,7.44489,20.2269,2.71689
-18.832,7.44332,20.2361,2.71869
-18.8233,7.44175,20.2452,2.72049
-18.8145,7.44018,20.2543,2.72229
