Position,Hauteur,Debit,Vitesse
-19.9575,7.89439,17.0218,2.15619
-19.9225,7.88872,17.0595,2.16251
-19.8876,7.87575,17.1453,2.17698
-19.8526,7.86864,17.1924,2.18492
-19.8176,7.8602,17.248,2.19435
-19.7826,7.85265,17.2977,2.20278
-19.7476,7.8448,17.3493,2.21157
-19.7126,7.83716,17.3994,2.22012
-19.6777,7.82951,17.4495,2.22868
-19.6427,7.82195,17.4988,2.23714
-19.6077,7.81443,17.5479,2.24558
-19.5727,7.80692,17.5968,2.254
-19.5377,7.79937,17.6458,2.26246
-19.5027,7.79177,17.695,2.27099
-19.4678,7.7841,17.7447,2.27961
-19.4328,7.77637,17.7945,2.28828
-19.3978,7.76864,17.8443,2.29697
-19.3628,7.76095,17.8938,2.30562
-19.3278,7.75333,17.9427,2.31419
-19.2929,7.7458,17.9909,2.32267
-19.2579,7.73835,18.0385,2.33106
-19.2229,7.73092,18.0859,2.33942
-19.1879,7.72348,18.1332,2.34781
-19.1529,7.71598,18.1809,2.35627
-19.1179,7.70839,18.229,2.36483
-19.083,7.70072,18.2776,2.37349
-19.048,7.69301,18.3263,2.3822
-19.013,7.68529,18.3749,2.39091
-18.978,7.67764,18.423,2.39957
-18.943,7.67007,18.4705,2.40813
-18.908,7.66261,18.5173,2.41657
-18.8731,7.65524,18.5633,2.42492
-18.8381,7.64791,18.609,2.43321
-18.8031,7.6406,18.6546,2.44151
-18.7681,7.63323,18.7003,2.44985
-18.7331,7.6258,18.7464,2.45829
-18.6982,7.61828,18.7929,2.46682
-18.6632,7.61069,18.8398,2.47544
-18.6282,7.60306,18.8868,2.48411
-18.5932,7.59542,18.9338,2.49279
-18.5582,7.5878,18.9806,2.50146
-18.5232,7.58021,19.027,2.51009
-18.4883,7.57267,19.0731,2.51867
-18.4533,7.56516,19.1189,2.52723
-18.4183,7.55767,19.1645,2.53577
-18.3833,7.55017,19.21,2.54431
-18.3483,7.54266,19.2555,2.55287
-18.3133,7.53514,19.301,2.56146
-18.2784,7.52759,19.3465,2.57007
-18.2434,7.52005,19.3919,2.5787
-18.2084,7.5125,19.4372,2.58732
-18.1734,7.50498,19.4823,2.59592
-18.1384,7.49747,19.5272,2.60451
-18.1034,7.48999,19.5719,2.61307
-18.0685,7.48253,19.6163,2.62162
-18.0335,7.47508,19.6606,2.63015
-17.9985,7.46764,19.7047,2.63868
-17.9635,7.46021,19.7487,2.6472
-17.9285,7.45279,19.7925,2.65571
-17.8936,7.44539,19.8361,2.66422
-17.8586,7.43799,19.8796,2.67271
-17.8236,7.43061,19.9229,2.6812
-17.7886,7.42322,19.9661,2.68969
-17.7536,7.41583,20.0093,2.69819
-17.7186,7.40842,20.0525,2.70672
-17.6837,7.40099,20.0957,2.71528
-17.6487,7.39352,20.139,2.72387
-17.6137,7.38604,20.1823,2.73249
-17.5787,7.37855,20.2256,2.74113
-17.5437,7.37105,20.2688,2.74978
-17.5087,7.36356,20.3119,2.75844
-17.4738,7.35607,20.3549,2.76709
-17.4388,7.34859,20.3977,2.77574
-17.4038,7.34111,20.4404,2.78438
-17.3688,7.33364,20.483,2.79302
-17.3338,7.32619,20.5254,2.80164
-17.2989,7.31875,20.5676,2.81026
-17.2639,7.31132,20.6096,2.81886
-17.2289,7.3039,20.6515,2.82746
-17.1939,7.29649,20.6933,2.83606
-17.1589,7.28908,20.7349,2.84466
-17.1239,7.28167,20.7765,2.85326
-17.089,7.27425,20.818,2.86188
-17.054,7.26683,20.8595,2.8705
-17.019,7.25941,20.9008,2.87913
-16.984,7.25199,20.942,2.88776
-16.949,7.24458,20.9831,2.89638
-16.914,7.23718,21.024,2.905
-16.8791,7.22978,21.0648,2.91362
-16.8441,7.22238,21.1056,2.92224
-16.8091,7.21498,21.1462,2.93088
-16.7741,7.20756,21.1869,2.93954
-16.7391,7.20013,21.2275,2.94821
-16.7041,7.19271,21.2679,2.95687
-16.6692,7.18531,21.3082,2.96553
