Position,Hauteur,Debit,Vitesse
-19.965,9.02869,8.90074,0.985828
-19.8951,9.01284,9.03401,1.00235
-19.8252,8.99536,9.18056,1.02059
-19.7552,8.9777,9.32812,1.03903
-19.6853,8.96001,9.47546,1.05753
-19.6154,8.9423,9.62243,1.07606
-19.5455,8.92458,9.76901,1.09462
-19.4755,8.90685,9.9152,1.11321
-19.4056,8.88911,10.061,1.13183
-19.3357,8.87136,10.2063,1.15048
-19.2657,8.8536,10.3512,1.16915
-19.1958,8.83584,10.4957,1.18785
-19.1259,8.81807,10.6397,1.20658
-19.0559,8.80029,10.7833,1.22533
-18.986,8.78251,10.9263,1.2441
-18.9161,8.76473,11.069,1.2629
-18.8462,8.74695,11.2111,1.28171
-18.7762,8.72916,11.3527,1.30055
-18.7063,8.71138,11.4938,1.31941
-18.6364,8.69359,11.6345,1.33828
-18.5664,8.6758,11.7746,1.35718
-18.4965,8.65802,11.9142,1.37609
-18.4266,8.64024,12.0533,1.39502
-18.3566,8.62246,12.1918,1.41396
-18.2867,8.60468,12.3299,1.43292
-18.2168,8.58691,12.4673,1.4519
-18.1469,8.56914,12.6043,1.47089
-18.0769,8.55138,12.7407,1.4899
-18.007,8.53362,12.8766,1.50892
-17.9371,8.51587,13.0119,1.52795
-17.8671,8.49812,13.1466,1.547
-17.7972,8.48038,13.2808,1.56606
-17.7273,8.46265,13.4144,1.58513
-17.6573,8.44492,13.5475,1.60422
-17.5874,8.42721,13.68,1.62331
-17.5175,8.4095,13.8119,1.64242
-17.4476,8.3918,13.9433,1.66153
-17.3776,8.37411,14.074,1.68066
-17.3077,8.35643,14.2042,1.6998
-17.2378,8.33875,14.3339,1.71894
-17.1678,8.32109,14.4629,1.7381
-17.0979,8.30344,14.5913,1.75727
-17.028,8.2858,14.7192,1.77644
-16.958,8.26817,14.8465,1.79562
-16.8881,8.25055,14.9732,1.81481
-16.8182,8.23294,15.0993,1.83401
-16.7483,8.21534,15.2248,1.85322
-16.6783,8.19776,15.3497,1.87243
-16.6084,8.18018,15.4741,1.89165
-16.5385,8.16262,15.5978,1.91088
-16.4685,8.14507,15.7209,1.93011
-16.3986,8.12754,15.8435,1.94936
-16.3287,8.11001,15.9654,1.9686
-16.2587,8.0925,16.0867,1.98786
-16.1888,8.07501,16.2075,2.00712
-16.1189,8.05752,16.3276,2.02638
-16.049,8.04005,16.4472,2.04566
-15.979,8.0226,16.5661,2.06493
-15.9091,8.00515,16.6845,2.08421
-15.8392,7.98773,16.8022,2.1035
-15.7692,7.97031,16.9193,2.12279
-15.6993,7.95291,17.0359,2.14209
-15.6294,7.93553,17.1518,2.16139
-15.5594,7.91816,17.2671,2.1807
-15.4895,7.9008,17.3818,2.20001
-15.4196,7.88346,17.496,2.21933
-15.3497,7.86613,17.6095,2.23865
-15.2797,7.84882,17.7224,2.25797
-15.2098,7.83153,17.8347,2.2773
-15.1399,7.81425,17.9464,2.29663
-15.0699,7.79698,18.0575,2.31596
-15,7.77974,18.168,2.3353
-14.9301,7.7625,18.2779,2.35464
-14.8601,7.74529,18.3872,2.37399
-14.7902,7.72809,18.4959,2.39334
-14.7203,7.7109,18.604,2.41269
-14.6503,7.69373,18.7115,2.43204
-14.5804,7.67658,18.8184,2.4514
-14.5105,7.65945,18.9247,2.47076
-14.4406,7.64233,19.0303,2.49012
-14.3706,7.62522,19.1354,2.50949
-14.3007,7.60814,19.2399,2.52886
-14.2308,7.59107,19.3438,2.54823
-14.1608,7.57402,19.4471,2.5676
-14.0909,7.55698,19.5498,2.58698
-14.021,7.53996,19.6519,2.60636
-13.951,7.52296,19.7534,2.62574
-13.8811,7.50598,19.8542,2.64512
-13.8112,7.48901,19.9545,2.66451
-13.7413,7.47206,20.0542,2.6839
-13.6713,7.45513,20.1533,2.70329
-13.6014,7.43822,20.2519,2.72268
-13.5315,7.42132,20.3498,2.74207
-13.4615,7.40444,20.4471,2.76146
-13.3916,7.38758,20.5438,2.78086
-13.3217,7.37073,20.64,2.80026
-13.2517,7.35391,20.7355,2.81966
-13.1818,7.3371,20.8304,2.83906
-13.1119,7.32031,20.9248,2.85846
-13.042,7.30354,21.0186,2.87786
-12.972,7.28678,21.1118,2.89727
-12.9021,7.27005,21.2044,2.91667
-12.8322,7.25333,21.2964,2.93608
-12.7622,7.23663,21.3878,2.95549
-12.6923,7.21994,21.4786,2.9749
-12.6224,7.20328,21.5689,2.99431
-12.5524,7.18664,21.6585,3.01372
-12.4825,7.17001,21.7476,3.03313
-12.4126,7.1534,21.8361,3.05255
-12.3427,7.13681,21.924,3.07196
-12.2727,7.12024,22.0113,3.09138
-12.2028,7.10368,22.0981,3.11079
-12.1329,7.08715,22.1842,3.13021
-12.0629,7.07063,22.2698,3.14962
-11.993,7.05414,22.3548,3.16904
-11.9231,7.03766,22.4393,3.18846
-11.8531,7.0212,22.5231,3.20788
-11.7832,7.00476,22.6064,3.2273
-11.7133,6.98834,22.6891,3.24671
-11.6434,6.97193,22.7713,3.26613
-11.5734,6.95555,22.8528,3.28555
-11.5035,6.93918,22.9338,3.30497
-11.4336,6.92284,23.0142,3.32439
-11.3636,6.90651,23.0941,3.34381
-11.2937,6.8902,23.1733,3.36323
-11.2238,6.87391,23.2521,3.38265
-11.1538,6.85764,23.3302,3.40207
-11.0839,6.84139,23.4078,3.42149
-11.014,6.82516,23.4848,3.44091
-10.9441,6.80895,23.5612,3.46033
-10.8741,6.79276,23.6371,3.47975
-10.8042,6.77658,23.7124,3.49917
-10.7343,6.76043,23.7872,3.51859
-10.6643,6.7443,23.8614,3.538
-10.5944,6.72818,23.935,3.55742
-10.5245,6.71209,24.0081,3.57684
-10.4545,6.69601,24.0806,3.59626
-10.3846,6.67995,24.1525,3.61567
-10.3147,6.66392,24.2239,3.63509
-10.2448,6.6479,24.2948,3.6545
-10.1748,6.6319,24.3651,3.67392
-10.1049,6.61593,24.4348,3.69333
-10.035,6.59997,24.504,3.71274
-9.96503,6.58403,24.5726,3.73215
-9.8951,6.56812,24.6407,3.75157
-9.82517,6.55222,24.7083,3.77098
-9.75524,6.53634,24.7752,3.79038
-9.68531,6.52048,24.8417,3.80979
-9.61538,6.50464,24.9076,3.8292
-9.54545,6.48883,24.9729,3.8486
-9.47552,6.47303,25.0377,3.86801
-9.40559,6.45725,25.102,3.88741
-9.33566,6.44149,25.1657,3.90681
-9.26573,6.42576,25.2289,3.92621
-9.1958,6.41004,25.2915,3.94561
-9.12587,6.39434,25.3536,3.96501
-9.05594,6.37867,25.4152,3.98441
-8.98601,6.36301,25.4762,4.0038
-8.91608,6.34738,25.5367,4.02319
-8.84615,6.33176,25.5967,4.04258
-8.77622,6.31617,25.6561,4.06197
-8.70629,6.3006,25.715,4.08136
-8.63636,6.28504,25.7734,4.10074
-8.56643,6.26951,25.8312,4.12013
-8.4965,6.254,25.8885,4.13951
-8.42657,6.23851,25.9453,4.15889
-8.35664,6.22304,26.0015,4.17827
-8.28671,6.20759,26.0572,4.19764
-8.21678,6.19216,26.1124,4.21701
-8.14685,6.17675,26.1671,4.23638
-8.07692,6.16137,26.2212,4.25575
-8.00699,6.146,26.2749,4.27512
-7.93706,6.13066,26.328,4.29448
-7.86713,6.11533,26.3806,4.31384
-7.7972,6.10003,26.4326,4.3332
-7.72727,6.08475,26.4842,4.35255
-7.65734,6.06949,26.5352,4.3719
-7.58741,6.05425,26.5857,4.39125
-7.51748,6.03903,26.6358,4.4106
-7.44755,6.02384,26.6853,4.42994
-7.37762,6.00866,26.7342,4.44928
-7.30769,5.99351,26.7827,4.46862
-7.23776,5.97838,26.8307,4.48795
-7.16783,5.96327,26.8781,4.50728
-7.0979,5.94818,26.9251,4.52661
-7.02797,5.93312,26.9715,4.54593
-6.95804,5.91808,27.0175,4.56525
-6.88811,5.90305,27.0629,4.58456
-6.81818,5.88805,27.1078,4.60387
-6.74825,5.87308,27.1523,4.62318
-6.67832,5.85812,27.1962,4.64248
-6.60839,5.84319,27.2396,4.66178
-6.53846,5.82828,27.2826,4.68107
-6.46853,5.81339,27.325,4.70036
-6.3986,5.79852,27.367,4.71965
-6.32867,5.78368,27.4084,4.73893
-6.25874,5.76886,27.4494,4.7582
-6.18881,5.75406,27.4898,4.77747
-6.11888,5.73928,27.5298,4.79674
-6.04895,5.72453,27.5693,4.816
-5.97902,5.7098,27.6083,4.83525
-5.90909,5.69509,27.6468,4.8545
-5.83916,5.68041,27.6849,4.87374
-5.76923,5.66575,27.7224,4.89298
-5.6993,5.65111,27.7595,4.91221
-5.62937,5.6365,27.796,4.93144
-5.55944,5.6219,27.8321,4.95066
-5.48951,5.60734,27.8678,4.96987
-5.41958,5.59279,27.9029,4.98908
-5.34965,5.57828,27.9376,5.00828
-5.27972,5.56378,27.9717,5.02747
-5.20979,5.54931,28.0055,5.04666
-5.13986,5.53486,28.0387,5.06584
-5.06993,5.52044,28.0715,5.08501
-5,5.50604,28.1038,5.10417
-4.93007,5.49166,28.1356,5.12333
-4.86014,5.47732,28.167,5.14247
-4.79021,5.46299,28.1978,5.16161
-4.72028,5.44869,28.2283,5.18074
-4.65035,5.43442,28.2582,5.19987
-4.58042,5.42017,28.2877,5.21898
-4.51049,5.40594,28.3168,5.23808
-4.44056,5.39174,28.3454,5.25718
-4.37063,5.37757,28.3735,5.27626
-4.3007,5.36343,28.4011,5.29534
-4.23077,5.3493,28.4284,5.3144
-4.16084,5.33521,28.4551,5.33346
-4.09091,5.32114,28.4814,5.3525
-4.02098,5.3071,28.5073,5.37153
-3.95105,5.29308,28.5327,5.39055
