Position,Hauteur,Debit,Vitesse
-19.965,9.99752,0.0245509,0.0024557
-19.8951,9.99704,0.0293577,0.00293664
-19.8252,9.99647,0.0349806,0.0034993
-19.7552,9.99581,0.0415311,0.00415485
-19.6853,9.99504,0.0491314,0.00491558
-19.6154,9.99415,0.0579144,0.00579483
-19.5455,9.99313,0.0680231,0.00680699
-19.4755,9.99196,0.0796109,0.0079675
-19.4056,9.99062,0.0928406,0.00929278
-19.3357,9.9891,0.107884,0.0108002
-19.2657,9.98737,0.124921,0.0125079
-19.1958,9.98543,0.144139,0.014435
-19.1259,9.98325,0.165731,0.0166009
-19.0559,9.9808,0.189893,0.0190258
-18.986,9.97807,0.216825,0.0217302
-18.9161,9.97504,0.246728,0.0247345
-18.8462,9.97169,0.2798,0.0280594
-18.7762,9.96799,0.316237,0.0317253
-18.7063,9.96393,0.356231,0.035752
-18.6364,9.95949,0.399963,0.040159
-18.5664,9.95465,0.447608,0.0449648
-18.4965,9.94939,0.499329,0.0501869
-18.4266,9.94369,0.555275,0.0558419
-18.3566,9.93755,0.61558,0.0619449
-18.2867,9.93094,0.680364,0.0685095
-18.2168,9.92386,0.749728,0.075548
-18.1469,9.91629,0.823754,0.0830708
-18.0769,9.90823,0.902509,0.0910868
-18.007,9.89967,0.986037,0.099603
-17.9371,9.89061,1.07436,0.108625
-17.8671,9.88103,1.1675,0.118156
-17.7972,9.87095,1.26543,0.128197
-17.7273,9.86037,1.36812,0.13875
-17.6573,9.84928,1.47554,0.149812
-17.5874,9.83768,1.58761,0.161381
-17.5175,9.82559,1.70426,0.173451
-17.4476,9.81301,1.8254,0.186018
-17.3776,9.79995,1.95092,0.199075
-17.3077,9.78642,2.08072,0.212613
-17.2378,9.77242,2.21465,0.226623
-17.1678,9.75797,2.3526,0.241095
-17.0979,9.74309,2.49442,0.256019
-17.028,9.72777,2.63996,0.271384
-16.958,9.71204,2.78908,0.287178
-16.8881,9.69591,2.94162,0.303388
-16.8182,9.67938,3.09743,0.320003
-16.7483,9.66249,3.25635,0.337009
-16.6783,9.64523,3.41822,0.354395
-16.6084,9.62762,3.58289,0.372147
-16.5385,9.60968,3.7502,0.390252
-16.4685,9.59142,3.91999,0.408698
-16.3986,9.57285,4.09213,0.427472
-16.3287,9.55399,4.26645,0.446562
-16.2587,9.53484,4.44282,0.465956
-16.1888,9.51543,4.62109,0.485642
-16.1189,9.49576,4.80113,0.505608
-16.049,9.47584,4.9828,0.525843
-15.979,9.4557,5.16598,0.546336
-15.9091,9.43533,5.35055,0.567076
-15.8392,9.41475,5.53638,0.588053
-15.7692,9.39397,5.72335,0.609258
-15.6993,9.373,5.91136,0.63068
-15.6294,9.35185,6.10031,0.652311
-15.5594,9.33053,6.29009,0.674141
-15.4895,9.30904,6.4806,0.696162
-15.4196,9.2874,6.67175,0.718365
-15.3497,9.26562,6.86345,0.740744
-15.2797,9.2437,7.05562,0.763289
