Position,Hauteur,Debit,Vitesse
-19.9575,6.44636,25.1368,3.89938
-19.9225,6.44441,25.1447,3.90179
-19.8876,6.43752,25.1726,3.91029
-19.8526,6.43336,25.1894,3.91543
-19.8176,6.42926,25.2059,3.9205
-19.7826,6.42539,25.2214,3.92528
-19.7476,6.42153,25.2369,3.93004
-19.7126,6.41771,25.2522,3.93477
-19.6777,6.41389,25.2675,3.93949
-19.6427,6.41008,25.2827,3.94421
-19.6077,6.40626,25.2979,3.94893
-19.5727,6.40245,25.313,3.95365
-19.5377,6.39863,25.3282,3.95837
-19.5027,6.39482,25.3433,3.96309
-19.4678,6.39101,25.3584,3.96782
-19.4328,6.3872,25.3734,3.97254
-19.3978,6.38339,25.3884,3.97727
-19.3628,6.37957,25.4034,3.98199
-19.3278,6.37576,25.4184,3.98672
-19.2929,6.37195,25.4333,3.99144
-19.2579,6.36815,25.4482,3.99617
-19.2229,6.36434,25.4631,4.0009
-19.1879,6.36053,25.4779,4.00562
-19.1529,6.35673,25.4927,4.01035
-19.1179,6.35292,25.5075,4.01508
-19.083,6.34912,25.5222,4.0198
-19.048,6.34532,25.5369,4.02453
-19.013,6.34152,25.5516,4.02926
-18.978,6.33772,25.5662,4.03398
-18.943,6.33392,25.5809,4.03871
-18.908,6.33013,25.5954,4.04343
-18.8731,6.32633,25.61,4.04816
-18.8381,6.32254,25.6245,4.05288
-18.8031,6.31875,25.639,4.05761
-18.7681,6.31496,25.6534,4.06233
-18.7331,6.31117,25.6679,4.06706
-18.6982,6.30738,25.6823,4.07178
-18.6632,6.30359,25.6966,4.07651
-18.6282,6.2998,25.711,4.08123
-18.5932,6.29602,25.7252,4.08596
-18.5582,6.29223,25.7395,4.09068
-18.5232,6.28845,25.7537,4.0954
-18.4883,6.28467,25.7679,4.10013
-18.4533,6.28089,25.7821,4.10485
-18.4183,6.27711,25.7963,4.10957
-18.3833,6.27334,25.8104,4.11429
-18.3483,6.26956,25.8244,4.11902
-18.3133,6.26579,25.8385,4.12374
