Position,Hauteur,Debit,Vitesse
-19.9575,7.18337,19.6029,2.72893
-19.9225,7.17967,19.6238,2.73325
-19.8876,7.17016,19.6775,2.74436
-19.8526,7.16494,19.707,2.75047
-19.8176,7.15913,19.7397,2.75727
-19.7826,7.15381,19.7696,2.7635
-19.7476,7.14828,19.8006,2.76997
-19.7126,7.14273,19.8316,2.77648
-19.6777,7.13707,19.8633,2.78312
-19.6427,7.13137,19.8951,2.78981
-19.6077,7.12568,19.9268,2.79649
-19.5727,7.12007,19.958,2.80307
-19.5377,7.11458,19.9885,2.80952
-19.5027,7.10922,20.0182,2.81581
-19.4678,7.10395,20.0474,2.82201
-19.4328,7.0987,20.0763,2.82817
-19.3978,7.09339,20.1056,2.83442
-19.3628,7.08794,20.1357,2.84084
-19.3278,7.08229,20.1667,2.84748
-19.2929,7.07646,20.1987,2.85435
-19.2579,7.0705,20.2313,2.86136
-19.2229,7.06453,20.2639,2.86839
-19.1879,7.05867,20.2959,2.87531
-19.1529,7.053,20.3267,2.88199
-19.1179,7.04759,20.3561,2.88838
-19.083,7.04237,20.3844,2.89453
-19.048,7.03727,20.412,2.90056
-19.013,7.03213,20.4398,2.90663
-18.978,7.02685,20.4683,2.91287
-18.943,7.02138,20.4978,2.91934
-18.908,7.01573,20.5282,2.92602
-18.8731,7.00996,20.5591,2.93284
-18.8381,7.00417,20.5901,2.93969
-18.8031,6.99846,20.6207,2.94646
-18.7681,6.99289,20.6504,2.95305
-18.7331,6.98749,20.6791,2.95945
-18.6982,6.98225,20.707,2.96567
-18.6632,6.97708,20.7345,2.9718
-18.6282,6.97188,20.762,2.97796
-18.5932,6.96658,20.79,2.98425
-18.5582,6.96111,20.8189,2.99074
-18.5232,6.95548,20.8486,2.99743
-18.4883,6.94973,20.8788,3.00426
-18.4533,6.94395,20.9092,3.01113
-18.4183,6.93823,20.9391,3.01793
-18.3833,6.93266,20.9682,3.02456
-18.3483,6.92726,20.9965,3.03099
-18.3133,6.92197,21.024,3.03728
-18.2784,6.91672,21.0513,3.04354
-18.2434,6.91141,21.0789,3.04987
-18.2084,6.90598,21.107,3.05633
-18.1734,6.90043,21.1357,3.06295
-18.1384,6.89479,21.1648,3.06968
-18.1034,6.88913,21.194,3.07644
-18.0685,6.88351,21.2228,3.08314
-18.0335,6.878,21.2511,3.08972
-17.9985,6.87262,21.2787,3.09615
-17.9635,6.86735,21.3056,3.10245
-17.9285,6.86214,21.3322,3.10868
-17.8936,6.85691,21.3588,3.11493
-17.8586,6.8516,21.3858,3.12128
-17.8236,6.84618,21.4133,3.12777
-17.7886,6.84066,21.4413,3.13439
-17.7536,6.83507,21.4696,3.14109
-17.7186,6.82949,21.4978,3.14779
-17.6837,6.82396,21.5256,3.15441
-17.6487,6.81851,21.5529,3.16094
-17.6137,6.81315,21.5797,3.16736
-17.5787,6.80786,21.6062,3.17372
-17.5437,6.80258,21.6326,3.18007
-17.5087,6.79728,21.6592,3.18645
-17.4738,6.79193,21.6858,3.19288
-17.4388,6.78654,21.7125,3.19936
-17.4038,6.78113,21.7393,3.20584
-17.3688,6.77576,21.7658,3.21231
-17.3338,6.77043,21.7921,3.21872
-17.2989,6.76515,21.8182,3.22509
-17.2639,6.75987,21.8442,3.23145
-17.2289,6.75457,21.8703,3.23785
-17.1939,6.74919,21.8965,3.24431
-17.1589,6.74375,21.9231,3.25087
-17.1239,6.73827,21.9498,3.25748
-17.089,6.7328,21.9765,3.26409
-17.054,6.72738,22.0029,3.27066
-17.019,6.72202,22.029,3.27714
-16.984,6.71669,22.0548,3.28359
-16.949,6.71134,22.0806,3.29004
-16.914,6.70592,22.1066,3.29658
-16.8791,6.7004,22.1329,3.30322
-16.8441,6.69484,22.1595,3.30994
-16.8091,6.68929,22.1863,3.31668
-16.7741,6.68382,22.2129,3.32338
-16.7391,6.67842,22.239,3.32998
-16.7041,6.67308,22.2645,3.33646
-16.6692,6.66772,22.2894,3.34288
-16.6342,6.66233,22.3142,3.3493
-16.5992,6.65693,22.3394,3.35581
-16.5642,6.65154,22.3654,3.36244
-16.5292,6.64616,22.3918,3.36914
-16.4943,6.64077,22.4179,3.3758
-16.4593,6.63534,22.443,3.38234
-16.4243,6.62992,22.4671,3.38874
-16.3893,6.62456,22.4909,3.39507
-16.3543,6.61934,22.5153,3.40145
-16.3193,6.6142,22.5407,3.40792
-16.2844,6.60902,22.5662,3.41446
-16.2494,6.60369,22.5912,3.42099
-16.2144,6.59822,22.6153,3.42748
-16.1794,6.59273,22.6391,3.43396
-16.1444,6.58738,22.6635,3.44043
-16.1094,6.58221,22.6882,3.4469
-16.0745,6.5771,22.7127,3.4533
-16.0395,6.57192,22.7364,3.45962
-16.0045,6.56662,22.7597,3.46596
-15.9695,6.56125,22.7836,3.47244
-15.9345,6.55589,22.8086,3.4791
-15.8996,6.55051,22.8339,3.48583
-15.8646,6.54508,22.8583,3.49244
-15.8296,6.53962,22.8814,3.49889
-15.7946,6.53422,22.9046,3.50534
-15.7596,6.529,22.9295,3.51195
-15.7246,6.52388,22.956,3.51877
-15.6897,6.51862,22.9816,3.52552
-15.6547,6.51305,23.0039,3.53198
-15.6197,6.50725,23.0239,3.53819
-15.5847,6.50155,23.0446,3.54447
-15.5497,6.49626,23.0698,3.55124
-15.5147,6.49142,23.1002,3.55858
-15.4798,6.48661,23.1308,3.56593
-15.4448,6.48128,23.1547,3.57256
-15.4098,6.47536,23.1715,3.57841
-15.3748,6.46925,23.1857,3.58399
-15.3398,6.46345,23.2032,3.58991
-15.3048,6.45845,23.2298,3.59682
-15.2699,6.45426,23.2662,3.60479
-15.2349,6.45003,23.3012,3.61257
-15.1999,6.44478,23.3229,3.61888
-15.1649,6.43859,23.3336,3.62402
-15.1299,6.43218,23.3413,3.62883
-15.095,6.4262,23.3537,3.63413
-15.06,6.42162,23.3824,3.6412
-15.025,6.41853,23.4308,3.65049
-14.99,6.41493,23.471,3.65881
-14.955,6.40899,23.4839,3.66422
-14.92,6.40185,23.485,3.66847
-14.8851,6.39475,23.4842,3.67241
-14.8501,6.38864,23.4924,3.67721
-14.8151,6.38652,23.5471,3.68701
-14.7801,6.38515,23.6188,3.69902
-14.7451,6.37984,23.6332,3.70436
-14.7101,6.37184,23.6311,3.70869
-14.6752,6.36387,23.6176,3.7112
-14.6402,6.35635,23.6139,3.71501
-14.6052,6.35278,23.638,3.72089
-14.5702,6.35269,23.731,3.73559
-14.5352,6.35136,23.7857,3.74497
-14.5002,6.34359,23.7879,3.74992
-14.4653,6.33403,23.7666,3.75221
-14.4303,6.32516,23.7439,3.75389
-14.3953,6.319,23.7485,3.75826
-14.3603,6.31847,23.8129,3.76878
-14.3253,6.31899,23.916,3.78478
-14.2904,6.31528,23.9365,3.79025
-14.2554,6.30535,23.9258,3.79453
-14.2204,6.29477,23.8767,3.7931
-14.1854,6.28653,23.8687,3.7968
-14.1504,6.28451,23.9053,3.80385
-14.1154,6.28585,24.0207,3.8214
-14.0805,6.28558,24.0807,3.8311
-14.0455,6.27773,24.0809,3.83593
-14.0105,6.26553,24.0299,3.83526
-13.9755,6.25456,23.9882,3.83532
-13.9405,6.24996,23.995,3.83923
-13.9055,6.25049,24.0856,3.8534
-13.8706,6.25324,24.2148,3.87236
-13.8356,6.25064,24.2387,3.8778
-13.8006,6.23999,24.2232,3.88193
-13.7656,6.22633,24.1353,3.87633
-13.7306,6.21597,24.1071,3.87825
-13.6957,6.21329,24.1284,3.88336
-13.6607,6.21635,24.2585,3.90237
-13.6257,6.21878,24.3799,3.92037
-13.5907,6.21535,24.3904,3.92423
