Position,Hauteur,Debit,Vitesse
-19.9575,6.31007,25.3699,4.02055
-19.9225,6.30813,25.3774,4.02297
-19.8876,6.30096,25.4049,4.03191
-19.8526,6.29656,25.4217,4.0374
-19.8176,6.29229,25.4381,4.04274
-19.7826,6.28824,25.4535,4.0478
-19.7476,6.28421,25.4688,4.05282
-19.7126,6.28021,25.484,4.05782
-19.6777,6.27621,25.4991,4.06282
-19.6427,6.27222,25.5142,4.06782
-19.6077,6.26822,25.5293,4.07282
-19.5727,6.26421,25.5444,4.07783
-19.5377,6.2602,25.5595,4.08286
-19.5027,6.25618,25.5746,4.08789
-19.4678,6.25215,25.5897,4.09294
-19.4328,6.2481,25.6048,4.09801
-19.3978,6.24405,25.6199,4.10308
-19.3628,6.24,25.635,4.10817
-19.3278,6.23595,25.65,4.11325
-19.2929,6.2319,25.665,4.11832
-19.2579,6.22787,25.6799,4.12338
-19.2229,6.22386,25.6947,4.12841
-19.1879,6.21987,25.7094,4.13342
-19.1529,6.2159,25.724,4.13841
-19.1179,6.21194,25.7385,4.14339
-19.083,6.208,25.7529,4.14835
-19.048,6.20406,25.7673,4.1533
-19.013,6.20012,25.7817,4.15826
-18.978,6.19617,25.796,4.16322
-18.943,6.19223,25.8103,4.16819
-18.908,6.18827,25.8247,4.17317
-18.8731,6.18431,25.839,4.17815
-18.8381,6.18034,25.8533,4.18315
-18.8031,6.17638,25.8676,4.18814
-18.7681,6.17242,25.8818,4.19313
-18.7331,6.16848,25.8959,4.19811
-18.6982,6.16454,25.91,4.20307
-18.6632,6.16062,25.924,4.20802
-18.6282,6.15672,25.9379,4.21295
-18.5932,6.15283,25.9518,4.21786
-18.5582,6.14894,25.9655,4.22276
-18.5232,6.14507,25.9792,4.22766
-18.4883,6.1412,25.9929,4.23255
-18.4533,6.13733,26.0066,4.23744
-18.4183,6.13345,26.0202,4.24234
-18.3833,6.12957,26.0339,4.24726
-18.3483,6.12567,26.0475,4.25219
-18.3133,6.12176,26.0612,4.25714
-18.2784,6.11783,26.0749,4.26212
-18.2434,6.11389,26.0886,4.2671
-18.2084,6.10995,26.1023,4.2721
-18.1734,6.106,26.116,4.2771
-18.1384,6.10206,26.1296,4.2821
-18.1034,6.09812,26.1432,4.2871
-18.0685,6.09419,26.1568,4.29208
-18.0335,6.09026,26.1703,4.29707
-17.9985,6.08633,26.1837,4.30206
-17.9635,6.08239,26.1972,4.30706
-17.9285,6.07844,26.2107,4.31209
-17.8936,6.07446,26.2243,4.31713
-17.8586,6.07048,26.2378,4.3222
-17.8236,6.06648,26.2514,4.32728
-17.7886,6.06248,26.2649,4.33237
-17.7536,6.05848,26.2784,4.33746
-17.7186,6.05449,26.2919,4.34254
-17.6837,6.05052,26.3052,4.3476
-17.6487,6.04656,26.3185,4.35264
-17.6137,6.04262,26.3317,4.35766
-17.5787,6.0387,26.3448,4.36266
-17.5437,6.03479,26.3578,4.36764
-17.5087,6.03089,26.3707,4.37262
-17.4738,6.02699,26.3837,4.37758
-17.4388,6.0231,26.3965,4.38255
-17.4038,6.01921,26.4094,4.38751
-17.3688,6.01532,26.4222,4.39248
-17.3338,6.01143,26.435,4.39745
-17.2989,6.00754,26.4477,4.40242
-17.2639,6.00364,26.4605,4.40741
-17.2289,5.99973,26.4733,4.41241
-17.1939,5.9958,26.4861,4.41743
-17.1589,5.99185,26.4989,4.42248
-17.1239,5.98789,26.5117,4.42756
-17.089,5.98391,26.5246,4.43265
-17.054,5.97992,26.5375,4.43776
-17.019,5.97593,26.5503,4.44287
-16.984,5.97195,26.5631,4.44797
-16.949,5.96799,26.5758,4.45305
-16.914,5.96405,26.5884,4.4581
-16.8791,5.96013,26.6008,4.46313
-16.8441,5.95622,26.6133,4.46814
-16.8091,5.95233,26.6256,4.47315
-16.7741,5.94842,26.638,4.47816
-16.7391,5.9445,26.6504,4.4832
-16.7041,5.94056,26.6628,4.48826
-16.6692,5.9366,26.6752,4.49336
-16.6342,5.93261,26.6877,4.49848
-16.5992,5.92861,26.7002,4.50363
-16.5642,5.9246,26.7127,4.50878
-16.5292,5.9206,26.7252,4.51393
-16.4943,5.91661,26.7376,4.51907
-16.4593,5.91264,26.7499,4.52419
-16.4243,5.90869,26.7621,4.52927
-16.3893,5.90478,26.7741,4.53432
-16.3543,5.90088,26.7861,4.53934
-16.3193,5.89701,26.798,4.54433
-16.2844,5.89316,26.8098,4.5493
-16.2494,5.88931,26.8215,4.55427
-16.2144,5.88546,26.8332,4.55924
-16.1794,5.8816,26.8449,4.56423
-16.1444,5.87772,26.8567,4.56924
-16.1094,5.87382,26.8685,4.57428
-16.0745,5.8699,26.8803,4.57935
-16.0395,5.86595,26.8921,4.58445
-16.0045,5.86199,26.904,4.58957
-15.9695,5.85802,26.9159,4.59471
-15.9345,5.85403,26.9278,4.59987
-15.8996,5.85005,26.9396,4.60503
-15.8646,5.84607,26.9515,4.61018
-15.8296,5.8421,26.9632,4.61532
-15.7946,5.83815,26.9749,4.62045
-15.7596,5.83422,26.9864,4.62555
-15.7246,5.8303,26.9979,4.63062
-15.6897,5.82641,27.0093,4.63567
-15.6547,5.82254,27.0207,4.6407
-15.6197,5.81867,27.0319,4.64572
-15.5847,5.81482,27.0431,4.65073
-15.5497,5.81096,27.0543,4.65574
-15.5147,5.8071,27.0655,4.66075
-15.4798,5.80324,27.0766,4.66577
-15.4448,5.79938,27.0877,4.67079
-15.4098,5.79553,27.0988,4.67581
-15.3748,5.79168,27.1098,4.68081
-15.3398,5.78785,27.1207,4.68579
-15.3048,5.78405,27.1315,4.69075
-15.2699,5.78026,27.1423,4.69568
-15.2349,5.7765,27.1529,4.70058
-15.1999,5.77275,27.1635,4.70547
-15.1649,5.769,27.1741,4.71036
-15.1299,5.76526,27.1846,4.71524
-15.095,5.76151,27.1951,4.72013
-15.06,5.75776,27.2056,4.72503
-15.025,5.754,27.216,4.72993
-14.99,5.75025,27.2265,4.73483
-14.955,5.74651,27.2369,4.73972
-14.92,5.74277,27.2472,4.74461
-14.8851,5.73903,27.2575,4.7495
-14.8501,5.7353,27.2678,4.75437
-14.8151,5.73157,27.278,4.75926
-14.7801,5.72783,27.2882,4.76415
-14.7451,5.72408,27.2985,4.76906
-14.7101,5.72032,27.3087,4.77398
-14.6752,5.71655,27.3189,4.77892
-14.6402,5.71277,27.3292,4.78387
-14.6052,5.70899,27.3394,4.78883
-14.5702,5.70521,27.3495,4.79378
-14.5352,5.70145,27.3596,4.79872
-14.5002,5.6977,27.3697,4.80364
-14.4653,5.69396,27.3797,4.80855
-14.4303,5.69023,27.3896,4.81345
-14.3953,5.6865,27.3995,4.81834
-14.3603,5.68278,27.4093,4.82323
-14.3253,5.67905,27.4192,4.82813
-14.2904,5.67532,27.429,4.83303
-14.2554,5.67158,27.4388,4.83795
-14.2204,5.66784,27.4486,4.84287
-14.1854,5.66409,27.4584,4.8478
-14.1504,5.66035,27.4681,4.85272
-14.1154,5.65662,27.4778,4.85764
-14.0805,5.6529,27.4875,4.86254
-14.0455,5.6492,27.497,4.86742
-14.0105,5.6455,27.5065,4.8723
-13.9755,5.6418,27.516,4.87717
-13.9405,5.6381,27.5255,4.88205
-13.9055,5.63439,27.535,4.88694
-13.8706,5.63066,27.5445,4.89187
-13.8356,5.6269,27.554,4.89683
-13.8006,5.62312,27.5636,4.90183
-13.7656,5.6193,27.5732,4.90688
