Position,Hauteur,Debit,Vitesse
-19.9575,8.73947,11.2691,1.28945
-19.9225,8.73192,11.3293,1.29745
-19.8876,8.71748,11.444,1.31276
-19.8526,8.70963,11.5063,1.3211
-19.8176,8.69989,11.5834,1.33144
-19.7826,8.69148,11.6499,1.34038
-19.7476,8.68251,11.7206,1.34991
-19.7126,8.67388,11.7886,1.3591
-19.6777,8.66509,11.8577,1.36845
-19.6427,8.6564,11.926,1.37771
-19.6077,8.64766,11.9945,1.38702
-19.5727,8.63895,12.0626,1.3963
-19.5377,8.63023,12.1306,1.4056
-19.5027,8.62153,12.1985,1.41488
-19.4678,8.61282,12.2662,1.42418
-19.4328,8.60413,12.3337,1.43347
-19.3978,8.59543,12.4011,1.44276
-19.3628,8.58674,12.4684,1.45205
-19.3278,8.57806,12.5355,1.46134
-19.2929,8.56937,12.6024,1.47063
-19.2579,8.5607,12.6692,1.47992
-19.2229,8.55203,12.7358,1.48921
-19.1879,8.54336,12.8023,1.4985
-19.1529,8.53469,12.8686,1.5078
-19.1179,8.52603,12.9347,1.51709
-19.083,8.51738,13.0007,1.52638
-19.048,8.50873,13.0666,1.53567
-19.013,8.50008,13.1323,1.54496
-18.978,8.49144,13.1978,1.55425
-18.943,8.4828,13.2632,1.56354
-18.908,8.47417,13.3285,1.57283
-18.8731,8.46554,13.3935,1.58213
-18.8381,8.45692,13.4585,1.59142
-18.8031,8.4483,13.5233,1.60071
-18.7681,8.43968,13.5879,1.61
-18.7331,8.43107,13.6524,1.61929
-18.6982,8.42247,13.7167,1.62858
-18.6632,8.41386,13.7808,1.63787
-18.6282,8.40527,13.8449,1.64716
-18.5932,8.39667,13.9087,1.65646
-18.5582,8.38808,13.9724,1.66575
-18.5232,8.3795,14.036,1.67504
-18.4883,8.37092,14.0994,1.68433
-18.4533,8.36234,14.1626,1.69362
-18.4183,8.35377,14.2257,1.70291
-18.3833,8.3452,14.2887,1.7122
-18.3483,8.33664,14.3515,1.7215
-18.3133,8.32808,14.4141,1.73079
-18.2784,8.31953,14.4766,1.74008
-18.2434,8.31098,14.539,1.74937
-18.2084,8.30244,14.6012,1.75866
-18.1734,8.2939,14.6632,1.76795
-18.1384,8.28536,14.7251,1.77725
-18.1034,8.27683,14.7869,1.78654
-18.0685,8.2683,14.8485,1.79583
-18.0335,8.25978,14.9099,1.80512
-17.9985,8.25126,14.9712,1.81441
-17.9635,8.24274,15.0323,1.8237
-17.9285,8.23423,15.0933,1.833
-17.8936,8.22573,15.1542,1.84229
-17.8586,8.21723,15.2149,1.85158
-17.8236,8.20873,15.2754,1.86087
-17.7886,8.20024,15.3358,1.87016
-17.7536,8.19175,15.396,1.87946
-17.7186,8.18327,15.4561,1.88875
-17.6837,8.17479,15.5161,1.89804
-17.6487,8.16631,15.5759,1.90733
-17.6137,8.15784,15.6355,1.91662
-17.5787,8.14938,15.695,1.92592
-17.5437,8.14092,15.7544,1.93521
-17.5087,8.13246,15.8136,1.9445
-17.4738,8.12401,15.8726,1.95379
-17.4388,8.11556,15.9315,1.96308
-17.4038,8.10712,15.9903,1.97238
-17.3688,8.09868,16.0489,1.98167
-17.3338,8.09024,16.1074,1.99096
-17.2989,8.08181,16.1657,2.00025
-17.2639,8.07339,16.2238,2.00954
-17.2289,8.06496,16.2818,2.01884
-17.1939,8.05655,16.3397,2.02813
-17.1589,8.04813,16.3974,2.03742
-17.1239,8.03973,16.455,2.04671
-17.089,8.03132,16.5124,2.05601
-17.054,8.02292,16.5697,2.0653
-17.019,8.01453,16.6269,2.07459
-16.984,8.00613,16.6839,2.08388
-16.949,7.99775,16.7407,2.09318
-16.914,7.98937,16.7974,2.10247
-16.8791,7.98099,16.8539,2.11176
-16.8441,7.97262,16.9103,2.12105
-16.8091,7.96425,16.9666,2.13035
-16.7741,7.95588,17.0227,2.13964
-16.7391,7.94752,17.0787,2.14893
-16.7041,7.93917,17.1345,2.15822
-16.6692,7.93081,17.1902,2.16752
-16.6342,7.92247,17.2457,2.17681
-16.5992,7.91413,17.3011,2.1861
-16.5642,7.90579,17.3563,2.19539
-16.5292,7.89745,17.4114,2.20469
-16.4943,7.88912,17.4664,2.21398
-16.4593,7.8808,17.5212,2.22327
-16.4243,7.87248,17.5758,2.23257
-16.3893,7.86416,17.6303,2.24186
-16.3543,7.85585,17.6847,2.25115
-16.3193,7.84754,17.7389,2.26044
-16.2844,7.83924,17.793,2.26974
-16.2494,7.83094,17.847,2.27903
-16.2144,7.82265,17.9008,2.28832
-16.1794,7.81436,17.9544,2.29762
-16.1444,7.80607,18.0079,2.30691
-16.1094,7.79779,18.0613,2.3162
-16.0745,7.78952,18.1145,2.3255
-16.0395,7.78124,18.1676,2.33479
-16.0045,7.77298,18.2205,2.34408
-15.9695,7.76471,18.2733,2.35338
-15.9345,7.75645,18.3259,2.36267
-15.8996,7.7482,18.3784,2.37196
-15.8646,7.73995,18.4308,2.38126
-15.8296,7.7317,18.483,2.39055
-15.7946,7.72346,18.5351,2.39984
-15.7596,7.71523,18.587,2.40914
-15.7246,7.70699,18.6388,2.41843
-15.6897,7.69876,18.6905,2.42772
-15.6547,7.69054,18.742,2.43702
-15.6197,7.68232,18.7933,2.44631
-15.5847,7.67411,18.8446,2.4556
-15.5497,7.6659,18.8956,2.4649
-15.5147,7.65769,18.9466,2.47419
-15.4798,7.64949,18.9974,2.48348
-15.4448,7.64129,19.048,2.49278
-15.4098,7.6331,19.0986,2.50207
-15.3748,7.62491,19.1489,2.51137
-15.3398,7.61673,19.1992,2.52066
-15.3048,7.60855,19.2493,2.52995
-15.2699,7.60037,19.2992,2.53925
-15.2349,7.5922,19.349,2.54854
-15.1999,7.58403,19.3987,2.55783
-15.1649,7.57587,19.4482,2.56713
-15.1299,7.56771,19.4976,2.57642
-15.095,7.55956,19.5469,2.58572
-15.06,7.55141,19.596,2.59501
-15.025,7.54327,19.645,2.60431
-14.99,7.53513,19.6938,2.6136
-14.955,7.52699,19.7425,2.62289
-14.92,7.51886,19.7911,2.63219
-14.8851,7.51073,19.8395,2.64148
-14.8501,7.50261,19.8877,2.65078
-14.8151,7.49449,19.9359,2.66007
-14.7801,7.48638,19.9839,2.66936
-14.7451,7.47827,20.0317,2.67866
-14.7101,7.47017,20.0795,2.68795
-14.6752,7.46207,20.127,2.69725
-14.6402,7.45397,20.1745,2.70654
-14.6052,7.44588,20.2218,2.71584
-14.5702,7.43779,20.2689,2.72513
-14.5352,7.42971,20.316,2.73442
-14.5002,7.42163,20.3629,2.74372
-14.4653,7.41355,20.4096,2.75301
-14.4303,7.40548,20.4562,2.7623
-14.3953,7.39742,20.5027,2.7716
-14.3603,7.38935,20.549,2.78089
-14.3253,7.38129,20.5951,2.79018
-14.2904,7.37324,20.6412,2.79947
-14.2554,7.36519,20.6871,2.80876
-14.2204,7.35714,20.7328,2.81805
-14.1854,7.3491,20.7784,2.82734
-14.1504,7.34106,20.8239,2.83663
-14.1154,7.33303,20.8692,2.84592
-14.0805,7.325,20.9144,2.85522
-14.0455,7.31697,20.9595,2.86451
-14.0105,7.30895,21.0045,2.8738
-13.9755,7.30094,21.0493,2.88309
-13.9405,7.29293,21.094,2.89239
-13.9055,7.28493,21.1385,2.90168
-13.8706,7.27693,21.1829,2.91097
-13.8356,7.26893,21.2272,2.92027
-13.8006,7.26094,21.2713,2.92956
-13.7656,7.25295,21.3153,2.93885
-13.7306,7.24496,21.3592,2.94814
-13.6957,7.23698,21.4029,2.95743
-13.6607,7.22901,21.4465,2.96673
-13.6257,7.22103,21.4899,2.97602
-13.5907,7.21307,21.5332,2.98531
-13.5557,7.2051,21.5764,2.9946
-13.5207,7.19714,21.6194,3.00388
-13.4858,7.18919,21.6623,3.01317
-13.4508,7.18123,21.705,3.02246
-13.4158,7.17329,21.7476,3.03175
-13.3808,7.16535,21.7901,3.04104
-13.3458,7.15741,21.8325,3.05033
-13.3108,7.14948,21.8747,3.05962
-13.2759,7.14155,21.9168,3.06892
-13.2409,7.13362,21.9588,3.07821
-13.2059,7.1257,22.0006,3.0875
-13.1709,7.11779,22.0423,3.09679
-13.1359,7.10988,22.0838,3.10608
-13.1009,7.10197,22.1252,3.11537
-13.066,7.09407,22.1665,3.12466
-13.031,7.08617,22.2077,3.13395
-12.996,7.07827,22.2487,3.14324
-12.961,7.07039,22.2896,3.15253
-12.926,7.0625,22.3303,3.16182
-12.8911,7.05462,22.371,3.17111
-12.8561,7.04674,22.4115,3.1804
-12.8211,7.03887,22.4518,3.18969
-12.7861,7.031,22.492,3.19898
-12.7511,7.02314,22.5321,3.20827
-12.7161,7.01528,22.5721,3.21756
-12.6812,7.00743,22.6119,3.22685
-12.6462,6.99958,22.6516,3.23614
-12.6112,6.99173,22.6912,3.24543
-12.5762,6.98389,22.7306,3.25472
-12.5412,6.97606,22.7699,3.26401
-12.5062,6.96823,22.8091,3.2733
