Position,Hauteur,Debit,Vitesse
-19.9575,8.06072,16.307,2.02302
-19.9225,8.05518,16.3451,2.02914
-19.8876,8.04838,16.3916,2.03663
-19.8526,8.04131,16.44,2.04444
-19.8176,8.03417,16.4887,2.05233
-19.7826,8.02702,16.5375,2.06023
-19.7476,8.01987,16.5861,2.06813
-19.7126,8.01273,16.6347,2.07603
-19.6777,8.00558,16.6831,2.08394
-19.6427,7.99844,16.7315,2.09184
-19.6077,7.9913,16.7797,2.09975
-19.5727,7.98416,16.8279,2.10766
-19.5377,7.97702,16.8759,2.11556
-19.5027,7.96989,16.9239,2.12347
-19.4678,7.96276,16.9717,2.13138
-19.4328,7.95564,17.0194,2.13929
-19.3978,7.94851,17.0671,2.1472
-19.3628,7.94139,17.1146,2.15511
-19.3278,7.93427,17.162,2.16302
-19.2929,7.92716,17.2093,2.17094
-19.2579,7.92004,17.2566,2.17885
-19.2229,7.91293,17.3037,2.18676
-19.1879,7.90582,17.3507,2.19467
-19.1529,7.89872,17.3976,2.20259
-19.1179,7.89161,17.4444,2.2105
-19.083,7.88451,17.4912,2.21842
-19.048,7.87742,17.5378,2.22633
-19.013,7.87032,17.5843,2.23425
-18.978,7.86323,17.6307,2.24217
-18.943,7.85614,17.677,2.25008
-18.908,7.84905,17.7232,2.258
-18.8731,7.84197,17.7693,2.26592
-18.8381,7.83489,17.8153,2.27384
-18.8031,7.82781,17.8612,2.28176
-18.7681,7.82074,17.907,2.28968
-18.7331,7.81366,17.9527,2.2976
-18.6982,7.80659,17.9983,2.30552
-18.6632,7.79953,18.0437,2.31344
-18.6282,7.79246,18.0891,2.32136
-18.5932,7.7854,18.1344,2.32928
-18.5582,7.77834,18.1796,2.33721
-18.5232,7.77129,18.2247,2.34513
-18.4883,7.76423,18.2696,2.35305
-18.4533,7.75718,18.3145,2.36098
-18.4183,7.75013,18.3593,2.3689
-18.3833,7.74309,18.404,2.37683
-18.3483,7.73605,18.4485,2.38475
-18.3133,7.72901,18.493,2.39268
-18.2784,7.72197,18.5374,2.4006
-18.2434,7.71494,18.5817,2.40853
-18.2084,7.70791,18.6258,2.41646
-18.1734,7.70088,18.6699,2.42438
-18.1384,7.69386,18.7138,2.43231
-18.1034,7.68683,18.7577,2.44024
-18.0685,7.67982,18.8015,2.44817
-18.0335,7.6728,18.8451,2.4561
-17.9985,7.66579,18.8887,2.46402
-17.9635,7.65878,18.9321,2.47195
-17.9285,7.65177,18.9755,2.47988
-17.8936,7.64476,19.0187,2.48781
-17.8586,7.63776,19.0619,2.49574
-17.8236,7.63076,19.105,2.50368
-17.7886,7.62377,19.1479,2.51161
-17.7536,7.61677,19.1908,2.51954
-17.7186,7.60978,19.2335,2.52747
-17.6837,7.6028,19.2761,2.5354
-17.6487,7.59581,19.3187,2.54334
-17.6137,7.58883,19.3611,2.55127
-17.5787,7.58185,19.4035,2.5592
-17.5437,7.57488,19.4457,2.56714
-17.5087,7.5679,19.4879,2.57507
-17.4738,7.56093,19.5299,2.583
-17.4388,7.55397,19.5719,2.59094
-17.4038,7.547,19.6137,2.59887
-17.3688,7.54004,19.6554,2.60681
-17.3338,7.53308,19.6971,2.61474
-17.2989,7.52613,19.7386,2.62268
-17.2639,7.51918,19.7801,2.63062
-17.2289,7.51223,19.8214,2.63855
-17.1939,7.50528,19.8626,2.64649
-17.1589,7.49834,19.9038,2.65443
-17.1239,7.4914,19.9448,2.66236
-17.089,7.48446,19.9858,2.6703
-17.054,7.47752,20.0266,2.67824
-17.019,7.47059,20.0673,2.68618
-16.984,7.46367,20.108,2.69412
-16.949,7.45674,20.1485,2.70205
-16.914,7.44982,20.1889,2.70999
-16.8791,7.4429,20.2293,2.71793
-16.8441,7.43598,20.2695,2.72587
-16.8091,7.42907,20.3097,2.73381
-16.7741,7.42216,20.3497,2.74175
-16.7391,7.41525,20.3896,2.74969
-16.7041,7.40834,20.4295,2.75763
-16.6692,7.40144,20.4692,2.76557
-16.6342,7.39454,20.5089,2.77351
-16.5992,7.38765,20.5484,2.78145
-16.5642,7.38076,20.5879,2.7894
-16.5292,7.37387,20.6272,2.79734
-16.4943,7.36698,20.6664,2.80528
-16.4593,7.3601,20.7056,2.81322
-16.4243,7.35322,20.7446,2.82116
-16.3893,7.34634,20.7836,2.82911
-16.3543,7.33946,20.8224,2.83705
-16.3193,7.33259,20.8612,2.84499
-16.2844,7.32573,20.8998,2.85294
-16.2494,7.31886,20.9384,2.86088
-16.2144,7.312,20.9768,2.86882
-16.1794,7.30514,21.0152,2.87677
-16.1444,7.29828,21.0534,2.88471
-16.1094,7.29143,21.0916,2.89265
-16.0745,7.28458,21.1296,2.9006
-16.0395,7.27773,21.1676,2.90854
-16.0045,7.27089,21.2055,2.91649
-15.9695,7.26405,21.2432,2.92443
-15.9345,7.25721,21.2809,2.93238
-15.8996,7.25037,21.3184,2.94032
-15.8646,7.24354,21.3559,2.94827
-15.8296,7.23671,21.3933,2.95621
-15.7946,7.22989,21.4306,2.96416
-15.7596,7.22307,21.4677,2.97211
-15.7246,7.21625,21.5048,2.98005
-15.6897,7.20943,21.5418,2.988
-15.6547,7.20262,21.5787,2.99595
-15.6197,7.19581,21.6154,3.00389
-15.5847,7.189,21.6521,3.01184
-15.5497,7.18219,21.6887,3.01979
-15.5147,7.17539,21.7252,3.02773
-15.4798,7.1686,21.7616,3.03568
-15.4448,7.1618,21.7979,3.04363
-15.4098,7.15501,21.8341,3.05158
-15.3748,7.14822,21.8702,3.05952
-15.3398,7.14143,21.9062,3.06747
-15.3048,7.13465,21.9421,3.07542
-15.2699,7.12787,21.9779,3.08337
-15.2349,7.1211,22.0136,3.09132
-15.1999,7.11432,22.0492,3.09927
-15.1649,7.10755,22.0847,3.10721
-15.1299,7.10079,22.1201,3.11516
-15.095,7.09402,22.1554,3.12311
-15.06,7.08726,22.1907,3.13106
-15.025,7.0805,22.2258,3.13901
-14.99,7.07375,22.2608,3.14696
-14.955,7.067,22.2957,3.15491
-14.92,7.06025,22.3306,3.16286
-14.8851,7.0535,22.3653,3.17081
-14.8501,7.04676,22.4,3.17876
-14.8151,7.04002,22.4345,3.18671
-14.7801,7.03329,22.469,3.19466
-14.7451,7.02656,22.5033,3.20261
-14.7101,7.01983,22.5376,3.21056
-14.6752,7.0131,22.5717,3.21851
-14.6402,7.00638,22.6058,3.22646
-14.6052,6.99966,22.6398,3.23441
-14.5702,6.99294,22.6736,3.24236
-14.5352,6.98623,22.7074,3.25031
-14.5002,6.97951,22.7411,3.25826
-14.4653,6.97281,22.7747,3.26621
-14.4303,6.9661,22.8082,3.27416
-14.3953,6.9594,22.8416,3.28212
-14.3603,6.9527,22.8749,3.29007
-14.3253,6.94601,22.9081,3.29802
-14.2904,6.93932,22.9412,3.30597
-14.2554,6.93263,22.9742,3.31392
-14.2204,6.92594,23.0071,3.32187
-14.1854,6.91926,23.0399,3.32982
-14.1504,6.91258,23.0727,3.33778
-14.1154,6.9059,23.1053,3.34573
-14.0805,6.89923,23.1378,3.35368
-14.0455,6.89256,23.1703,3.36163
-14.0105,6.8859,23.2026,3.36958
-13.9755,6.87923,23.2349,3.37754
-13.9405,6.87257,23.267,3.38549
-13.9055,6.86592,23.2991,3.39344
-13.8706,6.85926,23.331,3.40139
-13.8356,6.85261,23.3629,3.40935
-13.8006,6.84596,23.3947,3.4173
-13.7656,6.83932,23.4264,3.42525
-13.7306,6.83268,23.458,3.4332
