Position,Hauteur,Debit,Vitesse
-19.9575,7.73638,18.442,2.38381
-19.9225,7.73162,18.4721,2.38916
-19.8876,7.72028,18.5437,2.40195
-19.8526,7.71407,18.5828,2.40895
-19.8176,7.70691,18.6278,2.41703
-19.7826,7.70048,18.6681,2.42428
-19.7476,7.69385,18.7097,2.43177
-19.7126,7.68735,18.7503,2.43911
-19.6777,7.68081,18.7912,2.44651
-19.6427,7.67429,18.8318,2.45388
-19.6077,7.66777,18.8723,2.46126
-19.5727,7.66125,18.9128,2.46863
-19.5377,7.65473,18.9532,2.47601
-19.5027,7.64822,18.9934,2.48338
-19.4678,7.64171,19.0336,2.49076
-19.4328,7.63521,19.0737,2.49813
-19.3978,7.6287,19.1138,2.50551
-19.3628,7.6222,19.1537,2.51288
-19.3278,7.6157,19.1935,2.52026
-19.2929,7.60921,19.2333,2.52763
-19.2579,7.60272,19.2729,2.53501
-19.2229,7.59623,19.3125,2.54238
-19.1879,7.58974,19.352,2.54976
-19.1529,7.58326,19.3914,2.55713
-19.1179,7.57677,19.4307,2.56451
-19.083,7.5703,19.4699,2.57189
-19.048,7.56382,19.5091,2.57926
-19.013,7.55735,19.5481,2.58664
-18.978,7.55088,19.5871,2.59401
-18.943,7.54441,19.6259,2.60139
-18.908,7.53794,19.6647,2.60876
-18.8731,7.53148,19.7034,2.61614
-18.8381,7.52502,19.742,2.62351
-18.8031,7.51857,19.7805,2.63089
-18.7681,7.51211,19.8189,2.63826
-18.7331,7.50566,19.8573,2.64564
-18.6982,7.49921,19.8955,2.65302
-18.6632,7.49277,19.9337,2.66039
-18.6282,7.48633,19.9718,2.66777
-18.5932,7.47989,20.0098,2.67514
-18.5582,7.47345,20.0477,2.68252
-18.5232,7.46702,20.0855,2.68989
-18.4883,7.46058,20.1232,2.69727
-18.4533,7.45416,20.1608,2.70464
-18.4183,7.44773,20.1984,2.71202
-18.3833,7.44131,20.2359,2.7194
-18.3483,7.43489,20.2732,2.72677
-18.3133,7.42847,20.3105,2.73415
-18.2784,7.42205,20.3477,2.74152
-18.2434,7.41564,20.3848,2.7489
-18.2084,7.40923,20.4219,2.75627
-18.1734,7.40283,20.4588,2.76365
-18.1384,7.39642,20.4957,2.77103
-18.1034,7.39002,20.5324,2.7784
-18.0685,7.38362,20.5691,2.78578
-18.0335,7.37723,20.6057,2.79315
-17.9985,7.37083,20.6422,2.80053
-17.9635,7.36444,20.6786,2.8079
-17.9285,7.35806,20.715,2.81528
-17.8936,7.35167,20.7512,2.82266
-17.8586,7.34529,20.7874,2.83003
-17.8236,7.33891,20.8235,2.83741
-17.7886,7.33254,20.8595,2.84478
-17.7536,7.32616,20.8954,2.85216
-17.7186,7.31979,20.9312,2.85953
-17.6837,7.31342,20.9669,2.86691
-17.6487,7.30706,21.0026,2.87429
-17.6137,7.3007,21.0381,2.88166
-17.5787,7.29434,21.0736,2.88904
-17.5437,7.28798,21.109,2.89641
-17.5087,7.28163,21.1443,2.90379
-17.4738,7.27528,21.1795,2.91116
-17.4388,7.26893,21.2147,2.91854
-17.4038,7.26258,21.2497,2.92592
-17.3688,7.25624,21.2847,2.93329
-17.3338,7.2499,21.3195,2.94067
-17.2989,7.24356,21.3543,2.94804
-17.2639,7.23723,21.389,2.95542
-17.2289,7.23089,21.4237,2.9628
-17.1939,7.22457,21.4582,2.97017
-17.1589,7.21824,21.4927,2.97755
-17.1239,7.21192,21.527,2.98492
-17.089,7.20559,21.5613,2.9923
-17.054,7.19928,21.5955,2.99968
-17.019,7.19296,21.6296,3.00705
-16.984,7.18665,21.6636,3.01443
-16.949,7.18034,21.6976,3.0218
-16.914,7.17403,21.7314,3.02918
-16.8791,7.16773,21.7652,3.03656
-16.8441,7.16143,21.7989,3.04393
-16.8091,7.15513,21.8325,3.05131
-16.7741,7.14883,21.866,3.05868
-16.7391,7.14254,21.8995,3.06606
-16.7041,7.13625,21.9328,3.07344
-16.6692,7.12996,21.9661,3.08081
-16.6342,7.12368,21.9993,3.08819
-16.5992,7.1174,22.0324,3.09556
-16.5642,7.11112,22.0654,3.10294
-16.5292,7.10484,22.0983,3.11032
-16.4943,7.09857,22.1311,3.11769
-16.4593,7.0923,22.1639,3.12507
-16.4243,7.08603,22.1966,3.13244
-16.3893,7.07976,22.2292,3.13982
-16.3543,7.0735,22.2617,3.1472
-16.3193,7.06724,22.2941,3.15457
-16.2844,7.06098,22.3265,3.16195
-16.2494,7.05473,22.3587,3.16933
-16.2144,7.04848,22.3909,3.1767
-16.1794,7.04223,22.423,3.18408
-16.1444,7.03598,22.455,3.19145
-16.1094,7.02974,22.4869,3.19883
-16.0745,7.0235,22.5188,3.20621
-16.0395,7.01726,22.5505,3.21358
-16.0045,7.01103,22.5822,3.22096
-15.9695,7.0048,22.6138,3.22833
-15.9345,6.99857,22.6453,3.23571
-15.8996,6.99234,22.6768,3.24309
-15.8646,6.98612,22.7081,3.25046
-15.8296,6.9799,22.7394,3.25784
-15.7946,6.97368,22.7706,3.26522
-15.7596,6.96746,22.8017,3.27259
-15.7246,6.96125,22.8327,3.27997
-15.6897,6.95504,22.8636,3.28734
-15.6547,6.94883,22.8945,3.29472
-15.6197,6.94263,22.9252,3.3021
-15.5847,6.93643,22.9559,3.30947
-15.5497,6.93023,22.9865,3.31685
-15.5147,6.92403,23.017,3.32423
-15.4798,6.91784,23.0475,3.3316
-15.4448,6.91165,23.0778,3.33898
-15.4098,6.90546,23.1081,3.34636
-15.3748,6.89928,23.1383,3.35373
-15.3398,6.89309,23.1684,3.36111
-15.3048,6.88691,23.1985,3.36848
-15.2699,6.88074,23.2284,3.37586
-15.2349,6.87456,23.2583,3.38324
-15.1999,6.86839,23.2881,3.39061
-15.1649,6.86222,23.3178,3.39799
-15.1299,6.85606,23.3474,3.40537
-15.095,6.8499,23.3769,3.41274
-15.06,6.84374,23.4064,3.42012
-15.025,6.83758,23.4358,3.4275
-14.99,6.83142,23.4651,3.43487
