Position,Hauteur,Debit,Vitesse
-19.9575,8.73838,8.7522,1.00158
-19.9225,8.72146,8.89151,1.0195
-19.8876,8.70705,9.01053,1.03485
-19.8526,8.70733,8.98412,1.03179
-19.8176,8.70091,9.07189,1.04264
-19.7826,8.68197,9.24199,1.0645
-19.7476,8.66923,9.31267,1.07422
-19.7126,8.65721,9.40762,1.08668
-19.6777,8.6434,9.53214,1.10282
-19.6427,8.63455,9.59883,1.11168
-19.6077,8.62842,9.65135,1.11855
-19.5727,8.62426,9.68607,1.12312
-19.5377,8.62371,9.68907,1.12354
-19.5027,8.62621,9.66747,1.12071
-19.4678,8.63082,9.62913,1.11567
-19.4328,8.63952,9.55402,1.10585
-19.3978,8.61789,9.74479,1.13076
-19.3628,8.59986,9.88172,1.14906
-19.3278,8.57089,10.1126,1.17988
-19.2929,8.5511,10.2802,1.2022
-19.2579,8.53003,10.4586,1.22609
-19.2229,8.51616,10.5592,1.23991
-19.1879,8.50762,10.6038,1.24638
-19.1529,8.50467,10.6138,1.248
-19.1179,8.50438,10.6078,1.24733
-19.083,8.49487,10.7154,1.26139
-19.048,8.48821,10.7881,1.27095
-19.013,8.48367,10.8094,1.27414
-18.978,8.48349,10.8147,1.27479
-18.943,8.48715,10.8089,1.27356
-18.908,8.48025,10.8042,1.27405
-18.8731,8.46624,10.9892,1.298
-18.8381,8.43488,11.1518,1.3221
-18.8031,8.42623,11.2684,1.33731
-18.7681,8.42148,11.3149,1.34358
-18.7331,8.42095,11.2893,1.34062
-18.6982,8.40857,11.3723,1.35247
-18.6632,8.38693,11.463,1.36677
-18.6282,8.37739,11.6024,1.38497
-18.5932,8.37374,11.7073,1.39809
-18.5582,8.37219,11.7595,1.40459
-18.5232,8.3701,11.7389,1.40248
-18.4883,8.36865,11.6967,1.39767
-18.4533,8.35716,11.6975,1.3997
-18.4183,8.34272,11.8346,1.41856
-18.3833,8.33791,11.9741,1.4361
-18.3483,8.33672,12.0336,1.44345
-18.3133,8.32203,12.0598,1.44914
-18.2784,8.29955,12.1954,1.46941
-18.2434,8.28719,12.3667,1.49227
-18.2084,8.27832,12.4552,1.50455
-18.1734,8.26684,12.4516,1.50621
-18.1384,8.26067,12.4193,1.50343
-18.1034,8.26247,12.4566,1.50761
-18.0685,8.25765,12.5695,1.52216
-18.0335,8.24755,12.7188,1.54213
-17.9985,8.22872,12.7596,1.55062
-17.9635,8.21173,12.7726,1.55541
-17.9285,8.20564,12.8284,1.56336
-17.8936,8.20794,12.954,1.57823
-17.8586,8.21333,13.0137,1.58446
-17.8236,8.20996,13.0202,1.5859
-17.7886,8.18631,13.0411,1.59304
-17.7536,8.16647,13.0941,1.60339
-17.7186,8.159,13.2091,1.61896
-17.6837,8.15328,13.3741,1.64033
-17.6487,8.14362,13.4414,1.65055
-17.6137,8.12929,13.4304,1.6521
-17.5787,8.11687,13.4245,1.6539
-17.5437,8.11483,13.5285,1.66714
-17.5087,8.11486,13.7201,1.69073
-17.4738,8.11127,13.8389,1.70613
-17.4388,8.1012,13.8467,1.70922
-17.4038,8.08694,13.7235,1.697
-17.3688,8.07705,13.6505,1.69003
-17.3338,8.07151,13.6638,1.69284
-17.2989,8.06331,13.8596,1.71885
-17.2639,8.06463,14.0949,1.74775
-17.2289,8.05965,14.2461,1.76758
-17.1939,8.04298,14.2868,1.77631
-17.1589,8.02471,14.3122,1.78351
-17.1239,8.01087,14.3848,1.79566
-17.089,7.99728,14.4253,1.80377
-17.054,7.98321,14.4148,1.80564
-17.019,7.97136,14.3585,1.80127
-16.984,7.96892,14.3824,1.80482
-16.949,7.97609,14.57,1.82671
-16.914,7.9817,14.775,1.85111
-16.8791,7.97938,14.7962,1.8543
-16.8441,7.96123,14.7328,1.85057
-16.8091,7.93683,14.6595,1.84703
-16.7741,7.91947,14.6851,1.85431
-16.7391,7.91828,14.8851,1.87984
-16.7041,7.92575,15.1978,1.91752
-16.6692,7.9231,15.3622,1.93891
-16.6342,7.90706,15.3639,1.94306
-16.5992,7.87717,15.1932,1.92876
-16.5642,7.8522,15.061,1.91806
-16.5292,7.84794,15.0598,1.91895
-16.4943,7.85226,15.1921,1.93475
-16.4593,7.87566,15.5043,1.96863
-16.4243,7.87948,15.6656,1.98816
-16.3893,7.86344,15.6944,1.99587
-16.3543,7.83276,15.6234,1.99462
-16.3193,7.79894,15.4552,1.98171
-16.2844,7.78467,15.4569,1.98555
-16.2494,7.78601,15.5397,1.99584
-16.2144,7.80801,15.8469,2.02957
-16.1794,7.81678,16.121,2.06236
-16.1444,7.80714,16.2579,2.08244
-16.1094,7.78921,16.2357,2.08439
-16.0745,7.75479,15.9903,2.06199
-16.0395,7.72705,15.8064,2.04559
-16.0045,7.71832,15.8112,2.04852
-15.9695,7.71664,15.9533,2.06739
-15.9345,7.72815,16.2675,2.10496
-15.8996,7.73823,16.5559,2.13949
-15.8646,7.7353,16.6171,2.14822
-15.8296,7.71614,16.6072,2.15227
-15.7946,7.69804,16.5491,2.14977
-15.7596,7.6862,16.5527,2.15356
-15.7246,7.68007,16.6231,2.16444
-15.6897,7.67492,16.6857,2.17405
-15.6547,7.6593,16.6769,2.17735
-15.6197,7.64045,16.6157,2.1747
-15.5847,7.62964,16.6217,2.17857
-15.5497,7.62947,16.7984,2.20178
-15.5147,7.63864,17.0652,2.23406
-15.4798,7.63765,17.1645,2.24735
-15.4448,7.62022,17.1564,2.25144
-15.4098,7.59888,17.0321,2.24139
-15.3748,7.58657,17.019,2.24331
-15.3398,7.58572,17.1315,2.25839
-15.3048,7.60073,17.4267,2.29277
-15.2699,7.6042,17.6273,2.31809
-15.2349,7.59517,17.6456,2.32327
-15.1999,7.57085,17.5749,2.32139
-15.1649,7.54619,17.4652,2.31444
-15.1299,7.53737,17.4772,2.31874
-15.095,7.53928,17.673,2.34412
-15.06,7.5472,17.928,2.37545
-15.025,7.54446,17.9886,2.38435
-14.99,7.52441,17.9667,2.38779
-14.955,7.49967,17.8001,2.37344
-14.92,7.48408,17.7775,2.37538
-14.8851,7.48352,17.8597,2.38654
-14.8501,7.49927,18.2336,2.43138
-14.8151,7.52383,18.6668,2.48102
-14.7801,7.52203,18.7485,2.49247
-14.7451,7.5014,18.7113,2.49438
-14.7101,7.44241,18.2156,2.44754
-14.6752,7.37039,17.5457,2.38056
-14.6402,7.35034,17.4703,2.3768
-14.6052,7.34804,17.5338,2.38619
-14.5702,7.36282,17.8868,2.42934
-14.5352,7.44012,18.8558,2.53435
-14.5002,7.48741,19.549,2.61091
-14.4653,7.48764,19.6302,2.62168
-14.4303,7.47135,19.6216,2.62625
-14.3953,7.43165,19.3447,2.60302
-14.3603,7.36183,18.6852,2.53812
-14.3253,7.3313,18.5111,2.52495
-14.2904,7.3267,18.5464,2.53134
-14.2554,7.33057,18.7762,2.56135
-14.2204,7.37093,19.3521,2.62546
-14.1854,7.39345,19.7718,2.67423
-14.1504,7.39109,19.8182,2.68137
-14.1154,7.37269,19.7922,2.68453
-14.0805,7.3399,19.5553,2.66425
-14.0455,7.31361,19.4283,2.65646
-14.0105,7.30781,19.4556,2.6623
-13.9755,7.30984,19.6529,2.68856
-13.9405,7.31445,19.8549,2.71448
-13.9055,7.30847,19.878,2.71985
-13.8706,7.2803,19.7482,2.71256
-13.8356,7.22295,19.2242,2.66155
-13.8006,7.1898,19.0291,2.64668
-13.7656,7.18433,19.0531,2.65204
-13.7306,7.19092,19.2998,2.68391
-13.6957,7.25689,20.1843,2.7814
-13.6607,7.31997,21.0308,2.87307
-13.6257,7.3244,21.1434,2.8867
-13.5907,7.30799,21.1398,2.89269
-13.5557,7.25753,20.7653,2.86121
-13.5207,7.14042,19.5718,2.74098
-13.4858,7.08551,19.1158,2.69787
-13.4508,7.07702,19.1155,2.70107
-13.4158,7.07693,19.247,2.71968
-13.3808,7.11508,19.8216,2.78585
-13.3458,7.23953,21.3248,2.9456
-13.3108,7.29531,22.1429,3.03522
-13.2759,7.29465,22.2151,3.0454
-13.2409,7.27716,22.2079,3.05172
-13.2059,7.23126,21.8494,3.02152
-13.1709,7.11824,20.6713,2.90399
-13.1359,7.06265,20.1924,2.85904
-13.1009,7.05657,20.2004,2.86263
-13.066,7.05792,20.3708,2.88624
-13.031,7.0927,20.8983,2.94645
-12.996,7.11671,21.3268,2.99672
-12.961,7.11522,21.3667,3.00296
-12.926,7.09648,21.3381,3.00686
-12.8911,7.07669,21.2372,3.00101
-12.8561,7.06667,21.2384,3.00543
-12.8211,7.06659,21.4098,3.02973
-12.7861,7.08734,21.7919,3.07477
-12.7511,7.09093,21.9747,3.09899
-12.7161,7.08058,21.9778,3.10395
-12.6812,7.04933,21.7979,3.0922
-12.6462,7.00553,21.4042,3.05533
-12.6112,6.98818,21.3543,3.05577
-12.5762,6.98698,21.4105,3.06434
-12.5412,7.00533,21.8228,3.11518
-12.5062,7.06662,22.6019,3.1984
-12.4713,7.07784,22.8411,3.22712
-12.4363,7.06978,22.8506,3.23216
-12.4013,7.03332,22.6531,3.22082
-12.3663,6.95632,21.894,3.14735
-12.3313,6.91713,21.6196,3.12552
-12.2964,6.91115,21.642,3.13147
-12.2614,6.91578,21.868,3.16205
-12.2264,6.97488,22.6489,3.24722
-12.1914,7.01793,23.267,3.31537
-12.1564,7.01541,23.3418,3.32722
-12.1214,6.99686,23.3276,3.334
-12.0865,6.95337,22.9229,3.29666
-12.0515,6.9089,22.4998,3.25664
-12.0165,6.89081,22.4833,3.2628
-11.9815,6.89128,22.5591,3.27358
-11.9465,6.90603,22.8662,3.31104
-11.9115,6.9097,23.0687,3.33859
-11.8766,6.89962,23.0821,3.34542
-11.8416,6.87168,22.896,3.33194
-11.8066,6.82431,22.4309,3.2869
-11.7716,6.80001,22.3393,3.28518
-11.7366,6.79598,22.3774,3.29274
-11.7016,6.80733,22.6522,3.32762
-11.6667,6.87518,23.5649,3.42754
-11.6317,6.91689,24.2517,3.50616
-11.5967,6.91912,24.296,3.51143
-11.5617,6.90331,24.256,3.51368
-11.5267,6.83447,23.6535,3.46091
-11.4918,6.70543,22.2975,3.32529
-11.4568,6.66574,21.9599,3.29445
-11.4218,6.65565,21.9583,3.2992
-11.3868,6.64684,21.9582,3.30355
-11.3518,6.63784,21.9729,3.31025
