Position,Hauteur,Debit,Vitesse
-19.9956,8.95513,9.52186,1.06329
-19.9869,8.9531,9.53873,1.06541
-19.9781,8.95084,9.55749,1.06778
-19.9694,8.94856,9.57646,1.07017
-19.9606,8.94627,9.59544,1.07256
-19.9519,8.94398,9.61442,1.07496
-19.9431,8.94169,9.63338,1.07736
-19.9344,8.93941,9.65234,1.07975
-19.9256,8.93712,9.67129,1.08215
-19.9169,8.93483,9.69023,1.08455
-19.9081,8.93254,9.70916,1.08694
-19.8994,8.93026,9.72807,1.08934
-19.8906,8.92797,9.74698,1.09174
-19.8819,8.92568,9.76588,1.09413
-19.8731,8.9234,9.78477,1.09653
-19.8644,8.92111,9.80365,1.09893
-19.8556,8.91882,9.82252,1.10132
-19.8469,8.91654,9.84138,1.10372
-19.8381,8.91425,9.86023,1.10612
-19.8294,8.91197,9.87907,1.10852
-19.8206,8.90968,9.8979,1.11092
-19.8119,8.9074,9.91672,1.11331
-19.8031,8.90511,9.93553,1.11571
-19.7944,8.90283,9.95433,1.11811
-19.7857,8.90054,9.97312,1.12051
-19.7769,8.89826,9.9919,1.12291
-19.7682,8.89597,10.0107,1.1253
-19.7594,8.89369,10.0294,1.1277
-19.7507,8.89141,10.0482,1.1301
-19.7419,8.88912,10.0669,1.1325
-19.7332,8.88684,10.0857,1.1349
-19.7244,8.88455,10.1044,1.1373
-19.7157,8.88227,10.1231,1.1397
-19.7069,8.87999,10.1418,1.1421
-19.6982,8.87771,10.1605,1.1445
-19.6894,8.87542,10.1792,1.14689
-19.6807,8.87314,10.1978,1.14929
-19.6719,8.87086,10.2165,1.15169
-19.6632,8.86858,10.2352,1.15409
-19.6544,8.8663,10.2538,1.15649
-19.6457,8.86401,10.2724,1.15889
-19.6369,8.86173,10.2911,1.16129
-19.6282,8.85945,10.3097,1.16369
-19.6194,8.85717,10.3283,1.16609
-19.6107,8.85489,10.3469,1.16849
-19.6019,8.85261,10.3655,1.17089
-19.5932,8.85033,10.384,1.17329
-19.5844,8.84805,10.4026,1.17569
-19.5757,8.84577,10.4211,1.17809
-19.5669,8.84349,10.4397,1.18049
-19.5582,8.84121,10.4582,1.1829
-19.5494,8.83893,10.4768,1.1853
-19.5407,8.83665,10.4953,1.1877
-19.5319,8.83437,10.5138,1.1901
-19.5232,8.8321,10.5323,1.1925
-19.5144,8.82982,10.5508,1.1949
-19.5057,8.82754,10.5692,1.1973
-19.4969,8.82526,10.5877,1.1997
-19.4882,8.82298,10.6061,1.2021
-19.4794,8.82071,10.6246,1.20451
-19.4707,8.81843,10.643,1.20691
-19.4619,8.81615,10.6615,1.20931
-19.4532,8.81388,10.6799,1.21171
-19.4444,8.8116,10.6983,1.21411
-19.4357,8.80932,10.7167,1.21651
-19.4269,8.80705,10.7351,1.21892
-19.4182,8.80477,10.7534,1.22132
-19.4094,8.8025,10.7718,1.22372
-19.4007,8.80022,10.7901,1.22612
-19.392,8.79794,10.8085,1.22852
-19.3832,8.79567,10.8268,1.23093
-19.3745,8.79339,10.8452,1.23333
-19.3657,8.79112,10.8635,1.23573
-19.357,8.78885,10.8818,1.23813
-19.3482,8.78657,10.9001,1.24054
-19.3395,8.7843,10.9184,1.24294
-19.3307,8.78202,10.9366,1.24534
-19.322,8.77975,10.9549,1.24775
-19.3132,8.77748,10.9732,1.25015
-19.3045,8.7752,10.9914,1.25255
-19.2957,8.77293,11.0096,1.25496
-19.287,8.77066,11.0279,1.25736
-19.2782,8.76839,11.0461,1.25976
-19.2695,8.76611,11.0643,1.26216
-19.2607,8.76384,11.0825,1.26457
-19.252,8.76157,11.1007,1.26697
-19.2432,8.7593,11.1188,1.26938
-19.2345,8.75703,11.137,1.27178
-19.2257,8.75476,11.1552,1.27418
-19.217,8.75249,11.1733,1.27659
-19.2082,8.75022,11.1914,1.27899
-19.1995,8.74794,11.2096,1.28139
