Position,Hauteur,Debit,Vitesse
-19.9575,8.92173,9.79419,1.09779
-19.9225,8.91395,9.85841,1.10595
-19.8876,8.90526,9.92997,1.11507
-19.8526,8.89646,10.0023,1.1243
-19.8176,8.88766,10.0746,1.13355
-19.7826,8.87885,10.1468,1.1428
-19.7476,8.87004,10.2189,1.15207
-19.7126,8.86122,10.2908,1.16133
-19.6777,8.85241,10.3627,1.17061
-19.6427,8.8436,10.4344,1.17988
-19.6077,8.83478,10.506,1.18917
-19.5727,8.82597,10.5775,1.19846
-19.5377,8.81715,10.6489,1.20775
-19.5027,8.80834,10.7202,1.21705
-19.4678,8.79953,10.7913,1.22635
-19.4328,8.79071,10.8623,1.23566
-19.3978,8.7819,10.9332,1.24497
-19.3628,8.77308,11.004,1.25429
-19.3278,8.76427,11.0746,1.26361
-19.2929,8.75545,11.1451,1.27293
-19.2579,8.74664,11.2155,1.28226
-19.2229,8.73782,11.2857,1.2916
-19.1879,8.72901,11.3559,1.30093
-19.1529,8.7202,11.4259,1.31028
-19.1179,8.71139,11.4957,1.31962
-19.083,8.70258,11.5655,1.32897
-19.048,8.69377,11.6351,1.33833
-19.013,8.68496,11.7046,1.34768
-18.978,8.67615,11.7739,1.35704
-18.943,8.66734,11.8431,1.36641
-18.908,8.65854,11.9122,1.37578
-18.8731,8.64973,11.9812,1.38515
-18.8381,8.64093,12.05,1.39452
-18.8031,8.63213,12.1187,1.4039
-18.7681,8.62333,12.1872,1.41329
-18.7331,8.61453,12.2556,1.42267
-18.6982,8.60573,12.3239,1.43206
-18.6632,8.59694,12.3921,1.44145
-18.6282,8.58814,12.4601,1.45085
-18.5932,8.57935,12.5279,1.46024
-18.5582,8.57056,12.5957,1.46964
-18.5232,8.56177,12.6633,1.47905
-18.4883,8.55298,12.7307,1.48845
-18.4533,8.54419,12.798,1.49786
-18.4183,8.53541,12.8652,1.50728
-18.3833,8.52663,12.9323,1.51669
-18.3483,8.51785,12.9992,1.52611
-18.3133,8.50907,13.0659,1.53553
-18.2784,8.50029,13.1326,1.54495
-18.2434,8.49152,13.199,1.55438
-18.2084,8.48275,13.2654,1.56381
-18.1734,8.47398,13.3316,1.57324
-18.1384,8.46521,13.3976,1.58267
-18.1034,8.45645,13.4636,1.59211
-18.0685,8.44768,13.5293,1.60154
-18.0335,8.43892,13.595,1.61098
-17.9985,8.43017,13.6605,1.62043
-17.9635,8.42141,13.7258,1.62987
-17.9285,8.41266,13.791,1.63932
-17.8936,8.40391,13.8561,1.64877
-17.8586,8.39516,13.921,1.65822
-17.8236,8.38641,13.9858,1.66767
-17.7886,8.37767,14.0504,1.67713
-17.7536,8.36893,14.1149,1.68659
-17.7186,8.36019,14.1793,1.69605
-17.6837,8.35146,14.2435,1.70551
-17.6487,8.34273,14.3075,1.71497
-17.6137,8.334,14.3715,1.72444
-17.5787,8.32527,14.4352,1.73391
-17.5437,8.31655,14.4989,1.74338
-17.5087,8.30783,14.5624,1.75285
-17.4738,8.29911,14.6257,1.76232
-17.4388,8.2904,14.6889,1.7718
-17.4038,8.28168,14.7519,1.78127
-17.3688,8.27297,14.8148,1.79075
-17.3338,8.26427,14.8776,1.80023
-17.2989,8.25557,14.9402,1.80971
-17.2639,8.24687,15.0027,1.8192
-17.2289,8.23817,15.065,1.82868
-17.1939,8.22947,15.1272,1.83817
-17.1589,8.22078,15.1892,1.84766
-17.1239,8.2121,15.2511,1.85715
-17.089,8.20341,15.3128,1.86664
-17.054,8.19473,15.3744,1.87613
-17.019,8.18605,15.4358,1.88563
-16.984,8.17738,15.4971,1.89512
-16.949,8.16871,15.5583,1.90462
-16.914,8.16004,15.6193,1.91412
-16.8791,8.15137,15.6801,1.92362
-16.8441,8.14271,15.7408,1.93312
-16.8091,8.13405,15.8014,1.94262
-16.7741,8.1254,15.8618,1.95213
-16.7391,8.11675,15.9221,1.96163
-16.7041,8.1081,15.9822,1.97114
-16.6692,8.09945,16.0422,1.98065
-16.6342,8.09081,16.102,1.99016
-16.5992,8.08217,16.1617,1.99967
-16.5642,8.07354,16.2212,2.00918
-16.5292,8.06491,16.2806,2.0187
-16.4943,8.05628,16.3398,2.02821
-16.4593,8.04766,16.3989,2.03773
-16.4243,8.03904,16.4579,2.04724
-16.3893,8.03042,16.5167,2.05676
-16.3543,8.02181,16.5753,2.06628
-16.3193,8.0132,16.6338,2.0758
-16.2844,8.00459,16.6922,2.08532
-16.2494,7.99599,16.7504,2.09485
-16.2144,7.98739,16.8084,2.10437
-16.1794,7.97879,16.8663,2.1139
-16.1444,7.9702,16.9241,2.12342
-16.1094,7.96161,16.9817,2.13295
-16.0745,7.95303,17.0392,2.14248
-16.0395,7.94445,17.0965,2.152
-16.0045,7.93587,17.1537,2.16153
-15.9695,7.9273,17.2107,2.17107
-15.9345,7.91873,17.2676,2.1806
-15.8996,7.91016,17.3243,2.19013
-15.8646,7.9016,17.3809,2.19966
-15.8296,7.89304,17.4373,2.2092
-15.7946,7.88449,17.4936,2.21873
-15.7596,7.87594,17.5497,2.22827
-15.7246,7.86739,17.6057,2.23781
-15.6897,7.85885,17.6615,2.24735
-15.6547,7.85031,17.7172,2.25688
-15.6197,7.84177,17.7728,2.26642
-15.5847,7.83324,17.8282,2.27596
-15.5497,7.82471,17.8834,2.28551
-15.5147,7.81619,17.9385,2.29505
-15.4798,7.80767,17.9935,2.30459
-15.4448,7.79915,18.0483,2.31414
-15.4098,7.79064,18.103,2.32368
-15.3748,7.78213,18.1575,2.33323
-15.3398,7.77363,18.2118,2.34277
-15.3048,7.76513,18.2661,2.35232
-15.2699,7.75663,18.3201,2.36187
-15.2349,7.74814,18.374,2.37141
-15.1999,7.73965,18.4278,2.38096
-15.1649,7.73117,18.4815,2.39051
-15.1299,7.72269,18.5349,2.40006
-15.095,7.71421,18.5883,2.40961
-15.06,7.70574,18.6415,2.41917
-15.025,7.69727,18.6945,2.42872
-14.99,7.6888,18.7474,2.43827
-14.955,7.68034,18.8001,2.44783
-14.92,7.67189,18.8527,2.45738
-14.8851,7.66344,18.9052,2.46694
-14.8501,7.65499,18.9575,2.47649
-14.8151,7.64654,19.0097,2.48605
-14.7801,7.6381,19.0617,2.4956
-14.7451,7.62967,19.1136,2.50516
-14.7101,7.62124,19.1653,2.51472
-14.6752,7.61281,19.2168,2.52428
-14.6402,7.60438,19.2683,2.53384
-14.6052,7.59596,19.3196,2.5434
-14.5702,7.58755,19.3707,2.55296
-14.5352,7.57914,19.4217,2.56252
-14.5002,7.57073,19.4725,2.57208
-14.4653,7.56233,19.5232,2.58164
-14.4303,7.55393,19.5738,2.59121
-14.3953,7.54554,19.6242,2.60077
