Position,Hauteur,Debit,Vitesse
-19.9956,8.64954,11.9871,1.38587
-19.9869,8.64773,12.0013,1.38779
-19.9781,8.64565,12.0175,1.39001
-19.9694,8.64353,12.0341,1.39227
-19.9606,8.6414,12.0507,1.39453
-19.9519,8.63927,12.0673,1.3968
-19.9431,8.63715,12.0839,1.39907
-19.9344,8.63502,12.1005,1.40133
-19.9256,8.63289,12.1171,1.4036
-19.9169,8.63077,12.1337,1.40587
-19.9081,8.62864,12.1503,1.40813
-19.8994,8.62652,12.1668,1.4104
-19.8906,8.62439,12.1834,1.41267
-19.8819,8.62226,12.1999,1.41493
-19.8731,8.62014,12.2165,1.4172
-19.8644,8.61801,12.233,1.41947
-19.8556,8.61589,12.2495,1.42173
-19.8469,8.61376,12.266,1.424
-19.8381,8.61164,12.2825,1.42627
-19.8294,8.60952,12.299,1.42853
-19.8206,8.60739,12.3155,1.4308
-19.8119,8.60527,12.3319,1.43307
-19.8031,8.60315,12.3484,1.43534
-19.7944,8.60102,12.3649,1.4376
-19.7857,8.5989,12.3813,1.43987
-19.7769,8.59678,12.3977,1.44214
-19.7682,8.59465,12.4142,1.44441
-19.7594,8.59253,12.4306,1.44667
-19.7507,8.59041,12.447,1.44894
-19.7419,8.58829,12.4634,1.45121
-19.7332,8.58617,12.4798,1.45348
-19.7244,8.58404,12.4962,1.45574
-19.7157,8.58192,12.5125,1.45801
-19.7069,8.5798,12.5289,1.46028
-19.6982,8.57768,12.5452,1.46255
-19.6894,8.57556,12.5616,1.46481
-19.6807,8.57344,12.5779,1.46708
-19.6719,8.57132,12.5943,1.46935
-19.6632,8.5692,12.6106,1.47162
-19.6544,8.56708,12.6269,1.47388
-19.6457,8.56496,12.6432,1.47615
-19.6369,8.56284,12.6595,1.47842
-19.6282,8.56072,12.6758,1.48069
-19.6194,8.5586,12.692,1.48296
-19.6107,8.55649,12.7083,1.48522
-19.6019,8.55437,12.7246,1.48749
-19.5932,8.55225,12.7408,1.48976
-19.5844,8.55013,12.757,1.49203
-19.5757,8.54801,12.7733,1.4943
-19.5669,8.5459,12.7895,1.49657
-19.5582,8.54378,12.8057,1.49883
-19.5494,8.54166,12.8219,1.5011
-19.5407,8.53955,12.8381,1.50337
-19.5319,8.53743,12.8543,1.50564
-19.5232,8.53531,12.8705,1.50791
-19.5144,8.5332,12.8866,1.51018
-19.5057,8.53108,12.9028,1.51244
-19.4969,8.52897,12.9189,1.51471
-19.4882,8.52685,12.9351,1.51698
-19.4794,8.52474,12.9512,1.51925
-19.4707,8.52262,12.9673,1.52152
-19.4619,8.52051,12.9834,1.52379
-19.4532,8.51839,12.9995,1.52606
-19.4444,8.51628,13.0156,1.52832
-19.4357,8.51416,13.0317,1.53059
-19.4269,8.51205,13.0478,1.53286
-19.4182,8.50994,13.0639,1.53513
-19.4094,8.50782,13.0799,1.5374
-19.4007,8.50571,13.096,1.53967
-19.392,8.5036,13.112,1.54194
-19.3832,8.50149,13.1281,1.54421
-19.3745,8.49937,13.1441,1.54648
-19.3657,8.49726,13.1601,1.54875
-19.357,8.49515,13.1761,1.55101
-19.3482,8.49304,13.1921,1.55328
-19.3395,8.49093,13.2081,1.55555
-19.3307,8.48882,13.2241,1.55782
-19.322,8.4867,13.24,1.56009
-19.3132,8.48459,13.256,1.56236
-19.3045,8.48248,13.2719,1.56463
-19.2957,8.48037,13.2879,1.5669
-19.287,8.47826,13.3038,1.56917
-19.2782,8.47615,13.3197,1.57144
-19.2695,8.47404,13.3357,1.57371
-19.2607,8.47193,13.3516,1.57598
-19.252,8.46983,13.3675,1.57825
-19.2432,8.46772,13.3834,1.58052
-19.2345,8.46561,13.3992,1.58279
-19.2257,8.4635,13.4151,1.58505
-19.217,8.46139,13.431,1.58732
-19.2082,8.45928,13.4468,1.58959
-19.1995,8.45718,13.4627,1.59186
-19.1907,8.45507,13.4785,1.59413
-19.182,8.45296,13.4943,1.5964
-19.1732,8.45085,13.5102,1.59867
-19.1645,8.44875,13.526,1.60094
-19.1557,8.44664,13.5418,1.60321
-19.147,8.44454,13.5576,1.60548
-19.1382,8.44243,13.5733,1.60775
-19.1295,8.44032,13.5891,1.61002
-19.1207,8.43822,13.6049,1.61229
-19.112,8.43611,13.6206,1.61456
-19.1032,8.43401,13.6364,1.61683
-19.0945,8.4319,13.6521,1.6191
-19.0857,8.4298,13.6678,1.62137
-19.077,8.42769,13.6836,1.62364
-19.0682,8.42559,13.6993,1.62591
-19.0595,8.42349,13.715,1.62818
-19.0507,8.42138,13.7307,1.63045
-19.042,8.41928,13.7463,1.63272
